S*_score	SNP_num	quantile	log(local_recomb_rate)
144337.0	25	0.75	-7.903089986991944
144893.29	25	0.755	-7.903089986991944
146280.92	25	0.76	-7.903089986991944
146406.52	25	0.765	-7.903089986991944
146576.9	25	0.77	-7.903089986991944
146940.077	25	0.775	-7.903089986991944
147271.0	25	0.78	-7.903089986991944
148212.05	25	0.785	-7.903089986991944
148960.667	25	0.79	-7.903089986991944
149246.18	25	0.795	-7.903089986991944
150249.6	25	0.8	-7.903089986991944
150835.4	25	0.805	-7.903089986991944
152091.4	25	0.81	-7.903089986991944
153049.7	25	0.815	-7.903089986991944
154185.86	25	0.82	-7.903089986991944
155006.56	25	0.825	-7.903089986991944
155350.0	25	0.83	-7.903089986991944
155858.12	25	0.835	-7.903089986991944
156829.314	25	0.84	-7.903089986991944
157399.4	25	0.845	-7.903089986991944
158409.73	25	0.85	-7.903089986991944
158723.3	25	0.855	-7.903089986991944
159518.72	25	0.86	-7.903089986991944
160582.0	25	0.865	-7.903089986991944
161613.733	25	0.87	-7.903089986991944
163020.0	25	0.875	-7.903089986991944
163226.4	25	0.88	-7.903089986991944
164510.4	25	0.885	-7.903089986991944
164682.0	25	0.89	-7.903089986991944
165200.663	25	0.895	-7.903089986991944
166349.6	25	0.9	-7.903089986991944
168275.94	25	0.905	-7.903089986991944
169844.4	25	0.91	-7.903089986991944
170458.327	25	0.915	-7.903089986991944
171600.0	25	0.92	-7.903089986991944
173174.0	25	0.925	-7.903089986991944
173867.971	25	0.93	-7.903089986991944
174240.625	25	0.935	-7.903089986991944
175206.8	25	0.94	-7.903089986991944
176235.149	25	0.945	-7.903089986991944
177224.0	25	0.95	-7.903089986991944
179784.9	25	0.955	-7.903089986991944
182192.8	25	0.96	-7.903089986991944
183056.486	25	0.965	-7.903089986991944
185320.133	25	0.97	-7.903089986991944
187347.286	25	0.975	-7.903089986991944
190323.2	25	0.98	-7.903089986991944
193596.971	25	0.985	-7.903089986991944
200876.22	25	0.99	-7.903089986991944
206553.838	25	0.995	-7.903089986991944
129666.077	50	0.5	-7.903089986991944
129907.739	50	0.505	-7.903089986991944
130304.0	50	0.51	-7.903089986991944
130956.2	50	0.515	-7.903089986991944
131518.54	50	0.52	-7.903089986991944
131826.667	50	0.525	-7.903089986991944
132137.079	50	0.53	-7.903089986991944
132538.066	50	0.535	-7.903089986991944
132644.114	50	0.54	-7.903089986991944
133070.0	50	0.545	-7.903089986991944
133204.615	50	0.55	-7.903089986991944
133548.5	50	0.555	-7.903089986991944
134096.286	50	0.56	-7.903089986991944
134755.636	50	0.565	-7.903089986991944
134897.971	50	0.57	-7.903089986991944
135056.3	50	0.575	-7.903089986991944
135295.981	50	0.58	-7.903089986991944
135853.538	50	0.585	-7.903089986991944
136233.714	50	0.59	-7.903089986991944
137036.923	50	0.595	-7.903089986991944
137621.429	50	0.6	-7.903089986991944
138146.64	50	0.605	-7.903089986991944
138633.057	50	0.61	-7.903089986991944
138902.6	50	0.615	-7.903089986991944
139600.444	50	0.62	-7.903089986991944
140268.571	50	0.625	-7.903089986991944
140716.0	50	0.63	-7.903089986991944
141390.286	50	0.635	-7.903089986991944
141735.429	50	0.64	-7.903089986991944
142395.238	50	0.645	-7.903089986991944
142660.0	50	0.65	-7.903089986991944
143133.538	50	0.655	-7.903089986991944
144109.55	50	0.66	-7.903089986991944
144628.0	50	0.665	-7.903089986991944
145038.667	50	0.67	-7.903089986991944
145416.545	50	0.675	-7.903089986991944
145645.44	50	0.68	-7.903089986991944
145935.557	50	0.685	-7.903089986991944
146111.057	50	0.69	-7.903089986991944
146687.689	50	0.695	-7.903089986991944
147659.0	50	0.7	-7.903089986991944
148068.983	50	0.705	-7.903089986991944
148336.6	50	0.71	-7.903089986991944
148657.433	50	0.715	-7.903089986991944
149060.857	50	0.72	-7.903089986991944
149642.857	50	0.725	-7.903089986991944
150015.778	50	0.73	-7.903089986991944
150373.961	50	0.735	-7.903089986991944
150962.01	50	0.74	-7.903089986991944
151434.286	50	0.745	-7.903089986991944
151661.429	50	0.75	-7.903089986991944
152338.448	50	0.755	-7.903089986991944
153206.538	50	0.76	-7.903089986991944
153514.9	50	0.765	-7.903089986991944
153858.388	50	0.77	-7.903089986991944
154362.0	50	0.775	-7.903089986991944
155262.4	50	0.78	-7.903089986991944
155678.222	50	0.785	-7.903089986991944
156151.998	50	0.79	-7.903089986991944
156710.222	50	0.795	-7.903089986991944
157517.143	50	0.8	-7.903089986991944
158154.906	50	0.805	-7.903089986991944
158740.462	50	0.81	-7.903089986991944
159741.714	50	0.815	-7.903089986991944
160562.429	50	0.82	-7.903089986991944
161282.857	50	0.825	-7.903089986991944
161743.671	50	0.83	-7.903089986991944
162368.133	50	0.835	-7.903089986991944
162756.0	50	0.84	-7.903089986991944
163205.6	50	0.845	-7.903089986991944
163747.5	50	0.85	-7.903089986991944
164195.811	50	0.855	-7.903089986991944
164795.964	50	0.86	-7.903089986991944
165277.538	50	0.865	-7.903089986991944
165683.995	50	0.87	-7.903089986991944
167292.4	50	0.875	-7.903089986991944
168351.143	50	0.88	-7.903089986991944
169033.119	50	0.885	-7.903089986991944
169665.269	50	0.89	-7.903089986991944
170324.667	50	0.895	-7.903089986991944
172418.571	50	0.9	-7.903089986991944
173328.857	50	0.905	-7.903089986991944
174277.092	50	0.91	-7.903089986991944
175271.8	50	0.915	-7.903089986991944
176630.0	50	0.92	-7.903089986991944
176980.083	50	0.925	-7.903089986991944
177363.552	50	0.93	-7.903089986991944
179179.385	50	0.935	-7.903089986991944
179484.0	50	0.94	-7.903089986991944
179981.486	50	0.945	-7.903089986991944
181117.286	50	0.95	-7.903089986991944
183188.308	50	0.955	-7.903089986991944
185098.571	50	0.96	-7.903089986991944
187222.571	50	0.965	-7.903089986991944
188550.057	50	0.97	-7.903089986991944
190471.0	50	0.975	-7.903089986991944
196900.0	50	0.98	-7.903089986991944
199158.286	50	0.985	-7.903089986991944
201981.143	50	0.99	-7.903089986991944
214748.615	50	0.995	-7.903089986991944
149259.143	75	0.5	-7.903089986991944
150001.239	75	0.505	-7.903089986991944
150864.162	75	0.51	-7.903089986991944
151316.456	75	0.515	-7.903089986991944
151792.837	75	0.52	-7.903089986991944
152005.357	75	0.525	-7.903089986991944
152265.558	75	0.53	-7.903089986991944
152686.943	75	0.535	-7.903089986991944
152888.143	75	0.54	-7.903089986991944
153180.88	75	0.545	-7.903089986991944
154102.389	75	0.55	-7.903089986991944
154313.346	75	0.555	-7.903089986991944
154657.587	75	0.56	-7.903089986991944
155256.822	75	0.565	-7.903089986991944
155444.885	75	0.57	-7.903089986991944
156370.188	75	0.575	-7.903089986991944
156588.436	75	0.58	-7.903089986991944
157091.438	75	0.585	-7.903089986991944
157419.533	75	0.59	-7.903089986991944
157948.593	75	0.595	-7.903089986991944
158174.286	75	0.6	-7.903089986991944
158960.252	75	0.605	-7.903089986991944
159371.786	75	0.61	-7.903089986991944
159673.103	75	0.615	-7.903089986991944
160108.874	75	0.62	-7.903089986991944
160880.107	75	0.625	-7.903089986991944
161481.929	75	0.63	-7.903089986991944
161993.419	75	0.635	-7.903089986991944
162509.157	75	0.64	-7.903089986991944
162846.236	75	0.645	-7.903089986991944
163412.857	75	0.65	-7.903089986991944
164182.071	75	0.655	-7.903089986991944
164822.757	75	0.66	-7.903089986991944
165198.635	75	0.665	-7.903089986991944
165775.193	75	0.67	-7.903089986991944
166275.219	75	0.675	-7.903089986991944
166720.178	75	0.68	-7.903089986991944
167281.71	75	0.685	-7.903089986991944
167735.771	75	0.69	-7.903089986991944
168103.803	75	0.695	-7.903089986991944
168471.252	75	0.7	-7.903089986991944
169235.643	75	0.705	-7.903089986991944
169954.5	75	0.71	-7.903089986991944
170936.734	75	0.715	-7.903089986991944
171208.457	75	0.72	-7.903089986991944
171652.902	75	0.725	-7.903089986991944
171964.429	75	0.73	-7.903089986991944
172416.125	75	0.735	-7.903089986991944
172885.365	75	0.74	-7.903089986991944
173367.08	75	0.745	-7.903089986991944
173740.357	75	0.75	-7.903089986991944
174462.624	75	0.755	-7.903089986991944
174949.455	75	0.76	-7.903089986991944
175498.107	75	0.765	-7.903089986991944
175804.291	75	0.77	-7.903089986991944
176712.375	75	0.775	-7.903089986991944
177608.0	75	0.78	-7.903089986991944
178181.946	75	0.785	-7.903089986991944
178498.146	75	0.79	-7.903089986991944
179164.715	75	0.795	-7.903089986991944
179890.0	75	0.8	-7.903089986991944
180643.036	75	0.805	-7.903089986991944
181290.771	75	0.81	-7.903089986991944
181866.875	75	0.815	-7.903089986991944
182580.714	75	0.82	-7.903089986991944
182853.234	75	0.825	-7.903089986991944
183161.836	75	0.83	-7.903089986991944
183673.325	75	0.835	-7.903089986991944
184906.857	75	0.84	-7.903089986991944
185671.066	75	0.845	-7.903089986991944
186294.231	75	0.85	-7.903089986991944
187038.95	75	0.855	-7.903089986991944
187661.164	75	0.86	-7.903089986991944
188648.904	75	0.865	-7.903089986991944
190303.521	75	0.87	-7.903089986991944
191284.148	75	0.875	-7.903089986991944
192261.143	75	0.88	-7.903089986991944
192671.938	75	0.885	-7.903089986991944
193345.744	75	0.89	-7.903089986991944
193804.786	75	0.895	-7.903089986991944
194559.679	75	0.9	-7.903089986991944
195442.167	75	0.905	-7.903089986991944
195917.786	75	0.91	-7.903089986991944
196674.225	75	0.915	-7.903089986991944
197180.615	75	0.92	-7.903089986991944
197817.029	75	0.925	-7.903089986991944
198763.656	75	0.93	-7.903089986991944
199489.964	75	0.935	-7.903089986991944
200092.15	75	0.94	-7.903089986991944
200932.726	75	0.945	-7.903089986991944
202283.407	75	0.95	-7.903089986991944
204216.536	75	0.955	-7.903089986991944
205419.143	75	0.96	-7.903089986991944
206628.441	75	0.965	-7.903089986991944
208434.55	75	0.97	-7.903089986991944
211721.917	75	0.975	-7.903089986991944
215364.143	75	0.98	-7.903089986991944
221989.321	75	0.985	-7.903089986991944
233408.952	75	0.99	-7.903089986991944
269644.464	75	0.995	-7.903089986991944
171335.5	100	0.5	-7.903089986991944
171722.263	100	0.505	-7.903089986991944
171850.602	100	0.51	-7.903089986991944
172226.608	100	0.515	-7.903089986991944
172543.594	100	0.52	-7.903089986991944
173263.123	100	0.525	-7.903089986991944
173572.473	100	0.53	-7.903089986991944
174596.729	100	0.535	-7.903089986991944
175106.154	100	0.54	-7.903089986991944
175503.925	100	0.545	-7.903089986991944
175803.921	100	0.55	-7.903089986991944
176202.485	100	0.555	-7.903089986991944
176443.211	100	0.56	-7.903089986991944
176810.889	100	0.565	-7.903089986991944
176958.301	100	0.57	-7.903089986991944
177227.111	100	0.575	-7.903089986991944
177603.88	100	0.58	-7.903089986991944
177804.742	100	0.585	-7.903089986991944
178233.759	100	0.59	-7.903089986991944
178615.63	100	0.595	-7.903089986991944
179023.486	100	0.6	-7.903089986991944
179648.069	100	0.605	-7.903089986991944
179850.993	100	0.61	-7.903089986991944
180608.186	100	0.615	-7.903089986991944
181085.76	100	0.62	-7.903089986991944
181534.552	100	0.625	-7.903089986991944
182077.399	100	0.63	-7.903089986991944
182205.669	100	0.635	-7.903089986991944
182401.348	100	0.64	-7.903089986991944
182862.821	100	0.645	-7.903089986991944
183253.308	100	0.65	-7.903089986991944
183686.771	100	0.655	-7.903089986991944
184194.914	100	0.66	-7.903089986991944
184731.583	100	0.665	-7.903089986991944
185230.957	100	0.67	-7.903089986991944
185577.545	100	0.675	-7.903089986991944
186076.926	100	0.68	-7.903089986991944
186421.806	100	0.685	-7.903089986991944
186832.28	100	0.69	-7.903089986991944
187480.892	100	0.695	-7.903089986991944
187824.286	100	0.7	-7.903089986991944
188312.474	100	0.705	-7.903089986991944
188420.643	100	0.71	-7.903089986991944
188981.1	100	0.715	-7.903089986991944
189291.672	100	0.72	-7.903089986991944
189672.096	100	0.725	-7.903089986991944
189947.762	100	0.73	-7.903089986991944
190185.756	100	0.735	-7.903089986991944
190744.56	100	0.74	-7.903089986991944
191220.384	100	0.745	-7.903089986991944
192033.093	100	0.75	-7.903089986991944
192578.1	100	0.755	-7.903089986991944
193232.929	100	0.76	-7.903089986991944
193418.412	100	0.765	-7.903089986991944
194130.143	100	0.77	-7.903089986991944
195090.364	100	0.775	-7.903089986991944
195314.376	100	0.78	-7.903089986991944
195756.171	100	0.785	-7.903089986991944
196041.314	100	0.79	-7.903089986991944
196487.058	100	0.795	-7.903089986991944
196861.171	100	0.8	-7.903089986991944
197563.574	100	0.805	-7.903089986991944
198126.8	100	0.81	-7.903089986991944
198424.274	100	0.815	-7.903089986991944
198912.533	100	0.82	-7.903089986991944
199607.971	100	0.825	-7.903089986991944
200294.163	100	0.83	-7.903089986991944
201114.9	100	0.835	-7.903089986991944
201541.477	100	0.84	-7.903089986991944
202126.165	100	0.845	-7.903089986991944
202376.25	100	0.85	-7.903089986991944
203259.531	100	0.855	-7.903089986991944
203660.857	100	0.86	-7.903089986991944
204732.973	100	0.865	-7.903089986991944
205187.714	100	0.87	-7.903089986991944
206026.0	100	0.875	-7.903089986991944
207019.091	100	0.88	-7.903089986991944
207371.943	100	0.885	-7.903089986991944
208267.406	100	0.89	-7.903089986991944
209103.757	100	0.895	-7.903089986991944
210314.143	100	0.9	-7.903089986991944
211531.329	100	0.905	-7.903089986991944
213348.699	100	0.91	-7.903089986991944
214290.714	100	0.915	-7.903089986991944
215032.311	100	0.92	-7.903089986991944
215630.143	100	0.925	-7.903089986991944
217282.276	100	0.93	-7.903089986991944
219050.686	100	0.935	-7.903089986991944
221195.726	100	0.94	-7.903089986991944
221984.549	100	0.945	-7.903089986991944
224073.714	100	0.95	-7.903089986991944
227201.469	100	0.955	-7.903089986991944
228369.314	100	0.96	-7.903089986991944
230593.692	100	0.965	-7.903089986991944
233307.286	100	0.97	-7.903089986991944
236936.146	100	0.975	-7.903089986991944
241981.086	100	0.98	-7.903089986991944
247646.214	100	0.985	-7.903089986991944
253499.903	100	0.99	-7.903089986991944
270440.354	100	0.995	-7.903089986991944
183608.736	125	0.5	-7.903089986991944
183912.469	125	0.505	-7.903089986991944
184263.819	125	0.51	-7.903089986991944
184778.977	125	0.515	-7.903089986991944
184900.926	125	0.52	-7.903089986991944
185359.964	125	0.525	-7.903089986991944
185461.543	125	0.53	-7.903089986991944
186102.628	125	0.535	-7.903089986991944
186591.651	125	0.54	-7.903089986991944
187082.226	125	0.545	-7.903089986991944
187388.311	125	0.55	-7.903089986991944
187579.13	125	0.555	-7.903089986991944
187932.003	125	0.56	-7.903089986991944
188414.678	125	0.565	-7.903089986991944
188898.226	125	0.57	-7.903089986991944
189427.255	125	0.575	-7.903089986991944
189586.971	125	0.58	-7.903089986991944
190020.086	125	0.585	-7.903089986991944
190401.194	125	0.59	-7.903089986991944
190770.292	125	0.595	-7.903089986991944
191170.571	125	0.6	-7.903089986991944
191666.886	125	0.605	-7.903089986991944
191806.6	125	0.61	-7.903089986991944
192353.671	125	0.615	-7.903089986991944
192928.686	125	0.62	-7.903089986991944
193194.674	125	0.625	-7.903089986991944
193652.333	125	0.63	-7.903089986991944
193770.2	125	0.635	-7.903089986991944
194077.703	125	0.64	-7.903089986991944
194626.457	125	0.645	-7.903089986991944
194899.857	125	0.65	-7.903089986991944
195436.856	125	0.655	-7.903089986991944
195727.976	125	0.66	-7.903089986991944
196144.824	125	0.665	-7.903089986991944
196638.229	125	0.67	-7.903089986991944
197186.318	125	0.675	-7.903089986991944
197729.943	125	0.68	-7.903089986991944
198136.433	125	0.685	-7.903089986991944
198618.556	125	0.69	-7.903089986991944
198939.842	125	0.695	-7.903089986991944
199787.0	125	0.7	-7.903089986991944
200112.386	125	0.705	-7.903089986991944
200585.574	125	0.71	-7.903089986991944
201244.327	125	0.715	-7.903089986991944
201653.694	125	0.72	-7.903089986991944
202191.561	125	0.725	-7.903089986991944
202518.905	125	0.73	-7.903089986991944
203032.07	125	0.735	-7.903089986991944
203451.953	125	0.74	-7.903089986991944
203992.48	125	0.745	-7.903089986991944
204316.813	125	0.75	-7.903089986991944
205031.187	125	0.755	-7.903089986991944
205352.4	125	0.76	-7.903089986991944
205687.385	125	0.765	-7.903089986991944
205941.518	125	0.77	-7.903089986991944
206167.25	125	0.775	-7.903089986991944
206630.457	125	0.78	-7.903089986991944
207190.513	125	0.785	-7.903089986991944
207448.272	125	0.79	-7.903089986991944
207756.2	125	0.795	-7.903089986991944
208435.786	125	0.8	-7.903089986991944
209035.386	125	0.805	-7.903089986991944
209836.729	125	0.81	-7.903089986991944
210688.855	125	0.815	-7.903089986991944
210873.499	125	0.82	-7.903089986991944
211133.727	125	0.825	-7.903089986991944
211719.179	125	0.83	-7.903089986991944
212779.443	125	0.835	-7.903089986991944
213179.086	125	0.84	-7.903089986991944
213533.608	125	0.845	-7.903089986991944
214528.357	125	0.85	-7.903089986991944
215122.339	125	0.855	-7.903089986991944
216232.089	125	0.86	-7.903089986991944
216975.0	125	0.865	-7.903089986991944
217454.429	125	0.87	-7.903089986991944
219106.098	125	0.875	-7.903089986991944
219691.714	125	0.88	-7.903089986991944
220286.153	125	0.885	-7.903089986991944
221257.536	125	0.89	-7.903089986991944
221862.115	125	0.895	-7.903089986991944
222468.421	125	0.9	-7.903089986991944
224092.836	125	0.905	-7.903089986991944
225556.206	125	0.91	-7.903089986991944
226442.05	125	0.915	-7.903089986991944
227309.486	125	0.92	-7.903089986991944
228188.203	125	0.925	-7.903089986991944
229672.271	125	0.93	-7.903089986991944
230581.886	125	0.935	-7.903089986991944
231599.343	125	0.94	-7.903089986991944
233051.239	125	0.945	-7.903089986991944
234475.329	125	0.95	-7.903089986991944
236502.95	125	0.955	-7.903089986991944
238472.009	125	0.96	-7.903089986991944
239340.257	125	0.965	-7.903089986991944
240807.731	125	0.97	-7.903089986991944
246316.389	125	0.975	-7.903089986991944
249998.813	125	0.98	-7.903089986991944
257367.471	125	0.985	-7.903089986991944
262972.184	125	0.99	-7.903089986991944
296524.529	125	0.995	-7.903089986991944
195436.429	150	0.5	-7.903089986991944
195811.753	150	0.505	-7.903089986991944
196302.079	150	0.51	-7.903089986991944
196822.68	150	0.515	-7.903089986991944
196994.78	150	0.52	-7.903089986991944
197400.179	150	0.525	-7.903089986991944
198086.409	150	0.53	-7.903089986991944
198350.993	150	0.535	-7.903089986991944
198803.866	150	0.54	-7.903089986991944
199242.243	150	0.545	-7.903089986991944
199458.093	150	0.55	-7.903089986991944
200191.647	150	0.555	-7.903089986991944
200452.371	150	0.56	-7.903089986991944
200582.25	150	0.565	-7.903089986991944
200928.786	150	0.57	-7.903089986991944
201278.893	150	0.575	-7.903089986991944
201810.185	150	0.58	-7.903089986991944
202395.049	150	0.585	-7.903089986991944
202719.099	150	0.59	-7.903089986991944
203070.343	150	0.595	-7.903089986991944
203517.119	150	0.6	-7.903089986991944
203783.339	150	0.605	-7.903089986991944
204161.816	150	0.61	-7.903089986991944
204581.135	150	0.615	-7.903089986991944
205004.286	150	0.62	-7.903089986991944
205551.786	150	0.625	-7.903089986991944
206090.786	150	0.63	-7.903089986991944
206974.052	150	0.635	-7.903089986991944
207348.629	150	0.64	-7.903089986991944
207861.521	150	0.645	-7.903089986991944
208144.583	150	0.65	-7.903089986991944
208565.111	150	0.655	-7.903089986991944
208858.151	150	0.66	-7.903089986991944
209312.188	150	0.665	-7.903089986991944
209792.29	150	0.67	-7.903089986991944
210015.88	150	0.675	-7.903089986991944
210235.714	150	0.68	-7.903089986991944
210845.513	150	0.685	-7.903089986991944
211058.392	150	0.69	-7.903089986991944
211487.985	150	0.695	-7.903089986991944
211970.956	150	0.7	-7.903089986991944
212504.529	150	0.705	-7.903089986991944
212989.006	150	0.71	-7.903089986991944
213275.09	150	0.715	-7.903089986991944
213580.211	150	0.72	-7.903089986991944
214203.141	150	0.725	-7.903089986991944
215318.654	150	0.73	-7.903089986991944
215839.614	150	0.735	-7.903089986991944
216157.669	150	0.74	-7.903089986991944
216441.704	150	0.745	-7.903089986991944
217466.786	150	0.75	-7.903089986991944
217893.349	150	0.755	-7.903089986991944
218360.931	150	0.76	-7.903089986991944
218771.821	150	0.765	-7.903089986991944
219056.496	150	0.77	-7.903089986991944
219434.873	150	0.775	-7.903089986991944
219763.014	150	0.78	-7.903089986991944
220308.084	150	0.785	-7.903089986991944
220852.829	150	0.79	-7.903089986991944
221049.879	150	0.795	-7.903089986991944
221450.629	150	0.8	-7.903089986991944
222340.029	150	0.805	-7.903089986991944
222743.927	150	0.81	-7.903089986991944
223168.093	150	0.815	-7.903089986991944
223902.114	150	0.82	-7.903089986991944
224561.42	150	0.825	-7.903089986991944
225099.716	150	0.83	-7.903089986991944
225582.726	150	0.835	-7.903089986991944
226174.857	150	0.84	-7.903089986991944
227165.716	150	0.845	-7.903089986991944
227405.521	150	0.85	-7.903089986991944
228153.857	150	0.855	-7.903089986991944
228725.743	150	0.86	-7.903089986991944
229185.132	150	0.865	-7.903089986991944
230234.643	150	0.87	-7.903089986991944
230930.473	150	0.875	-7.903089986991944
232615.429	150	0.88	-7.903089986991944
233552.165	150	0.885	-7.903089986991944
234492.071	150	0.89	-7.903089986991944
235751.898	150	0.895	-7.903089986991944
236215.936	150	0.9	-7.903089986991944
237254.95	150	0.905	-7.903089986991944
237811.643	150	0.91	-7.903089986991944
240580.85	150	0.915	-7.903089986991944
241105.429	150	0.92	-7.903089986991944
243373.0	150	0.925	-7.903089986991944
245287.329	150	0.93	-7.903089986991944
246861.62	150	0.935	-7.903089986991944
251141.97	150	0.94	-7.903089986991944
253996.007	150	0.945	-7.903089986991944
255835.211	150	0.95	-7.903089986991944
258577.957	150	0.955	-7.903089986991944
263518.423	150	0.96	-7.903089986991944
266932.367	150	0.965	-7.903089986991944
270127.804	150	0.97	-7.903089986991944
275013.893	150	0.975	-7.903089986991944
279066.167	150	0.98	-7.903089986991944
293488.492	150	0.985	-7.903089986991944
315079.143	150	0.99	-7.903089986991944
332814.166	150	0.995	-7.903089986991944
208686.429	175	0.5	-7.903089986991944
209298.102	175	0.505	-7.903089986991944
209699.503	175	0.51	-7.903089986991944
210091.265	175	0.515	-7.903089986991944
210332.494	175	0.52	-7.903089986991944
210627.071	175	0.525	-7.903089986991944
210938.524	175	0.53	-7.903089986991944
211053.245	175	0.535	-7.903089986991944
211397.514	175	0.54	-7.903089986991944
211595.093	175	0.545	-7.903089986991944
211866.475	175	0.55	-7.903089986991944
212427.851	175	0.555	-7.903089986991944
212796.171	175	0.56	-7.903089986991944
213228.457	175	0.565	-7.903089986991944
213352.729	175	0.57	-7.903089986991944
213599.923	175	0.575	-7.903089986991944
213961.914	175	0.58	-7.903089986991944
214451.515	175	0.585	-7.903089986991944
214638.893	175	0.59	-7.903089986991944
215611.328	175	0.595	-7.903089986991944
216031.765	175	0.6	-7.903089986991944
216371.522	175	0.605	-7.903089986991944
216900.845	175	0.61	-7.903089986991944
217223.286	175	0.615	-7.903089986991944
217562.901	175	0.62	-7.903089986991944
218012.857	175	0.625	-7.903089986991944
218366.814	175	0.63	-7.903089986991944
218770.13	175	0.635	-7.903089986991944
218967.314	175	0.64	-7.903089986991944
219278.994	175	0.645	-7.903089986991944
219714.4	175	0.65	-7.903089986991944
220532.564	175	0.655	-7.903089986991944
220751.139	175	0.66	-7.903089986991944
221010.16	175	0.665	-7.903089986991944
221248.543	175	0.67	-7.903089986991944
221531.727	175	0.675	-7.903089986991944
222069.78	175	0.68	-7.903089986991944
222284.868	175	0.685	-7.903089986991944
222578.564	175	0.69	-7.903089986991944
223144.264	175	0.695	-7.903089986991944
223629.479	175	0.7	-7.903089986991944
223822.943	175	0.705	-7.903089986991944
224213.585	175	0.71	-7.903089986991944
224631.142	175	0.715	-7.903089986991944
224945.829	175	0.72	-7.903089986991944
225399.536	175	0.725	-7.903089986991944
226034.714	175	0.73	-7.903089986991944
226528.789	175	0.735	-7.903089986991944
226815.319	175	0.74	-7.903089986991944
227495.664	175	0.745	-7.903089986991944
227840.357	175	0.75	-7.903089986991944
228183.307	175	0.755	-7.903089986991944
228698.429	175	0.76	-7.903089986991944
228983.879	175	0.765	-7.903089986991944
229737.129	175	0.77	-7.903089986991944
230299.25	175	0.775	-7.903089986991944
230411.354	175	0.78	-7.903089986991944
230977.547	175	0.785	-7.903089986991944
231329.371	175	0.79	-7.903089986991944
232371.421	175	0.795	-7.903089986991944
232906.571	175	0.8	-7.903089986991944
233363.929	175	0.805	-7.903089986991944
234012.557	175	0.81	-7.903089986991944
234720.293	175	0.815	-7.903089986991944
235581.714	175	0.82	-7.903089986991944
236101.464	175	0.825	-7.903089986991944
236564.912	175	0.83	-7.903089986991944
237313.079	175	0.835	-7.903089986991944
237576.455	175	0.84	-7.903089986991944
238101.541	175	0.845	-7.903089986991944
238733.939	175	0.85	-7.903089986991944
239471.082	175	0.855	-7.903089986991944
240099.2	175	0.86	-7.903089986991944
240555.883	175	0.865	-7.903089986991944
242034.629	175	0.87	-7.903089986991944
243142.973	175	0.875	-7.903089986991944
243461.72	175	0.88	-7.903089986991944
244200.815	175	0.885	-7.903089986991944
245705.073	175	0.89	-7.903089986991944
247585.464	175	0.895	-7.903089986991944
248675.657	175	0.9	-7.903089986991944
249471.671	175	0.905	-7.903089986991944
250804.174	175	0.91	-7.903089986991944
251952.205	175	0.915	-7.903089986991944
254918.267	175	0.92	-7.903089986991944
255872.246	175	0.925	-7.903089986991944
257027.833	175	0.93	-7.903089986991944
258088.258	175	0.935	-7.903089986991944
260253.971	175	0.94	-7.903089986991944
263849.165	175	0.945	-7.903089986991944
266741.575	175	0.95	-7.903089986991944
270903.643	175	0.955	-7.903089986991944
273659.429	175	0.96	-7.903089986991944
277155.608	175	0.965	-7.903089986991944
280247.203	175	0.97	-7.903089986991944
286138.286	175	0.975	-7.903089986991944
295392.629	175	0.98	-7.903089986991944
