S*_score	SNP_num	quantile	log(local_recomb_rate)
162351.591	50	0.625	-7.903089986991944
162982.726	50	0.63	-7.903089986991944
163430.01	50	0.635	-7.903089986991944
163824.4	50	0.64	-7.903089986991944
164477.857	50	0.645	-7.903089986991944
165121.0	50	0.65	-7.903089986991944
165549.649	50	0.655	-7.903089986991944
166136.514	50	0.66	-7.903089986991944
166625.579	50	0.665	-7.903089986991944
167134.974	50	0.67	-7.903089986991944
168144.421	50	0.675	-7.903089986991944
168571.98	50	0.68	-7.903089986991944
169015.193	50	0.685	-7.903089986991944
169984.221	50	0.69	-7.903089986991944
170478.085	50	0.695	-7.903089986991944
170877.936	50	0.7	-7.903089986991944
171405.54	50	0.705	-7.903089986991944
171888.386	50	0.71	-7.903089986991944
172202.483	50	0.715	-7.903089986991944
172546.733	50	0.72	-7.903089986991944
172800.995	50	0.725	-7.903089986991944
173103.232	50	0.73	-7.903089986991944
174283.069	50	0.735	-7.903089986991944
175307.594	50	0.74	-7.903089986991944
175866.452	50	0.745	-7.903089986991944
176106.545	50	0.75	-7.903089986991944
176519.841	50	0.755	-7.903089986991944
176812.057	50	0.76	-7.903089986991944
177155.01	50	0.765	-7.903089986991944
178289.109	50	0.77	-7.903089986991944
178647.803	50	0.775	-7.903089986991944
178888.376	50	0.78	-7.903089986991944
179646.514	50	0.785	-7.903089986991944
180032.122	50	0.79	-7.903089986991944
180410.536	50	0.795	-7.903089986991944
180824.585	50	0.8	-7.903089986991944
182037.99	50	0.805	-7.903089986991944
182565.369	50	0.81	-7.903089986991944
183080.349	50	0.815	-7.903089986991944
184520.829	50	0.82	-7.903089986991944
185979.575	50	0.825	-7.903089986991944
187435.998	50	0.83	-7.903089986991944
188298.557	50	0.835	-7.903089986991944
188679.138	50	0.84	-7.903089986991944
189109.544	50	0.845	-7.903089986991944
189498.154	50	0.85	-7.903089986991944
190072.045	50	0.855	-7.903089986991944
190426.877	50	0.86	-7.903089986991944
191884.679	50	0.865	-7.903089986991944
192651.114	50	0.87	-7.903089986991944
193220.366	50	0.875	-7.903089986991944
193868.4	50	0.88	-7.903089986991944
195227.543	50	0.885	-7.903089986991944
196112.229	50	0.89	-7.903089986991944
196415.75	50	0.895	-7.903089986991944
197180.0	50	0.9	-7.903089986991944
197631.407	50	0.905	-7.903089986991944
198746.947	50	0.91	-7.903089986991944
200354.475	50	0.915	-7.903089986991944
201642.629	50	0.92	-7.903089986991944
203661.107	50	0.925	-7.903089986991944
205148.586	50	0.93	-7.903089986991944
206751.575	50	0.935	-7.903089986991944
209103.0	50	0.94	-7.903089986991944
210948.264	50	0.945	-7.903089986991944
213366.856	50	0.95	-7.903089986991944
215222.535	50	0.955	-7.903089986991944
216684.629	50	0.96	-7.903089986991944
218526.679	50	0.965	-7.903089986991944
220271.98	50	0.97	-7.903089986991944
222544.036	50	0.975	-7.903089986991944
225764.76	50	0.98	-7.903089986991944
227401.707	50	0.985	-7.903089986991944
237981.114	50	0.99	-7.903089986991944
255426.072	50	0.995	-7.903089986991944
179480.923	75	0.5	-7.903089986991944
180013.642	75	0.505	-7.903089986991944
180590.492	75	0.51	-7.903089986991944
180897.729	75	0.515	-7.903089986991944
181068.415	75	0.52	-7.903089986991944
181249.5	75	0.525	-7.903089986991944
181639.096	75	0.53	-7.903089986991944
182014.519	75	0.535	-7.903089986991944
182437.714	75	0.54	-7.903089986991944
183096.629	75	0.545	-7.903089986991944
183889.253	75	0.55	-7.903089986991944
184141.98	75	0.555	-7.903089986991944
184661.429	75	0.56	-7.903089986991944
185211.257	75	0.565	-7.903089986991944
185667.966	75	0.57	-7.903089986991944
186046.418	75	0.575	-7.903089986991944
186441.6	75	0.58	-7.903089986991944
187125.819	75	0.585	-7.903089986991944
187416.424	75	0.59	-7.903089986991944
187683.171	75	0.595	-7.903089986991944
187978.571	75	0.6	-7.903089986991944
188671.145	75	0.605	-7.903089986991944
189208.909	75	0.61	-7.903089986991944
189455.669	75	0.615	-7.903089986991944
189808.514	75	0.62	-7.903089986991944
190000.357	75	0.625	-7.903089986991944
190287.052	75	0.63	-7.903089986991944
190824.814	75	0.635	-7.903089986991944
190978.937	75	0.64	-7.903089986991944
191406.681	75	0.645	-7.903089986991944
191668.407	75	0.65	-7.903089986991944
191920.552	75	0.655	-7.903089986991944
192378.743	75	0.66	-7.903089986991944
192698.544	75	0.665	-7.903089986991944
193449.971	75	0.67	-7.903089986991944
193558.596	75	0.675	-7.903089986991944
194100.193	75	0.68	-7.903089986991944
194763.157	75	0.685	-7.903089986991944
195237.316	75	0.69	-7.903089986991944
195663.129	75	0.695	-7.903089986991944
196122.418	75	0.7	-7.903089986991944
196694.217	75	0.705	-7.903089986991944
197213.4	75	0.71	-7.903089986991944
197873.643	75	0.715	-7.903089986991944
197994.629	75	0.72	-7.903089986991944
198434.825	75	0.725	-7.903089986991944
198759.45	75	0.73	-7.903089986991944
199239.057	75	0.735	-7.903089986991944
199662.646	75	0.74	-7.903089986991944
200417.685	75	0.745	-7.903089986991944
200742.607	75	0.75	-7.903089986991944
201073.514	75	0.755	-7.903089986991944
201428.206	75	0.76	-7.903089986991944
201650.544	75	0.765	-7.903089986991944
202255.846	75	0.77	-7.903089986991944
203230.273	75	0.775	-7.903089986991944
204072.486	75	0.78	-7.903089986991944
204668.394	75	0.785	-7.903089986991944
205194.571	75	0.79	-7.903089986991944
205598.9	75	0.795	-7.903089986991944
205913.714	75	0.8	-7.903089986991944
206204.386	75	0.805	-7.903089986991944
206728.641	75	0.81	-7.903089986991944
207547.971	75	0.815	-7.903089986991944
208162.514	75	0.82	-7.903089986991944
208761.429	75	0.825	-7.903089986991944
209928.323	75	0.83	-7.903089986991944
210845.057	75	0.835	-7.903089986991944
211325.143	75	0.84	-7.903089986991944
212731.414	75	0.845	-7.903089986991944
212938.286	75	0.85	-7.903089986991944
213865.175	75	0.855	-7.903089986991944
214266.503	75	0.86	-7.903089986991944
214678.479	75	0.865	-7.903089986991944
215764.629	75	0.87	-7.903089986991944
217111.482	75	0.875	-7.903089986991944
217386.394	75	0.88	-7.903089986991944
218813.779	75	0.885	-7.903089986991944
219767.587	75	0.89	-7.903089986991944
221442.445	75	0.895	-7.903089986991944
222057.143	75	0.9	-7.903089986991944
223645.675	75	0.905	-7.903089986991944
224675.561	75	0.91	-7.903089986991944
225866.843	75	0.915	-7.903089986991944
227112.4	75	0.92	-7.903089986991944
229251.214	75	0.925	-7.903089986991944
229969.354	75	0.93	-7.903089986991944
231161.086	75	0.935	-7.903089986991944
232113.383	75	0.94	-7.903089986991944
233713.434	75	0.945	-7.903089986991944
236245.493	75	0.95	-7.903089986991944
238821.202	75	0.955	-7.903089986991944
241438.083	75	0.96	-7.903089986991944
245759.286	75	0.965	-7.903089986991944
247990.857	75	0.97	-7.903089986991944
252125.207	75	0.975	-7.903089986991944
254691.523	75	0.98	-7.903089986991944
261788.771	75	0.985	-7.903089986991944
271167.864	75	0.99	-7.903089986991944
284905.893	75	0.995	-7.903089986991944
200915.821	100	0.5	-7.903089986991944
201630.971	100	0.505	-7.903089986991944
201934.82	100	0.51	-7.903089986991944
202267.916	100	0.515	-7.903089986991944
202590.457	100	0.52	-7.903089986991944
203190.921	100	0.525	-7.903089986991944
203584.2	100	0.53	-7.903089986991944
204100.177	100	0.535	-7.903089986991944
204370.026	100	0.54	-7.903089986991944
204817.582	100	0.545	-7.903089986991944
205297.643	100	0.55	-7.903089986991944
205657.77	100	0.555	-7.903089986991944
206232.4	100	0.56	-7.903089986991944
206621.11	100	0.565	-7.903089986991944
207105.286	100	0.57	-7.903089986991944
207324.861	100	0.575	-7.903089986991944
207739.657	100	0.58	-7.903089986991944
208147.38	100	0.585	-7.903089986991944
208685.386	100	0.59	-7.903089986991944
208963.476	100	0.595	-7.903089986991944
209553.714	100	0.6	-7.903089986991944
210377.914	100	0.605	-7.903089986991944
210757.901	100	0.61	-7.903089986991944
211126.524	100	0.615	-7.903089986991944
211542.571	100	0.62	-7.903089986991944
211749.107	100	0.625	-7.903089986991944
211878.247	100	0.63	-7.903089986991944
212222.2	100	0.635	-7.903089986991944
212652.114	100	0.64	-7.903089986991944
213468.804	100	0.645	-7.903089986991944
213933.279	100	0.65	-7.903089986991944
214374.14	100	0.655	-7.903089986991944
214817.371	100	0.66	-7.903089986991944
215500.99	100	0.665	-7.903089986991944
216041.279	100	0.67	-7.903089986991944
216561.012	100	0.675	-7.903089986991944
217050.849	100	0.68	-7.903089986991944
217748.921	100	0.685	-7.903089986991944
218143.121	100	0.69	-7.903089986991944
218663.414	100	0.695	-7.903089986991944
218904.621	100	0.7	-7.903089986991944
219363.114	100	0.705	-7.903089986991944
219736.394	100	0.71	-7.903089986991944
219988.101	100	0.715	-7.903089986991944
220432.02	100	0.72	-7.903089986991944
221199.12	100	0.725	-7.903089986991944
221448.314	100	0.73	-7.903089986991944
221722.821	100	0.735	-7.903089986991944
222018.803	100	0.74	-7.903089986991944
222575.246	100	0.745	-7.903089986991944
222896.232	100	0.75	-7.903089986991944
223463.178	100	0.755	-7.903089986991944
223873.429	100	0.76	-7.903089986991944
224192.46	100	0.765	-7.903089986991944
224707.443	100	0.77	-7.903089986991944
225310.968	100	0.775	-7.903089986991944
225982.187	100	0.78	-7.903089986991944
226471.271	100	0.785	-7.903089986991944
227619.631	100	0.79	-7.903089986991944
228258.936	100	0.795	-7.903089986991944
228618.0	100	0.8	-7.903089986991944
229352.15	100	0.805	-7.903089986991944
229783.049	100	0.81	-7.903089986991944
230302.785	100	0.815	-7.903089986991944
231014.859	100	0.82	-7.903089986991944
231692.893	100	0.825	-7.903089986991944
231991.379	100	0.83	-7.903089986991944
232525.879	100	0.835	-7.903089986991944
233447.12	100	0.84	-7.903089986991944
234358.914	100	0.845	-7.903089986991944
234710.879	100	0.85	-7.903089986991944
235638.514	100	0.855	-7.903089986991944
236141.781	100	0.86	-7.903089986991944
236636.1	100	0.865	-7.903089986991944
237804.699	100	0.87	-7.903089986991944
238320.964	100	0.875	-7.903089986991944
238981.314	100	0.88	-7.903089986991944
239833.643	100	0.885	-7.903089986991944
240777.443	100	0.89	-7.903089986991944
243219.321	100	0.895	-7.903089986991944
245113.636	100	0.9	-7.903089986991944
246260.945	100	0.905	-7.903089986991944
246908.608	100	0.91	-7.903089986991944
247405.442	100	0.915	-7.903089986991944
249560.694	100	0.92	-7.903089986991944
250014.825	100	0.925	-7.903089986991944
251496.371	100	0.93	-7.903089986991944
251837.321	100	0.935	-7.903089986991944
255529.17	100	0.94	-7.903089986991944
259084.944	100	0.945	-7.903089986991944
260306.075	100	0.95	-7.903089986991944
262809.225	100	0.955	-7.903089986991944
265062.054	100	0.96	-7.903089986991944
267808.3	100	0.965	-7.903089986991944
273996.704	100	0.97	-7.903089986991944
284304.486	100	0.975	-7.903089986991944
289728.229	100	0.98	-7.903089986991944
302712.271	100	0.985	-7.903089986991944
312498.943	100	0.99	-7.903089986991944
342154.186	100	0.995	-7.903089986991944
220420.679	125	0.5	-7.903089986991944
220816.479	125	0.505	-7.903089986991944
221000.331	125	0.51	-7.903089986991944
221435.142	125	0.515	-7.903089986991944
222015.086	125	0.52	-7.903089986991944
222377.788	125	0.525	-7.903089986991944
222922.158	125	0.53	-7.903089986991944
223045.281	125	0.535	-7.903089986991944
223301.069	125	0.54	-7.903089986991944
223594.049	125	0.545	-7.903089986991944
223920.864	125	0.55	-7.903089986991944
224352.593	125	0.555	-7.903089986991944
224640.64	125	0.56	-7.903089986991944
224928.021	125	0.565	-7.903089986991944
225120.171	125	0.57	-7.903089986991944
225354.638	125	0.575	-7.903089986991944
225805.371	125	0.58	-7.903089986991944
226322.218	125	0.585	-7.903089986991944
226770.293	125	0.59	-7.903089986991944
226957.472	125	0.595	-7.903089986991944
227559.457	125	0.6	-7.903089986991944
227932.292	125	0.605	-7.903089986991944
228205.629	125	0.61	-7.903089986991944
228512.044	125	0.615	-7.903089986991944
228829.084	125	0.62	-7.903089986991944
229161.607	125	0.625	-7.903089986991944
229897.674	125	0.63	-7.903089986991944
230319.922	125	0.635	-7.903089986991944
230655.6	125	0.64	-7.903089986991944
230979.911	125	0.645	-7.903089986991944
231293.429	125	0.65	-7.903089986991944
231770.418	125	0.655	-7.903089986991944
232234.571	125	0.66	-7.903089986991944
232514.464	125	0.665	-7.903089986991944
232801.924	125	0.67	-7.903089986991944
233804.882	125	0.675	-7.903089986991944
234438.814	125	0.68	-7.903089986991944
234791.522	125	0.685	-7.903089986991944
235782.557	125	0.69	-7.903089986991944
236188.565	125	0.695	-7.903089986991944
237238.921	125	0.7	-7.903089986991944
237804.379	125	0.705	-7.903089986991944
238373.754	125	0.71	-7.903089986991944
238832.85	125	0.715	-7.903089986991944
239004.457	125	0.72	-7.903089986991944
239436.53	125	0.725	-7.903089986991944
240162.929	125	0.73	-7.903089986991944
240839.998	125	0.735	-7.903089986991944
241933.263	125	0.74	-7.903089986991944
242474.636	125	0.745	-7.903089986991944
242814.25	125	0.75	-7.903089986991944
243548.514	125	0.755	-7.903089986991944
243797.029	125	0.76	-7.903089986991944
244369.514	125	0.765	-7.903089986991944
245187.7	125	0.77	-7.903089986991944
245863.898	125	0.775	-7.903089986991944
246165.616	125	0.78	-7.903089986991944
246914.699	125	0.785	-7.903089986991944
247553.258	125	0.79	-7.903089986991944
248382.41	125	0.795	-7.903089986991944
249260.057	125	0.8	-7.903089986991944
249753.357	125	0.805	-7.903089986991944
250730.385	125	0.81	-7.903089986991944
251184.12	125	0.815	-7.903089986991944
251685.376	125	0.82	-7.903089986991944
253029.036	125	0.825	-7.903089986991944
253621.186	125	0.83	-7.903089986991944
254443.283	125	0.835	-7.903089986991944
255178.806	125	0.84	-7.903089986991944
256134.189	125	0.845	-7.903089986991944
256790.154	125	0.85	-7.903089986991944
257555.0	125	0.855	-7.903089986991944
258021.057	125	0.86	-7.903089986991944
258988.582	125	0.865	-7.903089986991944
259681.129	125	0.87	-7.903089986991944
260355.107	125	0.875	-7.903089986991944
261671.886	125	0.88	-7.903089986991944
262230.537	125	0.885	-7.903089986991944
263719.857	125	0.89	-7.903089986991944
264722.515	125	0.895	-7.903089986991944
265797.286	125	0.9	-7.903089986991944
267663.328	125	0.905	-7.903089986991944
270659.814	125	0.91	-7.903089986991944
272510.611	125	0.915	-7.903089986991944
274482.629	125	0.92	-7.903089986991944
276180.804	125	0.925	-7.903089986991944
279045.886	125	0.93	-7.903089986991944
280895.018	125	0.935	-7.903089986991944
282876.567	125	0.94	-7.903089986991944
285440.794	125	0.945	-7.903089986991944
290293.668	125	0.95	-7.903089986991944
300485.164	125	0.955	-7.903089986991944
305294.514	125	0.96	-7.903089986991944
312987.386	125	0.965	-7.903089986991944
315046.243	125	0.97	-7.903089986991944
321016.668	125	0.975	-7.903089986991944
326886.857	125	0.98	-7.903089986991944
334067.221	125	0.985	-7.903089986991944
354044.014	125	0.99	-7.903089986991944
362691.1	125	0.995	-7.903089986991944
234847.179	150	0.5	-7.903089986991944
235018.842	150	0.505	-7.903089986991944
235454.187	150	0.51	-7.903089986991944
235660.515	150	0.515	-7.903089986991944
235882.634	150	0.52	-7.903089986991944
236239.767	150	0.525	-7.903089986991944
236560.257	150	0.53	-7.903089986991944
236959.3	150	0.535	-7.903089986991944
237268.681	150	0.54	-7.903089986991944
237639.782	150	0.545	-7.903089986991944
237913.071	150	0.55	-7.903089986991944
238180.586	150	0.555	-7.903089986991944
238609.077	150	0.56	-7.903089986991944
238908.107	150	0.565	-7.903089986991944
239193.271	150	0.57	-7.903089986991944
239288.321	150	0.575	-7.903089986991944
239771.029	150	0.58	-7.903089986991944
240093.421	150	0.585	-7.903089986991944
240421.726	150	0.59	-7.903089986991944
241094.179	150	0.595	-7.903089986991944
241339.686	150	0.6	-7.903089986991944
241680.757	150	0.605	-7.903089986991944
242240.229	150	0.61	-7.903089986991944
242793.306	150	0.615	-7.903089986991944
243019.341	150	0.62	-7.903089986991944
243312.857	150	0.625	-7.903089986991944
243605.686	150	0.63	-7.903089986991944
243838.834	150	0.635	-7.903089986991944
244105.034	150	0.64	-7.903089986991944
244455.035	150	0.645	-7.903089986991944
244769.45	150	0.65	-7.903089986991944
245102.429	150	0.655	-7.903089986991944
245483.967	150	0.66	-7.903089986991944
246361.266	150	0.665	-7.903089986991944
246611.304	150	0.67	-7.903089986991944
246990.188	150	0.675	-7.903089986991944
247267.806	150	0.68	-7.903089986991944
247647.099	150	0.685	-7.903089986991944
248000.457	150	0.69	-7.903089986991944
248220.703	150	0.695	-7.903089986991944
248851.3	150	0.7	-7.903089986991944
249623.321	150	0.705	-7.903089986991944
249910.35	150	0.71	-7.903089986991944
250351.109	150	0.715	-7.903089986991944
250855.86	150	0.72	-7.903089986991944
251320.209	150	0.725	-7.903089986991944
252536.795	150	0.73	-7.903089986991944
253291.664	150	0.735	-7.903089986991944
253728.069	150	0.74	-7.903089986991944
254169.375	150	0.745	-7.903089986991944
254934.696	150	0.75	-7.903089986991944
255223.907	150	0.755	-7.903089986991944
255596.514	150	0.76	-7.903089986991944
256587.693	150	0.765	-7.903089986991944
256950.124	150	0.77	-7.903089986991944
257728.445	150	0.775	-7.903089986991944
258810.103	150	0.78	-7.903089986991944
259500.15	150	0.785	-7.903089986991944
260130.401	150	0.79	-7.903089986991944
261214.621	150	0.795	-7.903089986991944
262252.0	150	0.8	-7.903089986991944
262664.999	150	0.805	-7.903089986991944
263949.329	150	0.81	-7.903089986991944
264987.564	150	0.815	-7.903089986991944
266245.556	150	0.82	-7.903089986991944
267348.82	150	0.825	-7.903089986991944
268575.239	150	0.83	-7.903089986991944
269056.679	150	0.835	-7.903089986991944
269753.84	150	0.84	-7.903089986991944
270198.107	150	0.845	-7.903089986991944
271171.582	150	0.85	-7.903089986991944
272176.945	150	0.855	-7.903089986991944
273455.8	150	0.86	-7.903089986991944
274153.911	150	0.865	-7.903089986991944
275437.671	150	0.87	-7.903089986991944
276353.277	150	0.875	-7.903089986991944
277588.131	150	0.88	-7.903089986991944
280015.978	150	0.885	-7.903089986991944
280867.806	150	0.89	-7.903089986991944
281358.007	150	0.895	-7.903089986991944
283636.471	150	0.9	-7.903089986991944
285316.721	150	0.905	-7.903089986991944
288025.3	150	0.91	-7.903089986991944
289048.086	150	0.915	-7.903089986991944
292142.616	150	0.92	-7.903089986991944
294377.75	150	0.925	-7.903089986991944
296254.443	150	0.93	-7.903089986991944
298579.498	150	0.935	-7.903089986991944
301176.139	150	0.94	-7.903089986991944
303618.079	150	0.945	-7.903089986991944
306897.057	150	0.95	-7.903089986991944
312380.275	150	0.955	-7.903089986991944
317835.783	150	0.96	-7.903089986991944
324869.664	150	0.965	-7.903089986991944
333900.3	150	0.97	-7.903089986991944
340261.071	150	0.975	-7.903089986991944
355320.743	150	0.98	-7.903089986991944
369289.177	150	0.985	-7.903089986991944
380496.086	150	0.99	-7.903089986991944
401366.319	150	0.995	-7.903089986991944
249206.607	175	0.5	-7.903089986991944
249565.244	175	0.505	-7.903089986991944
250215.348	175	0.51	-7.903089986991944
250770.934	175	0.515	-7.903089986991944
251220.46	175	0.52	-7.903089986991944
251916.68	175	0.525	-7.903089986991944
252469.585	175	0.53	-7.903089986991944
252927.986	175	0.535	-7.903089986991944
253234.36	175	0.54	-7.903089986991944
253716.436	175	0.545	-7.903089986991944
254083.714	175	0.55	-7.903089986991944
254423.914	175	0.555	-7.903089986991944
254634.311	175	0.56	-7.903089986991944
255156.186	175	0.565	-7.903089986991944
255790.086	175	0.57	-7.903089986991944
256335.6	175	0.575	-7.903089986991944
256884.429	175	0.58	-7.903089986991944
257351.274	175	0.585	-7.903089986991944
257580.63	175	0.59	-7.903089986991944
258038.079	175	0.595	-7.903089986991944
258330.9	175	0.6	-7.903089986991944
258877.494	175	0.605	-7.903089986991944
259253.471	175	0.61	-7.903089986991944
259795.973	175	0.615	-7.903089986991944
260235.563	175	0.62	-7.903089986991944
260793.438	175	0.625	-7.903089986991944
261283.778	175	0.63	-7.903089986991944
261612.593	175	0.635	-7.903089986991944
262551.414	175	0.64	-7.903089986991944
263205.33	175	0.645	-7.903089986991944
263634.357	175	0.65	-7.903089986991944
264438.514	175	0.655	-7.903089986991944
265471.317	175	0.66	-7.903089986991944
266314.629	175	0.665	-7.903089986991944
267305.553	175	0.67	-7.903089986991944
267619.859	175	0.675	-7.903089986991944
268231.143	175	0.68	-7.903089986991944
268416.424	175	0.685	-7.903089986991944
269058.071	175	0.69	-7.903089986991944
269887.923	175	0.695	-7.903089986991944
270624.286	175	0.7	-7.903089986991944
271146.014	175	0.705	-7.903089986991944
271861.5	175	0.71	-7.903089986991944
272081.462	175	0.715	-7.903089986991944
272478.794	175	0.72	-7.903089986991944
272912.627	175	0.725	-7.903089986991944
273300.571	175	0.73	-7.903089986991944
274394.057	175	0.735	-7.903089986991944
275034.786	175	0.74	-7.903089986991944
275254.879	175	0.745	-7.903089986991944
275748.214	175	0.75	-7.903089986991944
276199.615	175	0.755	-7.903089986991944
276493.709	175	0.76	-7.903089986991944
276959.297	175	0.765	-7.903089986991944
277838.214	175	0.77	-7.903089986991944
278534.464	175	0.775	-7.903089986991944
279552.07	175	0.78	-7.903089986991944
280504.291	175	0.785	-7.903089986991944
281536.571	175	0.79	-7.903089986991944
282841.257	175	0.795	-7.903089986991944
283337.414	175	0.8	-7.903089986991944
284307.157	175	0.805	-7.903089986991944
285362.071	175	0.81	-7.903089986991944
286490.555	175	0.815	-7.903089986991944
287025.827	175	0.82	-7.903089986991944
288263.709	175	0.825	-7.903089986991944
289805.776	175	0.83	-7.903089986991944
291494.501	175	0.835	-7.903089986991944
292729.994	175	0.84	-7.903089986991944
294009.618	175	0.845	-7.903089986991944
295589.104	175	0.85	-7.903089986991944
297304.445	175	0.855	-7.903089986991944
298167.496	175	0.86	-7.903089986991944
299652.69	175	0.865	-7.903089986991944
301665.571	175	0.87	-7.903089986991944
303361.589	175	0.875	-7.903089986991944
306713.257	175	0.88	-7.903089986991944
309485.245	175	0.885	-7.903089986991944
311547.843	175	0.89	-7.903089986991944
315268.869	175	0.895	-7.903089986991944
316042.907	175	0.9	-7.903089986991944
318756.158	175	0.905	-7.903089986991944
323543.264	175	0.91	-7.903089986991944
327137.249	175	0.915	-7.903089986991944
328665.429	175	0.92	-7.903089986991944
330960.607	175	0.925	-7.903089986991944
335652.614	175	0.93	-7.903089986991944
336567.881	175	0.935	-7.903089986991944
339276.724	175	0.94	-7.903089986991944
345007.607	175	0.945	-7.903089986991944
347028.429	175	0.95	-7.903089986991944
354237.642	175	0.955	-7.903089986991944
357320.743	175	0.96	-7.903089986991944
361818.876	175	0.965	-7.903089986991944
370489.586	175	0.97	-7.903089986991944
378945.961	175	0.975	-7.903089986991944
395050.487	175	0.98	-7.903089986991944
