S*_score	SNP_num	quantile	log(local_recomb_rate)
141494.292	50	0.625	-7.903089986991944
141702.198	50	0.63	-7.903089986991944
142334.801	50	0.635	-7.903089986991944
142788.263	50	0.64	-7.903089986991944
143159.867	50	0.645	-7.903089986991944
143622.946	50	0.65	-7.903089986991944
144017.562	50	0.655	-7.903089986991944
144296.538	50	0.66	-7.903089986991944
144395.253	50	0.665	-7.903089986991944
144631.734	50	0.67	-7.903089986991944
144860.917	50	0.675	-7.903089986991944
145171.263	50	0.68	-7.903089986991944
145866.341	50	0.685	-7.903089986991944
146551.5	50	0.69	-7.903089986991944
146888.82	50	0.695	-7.903089986991944
147570.051	50	0.7	-7.903089986991944
148662.6	50	0.705	-7.903089986991944
149077.321	50	0.71	-7.903089986991944
149519.509	50	0.715	-7.903089986991944
149932.171	50	0.72	-7.903089986991944
150163.714	50	0.725	-7.903089986991944
150351.829	50	0.73	-7.903089986991944
150614.904	50	0.735	-7.903089986991944
151480.402	50	0.74	-7.903089986991944
151799.42	50	0.745	-7.903089986991944
152154.0	50	0.75	-7.903089986991944
152519.18	50	0.755	-7.903089986991944
153168.914	50	0.76	-7.903089986991944
153645.616	50	0.765	-7.903089986991944
154335.705	50	0.77	-7.903089986991944
154800.333	50	0.775	-7.903089986991944
155309.063	50	0.78	-7.903089986991944
155505.9	50	0.785	-7.903089986991944
156564.633	50	0.79	-7.903089986991944
157186.6	50	0.795	-7.903089986991944
158697.167	50	0.8	-7.903089986991944
159410.54	50	0.805	-7.903089986991944
159982.009	50	0.81	-7.903089986991944
161267.557	50	0.815	-7.903089986991944
161949.483	50	0.82	-7.903089986991944
162402.2	50	0.825	-7.903089986991944
163123.371	50	0.83	-7.903089986991944
163438.796	50	0.835	-7.903089986991944
164516.0	50	0.84	-7.903089986991944
165424.387	50	0.845	-7.903089986991944
165824.136	50	0.85	-7.903089986991944
166418.968	50	0.855	-7.903089986991944
166994.897	50	0.86	-7.903089986991944
168159.727	50	0.865	-7.903089986991944
168603.22	50	0.87	-7.903089986991944
170245.308	50	0.875	-7.903089986991944
170801.28	50	0.88	-7.903089986991944
171603.958	50	0.885	-7.903089986991944
172229.527	50	0.89	-7.903089986991944
173054.123	50	0.895	-7.903089986991944
173759.571	50	0.9	-7.903089986991944
174444.613	50	0.905	-7.903089986991944
175128.18	50	0.91	-7.903089986991944
176732.285	50	0.915	-7.903089986991944
177775.388	50	0.92	-7.903089986991944
179194.45	50	0.925	-7.903089986991944
179726.638	50	0.93	-7.903089986991944
181575.283	50	0.935	-7.903089986991944
182901.8	50	0.94	-7.903089986991944
184669.45	50	0.945	-7.903089986991944
185769.167	50	0.95	-7.903089986991944
189762.833	50	0.955	-7.903089986991944
192238.585	50	0.96	-7.903089986991944
194131.43	50	0.965	-7.903089986991944
198131.6	50	0.97	-7.903089986991944
200838.0	50	0.975	-7.903089986991944
201641.68	50	0.98	-7.903089986991944
205773.514	50	0.985	-7.903089986991944
219363.276	50	0.99	-7.903089986991944
225982.995	50	0.995	-7.903089986991944
148159.714	75	0.5	-7.903089986991944
148642.054	75	0.505	-7.903089986991944
148978.889	75	0.51	-7.903089986991944
149281.012	75	0.515	-7.903089986991944
149685.15	75	0.52	-7.903089986991944
149853.286	75	0.525	-7.903089986991944
150194.571	75	0.53	-7.903089986991944
150391.154	75	0.535	-7.903089986991944
151044.293	75	0.54	-7.903089986991944
151691.342	75	0.545	-7.903089986991944
151980.455	75	0.55	-7.903089986991944
152186.918	75	0.555	-7.903089986991944
152742.6	75	0.56	-7.903089986991944
153218.635	75	0.565	-7.903089986991944
153646.793	75	0.57	-7.903089986991944
154144.159	75	0.575	-7.903089986991944
154544.275	75	0.58	-7.903089986991944
154941.678	75	0.585	-7.903089986991944
155321.576	75	0.59	-7.903089986991944
155620.821	75	0.595	-7.903089986991944
155713.429	75	0.6	-7.903089986991944
156168.505	75	0.605	-7.903089986991944
156573.893	75	0.61	-7.903089986991944
157091.224	75	0.615	-7.903089986991944
157461.493	75	0.62	-7.903089986991944
157746.705	75	0.625	-7.903089986991944
158202.0	75	0.63	-7.903089986991944
158751.9	75	0.635	-7.903089986991944
159105.576	75	0.64	-7.903089986991944
159286.185	75	0.645	-7.903089986991944
159786.484	75	0.65	-7.903089986991944
160475.679	75	0.655	-7.903089986991944
161029.897	75	0.66	-7.903089986991944
161479.01	75	0.665	-7.903089986991944
161778.145	75	0.67	-7.903089986991944
162233.75	75	0.675	-7.903089986991944
162597.482	75	0.68	-7.903089986991944
162973.78	75	0.685	-7.903089986991944
163233.844	75	0.69	-7.903089986991944
163609.083	75	0.695	-7.903089986991944
163810.016	75	0.7	-7.903089986991944
164041.316	75	0.705	-7.903089986991944
164813.872	75	0.71	-7.903089986991944
165241.95	75	0.715	-7.903089986991944
166005.371	75	0.72	-7.903089986991944
166488.134	75	0.725	-7.903089986991944
166773.45	75	0.73	-7.903089986991944
167018.372	75	0.735	-7.903089986991944
167252.438	75	0.74	-7.903089986991944
167846.5	75	0.745	-7.903089986991944
168071.496	75	0.75	-7.903089986991944
168304.745	75	0.755	-7.903089986991944
169052.889	75	0.76	-7.903089986991944
169681.75	75	0.765	-7.903089986991944
170133.143	75	0.77	-7.903089986991944
170517.001	75	0.775	-7.903089986991944
171607.56	75	0.78	-7.903089986991944
171904.132	75	0.785	-7.903089986991944
172262.729	75	0.79	-7.903089986991944
172795.679	75	0.795	-7.903089986991944
173355.091	75	0.8	-7.903089986991944
174226.875	75	0.805	-7.903089986991944
174867.546	75	0.81	-7.903089986991944
175297.157	75	0.815	-7.903089986991944
176281.388	75	0.82	-7.903089986991944
176643.214	75	0.825	-7.903089986991944
176906.446	75	0.83	-7.903089986991944
178016.25	75	0.835	-7.903089986991944
178483.843	75	0.84	-7.903089986991944
178999.743	75	0.845	-7.903089986991944
179323.571	75	0.85	-7.903089986991944
179715.588	75	0.855	-7.903089986991944
180736.95	75	0.86	-7.903089986991944
181887.941	75	0.865	-7.903089986991944
182595.781	75	0.87	-7.903089986991944
183321.786	75	0.875	-7.903089986991944
183786.11	75	0.88	-7.903089986991944
184340.952	75	0.885	-7.903089986991944
184879.071	75	0.89	-7.903089986991944
185688.154	75	0.895	-7.903089986991944
186427.26	75	0.9	-7.903089986991944
187179.714	75	0.905	-7.903089986991944
188240.318	75	0.91	-7.903089986991944
188819.732	75	0.915	-7.903089986991944
191301.289	75	0.92	-7.903089986991944
192099.866	75	0.925	-7.903089986991944
193380.484	75	0.93	-7.903089986991944
194943.882	75	0.935	-7.903089986991944
197076.231	75	0.94	-7.903089986991944
197887.196	75	0.945	-7.903089986991944
198671.071	75	0.95	-7.903089986991944
200798.089	75	0.955	-7.903089986991944
203770.229	75	0.96	-7.903089986991944
204548.346	75	0.965	-7.903089986991944
205870.929	75	0.97	-7.903089986991944
207531.101	75	0.975	-7.903089986991944
211531.414	75	0.98	-7.903089986991944
218563.357	75	0.985	-7.903089986991944
230225.496	75	0.99	-7.903089986991944
240129.8	75	0.995	-7.903089986991944
165324.615	100	0.5	-7.903089986991944
165559.914	100	0.505	-7.903089986991944
165759.354	100	0.51	-7.903089986991944
166192.291	100	0.515	-7.903089986991944
166769.886	100	0.52	-7.903089986991944
167336.864	100	0.525	-7.903089986991944
167791.847	100	0.53	-7.903089986991944
167988.875	100	0.535	-7.903089986991944
168490.98	100	0.54	-7.903089986991944
169103.45	100	0.545	-7.903089986991944
169773.802	100	0.55	-7.903089986991944
169881.718	100	0.555	-7.903089986991944
170032.56	100	0.56	-7.903089986991944
170377.98	100	0.565	-7.903089986991944
170944.671	100	0.57	-7.903089986991944
171219.477	100	0.575	-7.903089986991944
171510.354	100	0.58	-7.903089986991944
171781.88	100	0.585	-7.903089986991944
171956.023	100	0.59	-7.903089986991944
172476.414	100	0.595	-7.903089986991944
173199.56	100	0.6	-7.903089986991944
173549.843	100	0.605	-7.903089986991944
173836.6	100	0.61	-7.903089986991944
174209.004	100	0.615	-7.903089986991944
174639.71	100	0.62	-7.903089986991944
174884.679	100	0.625	-7.903089986991944
175321.066	100	0.63	-7.903089986991944
175945.099	100	0.635	-7.903089986991944
176231.785	100	0.64	-7.903089986991944
176431.616	100	0.645	-7.903089986991944
176818.143	100	0.65	-7.903089986991944
177122.314	100	0.655	-7.903089986991944
178256.448	100	0.66	-7.903089986991944
178482.804	100	0.665	-7.903089986991944
178585.701	100	0.67	-7.903089986991944
178991.643	100	0.675	-7.903089986991944
179444.076	100	0.68	-7.903089986991944
179862.667	100	0.685	-7.903089986991944
180593.469	100	0.69	-7.903089986991944
181139.534	100	0.695	-7.903089986991944
181330.121	100	0.7	-7.903089986991944
181537.114	100	0.705	-7.903089986991944
181924.789	100	0.71	-7.903089986991944
182316.189	100	0.715	-7.903089986991944
182615.2	100	0.72	-7.903089986991944
182918.389	100	0.725	-7.903089986991944
183364.477	100	0.73	-7.903089986991944
183955.754	100	0.735	-7.903089986991944
184397.597	100	0.74	-7.903089986991944
184798.471	100	0.745	-7.903089986991944
185448.571	100	0.75	-7.903089986991944
185675.881	100	0.755	-7.903089986991944
186071.385	100	0.76	-7.903089986991944
186594.861	100	0.765	-7.903089986991944
186980.943	100	0.77	-7.903089986991944
187506.875	100	0.775	-7.903089986991944
187820.182	100	0.78	-7.903089986991944
188562.143	100	0.785	-7.903089986991944
189120.125	100	0.79	-7.903089986991944
189766.074	100	0.795	-7.903089986991944
189999.429	100	0.8	-7.903089986991944
190284.814	100	0.805	-7.903089986991944
190802.377	100	0.81	-7.903089986991944
191584.257	100	0.815	-7.903089986991944
192094.857	100	0.82	-7.903089986991944
192820.071	100	0.825	-7.903089986991944
193733.62	100	0.83	-7.903089986991944
194624.076	100	0.835	-7.903089986991944
195135.726	100	0.84	-7.903089986991944
196124.827	100	0.845	-7.903089986991944
196846.057	100	0.85	-7.903089986991944
197022.835	100	0.855	-7.903089986991944
197959.443	100	0.86	-7.903089986991944
198545.365	100	0.865	-7.903089986991944
198765.391	100	0.87	-7.903089986991944
199978.761	100	0.875	-7.903089986991944
200777.493	100	0.88	-7.903089986991944
201598.487	100	0.885	-7.903089986991944
202811.484	100	0.89	-7.903089986991944
203700.121	100	0.895	-7.903089986991944
204763.486	100	0.9	-7.903089986991944
205294.051	100	0.905	-7.903089986991944
205531.428	100	0.91	-7.903089986991944
207927.143	100	0.915	-7.903089986991944
209118.347	100	0.92	-7.903089986991944
210347.304	100	0.925	-7.903089986991944
211856.262	100	0.93	-7.903089986991944
213122.221	100	0.935	-7.903089986991944
213978.949	100	0.94	-7.903089986991944
215142.449	100	0.945	-7.903089986991944
216487.7	100	0.95	-7.903089986991944
219349.554	100	0.955	-7.903089986991944
221011.829	100	0.96	-7.903089986991944
224840.886	100	0.965	-7.903089986991944
228857.829	100	0.97	-7.903089986991944
233427.218	100	0.975	-7.903089986991944
241889.046	100	0.98	-7.903089986991944
245694.374	100	0.985	-7.903089986991944
250976.545	100	0.99	-7.903089986991944
268138.247	100	0.995	-7.903089986991944
180932.147	125	0.5	-7.903089986991944
181430.847	125	0.505	-7.903089986991944
181864.45	125	0.51	-7.903089986991944
182205.251	125	0.515	-7.903089986991944
182615.16	125	0.52	-7.903089986991944
182899.712	125	0.525	-7.903089986991944
183176.908	125	0.53	-7.903089986991944
183671.786	125	0.535	-7.903089986991944
184077.993	125	0.54	-7.903089986991944
184300.522	125	0.545	-7.903089986991944
184506.175	125	0.55	-7.903089986991944
184878.982	125	0.555	-7.903089986991944
185311.322	125	0.56	-7.903089986991944
185822.343	125	0.565	-7.903089986991944
186209.439	125	0.57	-7.903089986991944
186461.112	125	0.575	-7.903089986991944
187163.503	125	0.58	-7.903089986991944
187674.477	125	0.585	-7.903089986991944
188056.144	125	0.59	-7.903089986991944
188443.24	125	0.595	-7.903089986991944
188916.329	125	0.6	-7.903089986991944
189437.456	125	0.605	-7.903089986991944
189747.929	125	0.61	-7.903089986991944
190150.626	125	0.615	-7.903089986991944
190379.556	125	0.62	-7.903089986991944
190652.705	125	0.625	-7.903089986991944
190943.974	125	0.63	-7.903089986991944
191216.412	125	0.635	-7.903089986991944
191373.714	125	0.64	-7.903089986991944
191650.81	125	0.645	-7.903089986991944
192217.894	125	0.65	-7.903089986991944
192525.698	125	0.655	-7.903089986991944
192712.71	125	0.66	-7.903089986991944
193273.328	125	0.665	-7.903089986991944
193709.014	125	0.67	-7.903089986991944
193963.679	125	0.675	-7.903089986991944
194134.96	125	0.68	-7.903089986991944
194416.38	125	0.685	-7.903089986991944
194818.957	125	0.69	-7.903089986991944
195094.042	125	0.695	-7.903089986991944
195259.277	125	0.7	-7.903089986991944
195436.422	125	0.705	-7.903089986991944
195740.765	125	0.71	-7.903089986991944
196283.436	125	0.715	-7.903089986991944
196739.655	125	0.72	-7.903089986991944
197309.679	125	0.725	-7.903089986991944
197534.857	125	0.73	-7.903089986991944
197847.488	125	0.735	-7.903089986991944
198112.077	125	0.74	-7.903089986991944
198378.657	125	0.745	-7.903089986991944
198894.313	125	0.75	-7.903089986991944
199152.036	125	0.755	-7.903089986991944
199305.14	125	0.76	-7.903089986991944
199631.222	125	0.765	-7.903089986991944
200060.615	125	0.77	-7.903089986991944
200612.091	125	0.775	-7.903089986991944
201092.299	125	0.78	-7.903089986991944
201788.251	125	0.785	-7.903089986991944
202261.443	125	0.79	-7.903089986991944
202807.001	125	0.795	-7.903089986991944
203386.242	125	0.8	-7.903089986991944
203940.929	125	0.805	-7.903089986991944
205160.943	125	0.81	-7.903089986991944
205648.986	125	0.815	-7.903089986991944
206435.762	125	0.82	-7.903089986991944
206818.595	125	0.825	-7.903089986991944
207140.539	125	0.83	-7.903089986991944
207549.966	125	0.835	-7.903089986991944
208476.306	125	0.84	-7.903089986991944
209052.15	125	0.845	-7.903089986991944
210043.462	125	0.85	-7.903089986991944
210792.553	125	0.855	-7.903089986991944
211169.118	125	0.86	-7.903089986991944
211666.538	125	0.865	-7.903089986991944
212001.957	125	0.87	-7.903089986991944
212466.429	125	0.875	-7.903089986991944
213493.02	125	0.88	-7.903089986991944
213936.385	125	0.885	-7.903089986991944
214971.357	125	0.89	-7.903089986991944
215571.428	125	0.895	-7.903089986991944
216374.429	125	0.9	-7.903089986991944
216684.351	125	0.905	-7.903089986991944
218605.189	125	0.91	-7.903089986991944
220180.338	125	0.915	-7.903089986991944
221622.349	125	0.92	-7.903089986991944
223016.63	125	0.925	-7.903089986991944
224100.782	125	0.93	-7.903089986991944
226002.326	125	0.935	-7.903089986991944
228222.124	125	0.94	-7.903089986991944
229691.469	125	0.945	-7.903089986991944
230403.711	125	0.95	-7.903089986991944
231389.804	125	0.955	-7.903089986991944
233008.4	125	0.96	-7.903089986991944
234728.429	125	0.965	-7.903089986991944
237858.452	125	0.97	-7.903089986991944
239699.679	125	0.975	-7.903089986991944
245979.857	125	0.98	-7.903089986991944
254335.303	125	0.985	-7.903089986991944
258522.914	125	0.99	-7.903089986991944
263812.005	125	0.995	-7.903089986991944
196140.143	150	0.5	-7.903089986991944
196362.007	150	0.505	-7.903089986991944
196777.643	150	0.51	-7.903089986991944
197337.507	150	0.515	-7.903089986991944
197853.314	150	0.52	-7.903089986991944
198040.962	150	0.525	-7.903089986991944
198560.206	150	0.53	-7.903089986991944
198994.574	150	0.535	-7.903089986991944
199323.709	150	0.54	-7.903089986991944
200079.954	150	0.545	-7.903089986991944
200392.079	150	0.55	-7.903089986991944
200583.535	150	0.555	-7.903089986991944
200798.189	150	0.56	-7.903089986991944
201221.191	150	0.565	-7.903089986991944
201405.984	150	0.57	-7.903089986991944
201654.464	150	0.575	-7.903089986991944
201938.286	150	0.58	-7.903089986991944
202303.291	150	0.585	-7.903089986991944
202519.459	150	0.59	-7.903089986991944
202967.195	150	0.595	-7.903089986991944
203497.143	150	0.6	-7.903089986991944
203933.898	150	0.605	-7.903089986991944
204554.171	150	0.61	-7.903089986991944
204944.333	150	0.615	-7.903089986991944
205237.629	150	0.62	-7.903089986991944
205671.027	150	0.625	-7.903089986991944
206164.52	150	0.63	-7.903089986991944
206393.769	150	0.635	-7.903089986991944
206870.0	150	0.64	-7.903089986991944
207330.696	150	0.645	-7.903089986991944
207728.264	150	0.65	-7.903089986991944
208044.86	150	0.655	-7.903089986991944
208228.281	150	0.66	-7.903089986991944
208588.164	150	0.665	-7.903089986991944
208874.741	150	0.67	-7.903089986991944
209481.595	150	0.675	-7.903089986991944
209680.471	150	0.68	-7.903089986991944
210142.415	150	0.685	-7.903089986991944
210344.971	150	0.69	-7.903089986991944
210465.998	150	0.695	-7.903089986991944
210716.571	150	0.7	-7.903089986991944
210906.547	150	0.705	-7.903089986991944
211290.16	150	0.71	-7.903089986991944
211738.771	150	0.715	-7.903089986991944
212042.623	150	0.72	-7.903089986991944
212312.438	150	0.725	-7.903089986991944
212867.286	150	0.73	-7.903089986991944
213241.493	150	0.735	-7.903089986991944
213453.903	150	0.74	-7.903089986991944
214102.549	150	0.745	-7.903089986991944
214558.732	150	0.75	-7.903089986991944
214861.632	150	0.755	-7.903089986991944
215178.114	150	0.76	-7.903089986991944
215672.19	150	0.765	-7.903089986991944
216284.698	150	0.77	-7.903089986991944
217131.929	150	0.775	-7.903089986991944
217834.341	150	0.78	-7.903089986991944
218166.535	150	0.785	-7.903089986991944
218574.757	150	0.79	-7.903089986991944
219129.179	150	0.795	-7.903089986991944
219779.371	150	0.8	-7.903089986991944
220472.199	150	0.805	-7.903089986991944
220858.443	150	0.81	-7.903089986991944
221356.714	150	0.815	-7.903089986991944
221732.486	150	0.82	-7.903089986991944
222682.143	150	0.825	-7.903089986991944
223375.926	150	0.83	-7.903089986991944
224019.129	150	0.835	-7.903089986991944
224811.6	150	0.84	-7.903089986991944
225173.686	150	0.845	-7.903089986991944
226544.5	150	0.85	-7.903089986991944
227020.86	150	0.855	-7.903089986991944
227315.947	150	0.86	-7.903089986991944
227677.77	150	0.865	-7.903089986991944
228726.572	150	0.87	-7.903089986991944
229760.517	150	0.875	-7.903089986991944
231090.971	150	0.88	-7.903089986991944
231537.081	150	0.885	-7.903089986991944
233116.771	150	0.89	-7.903089986991944
234543.965	150	0.895	-7.903089986991944
236249.15	150	0.9	-7.903089986991944
237065.107	150	0.905	-7.903089986991944
237838.852	150	0.91	-7.903089986991944
239491.619	150	0.915	-7.903089986991944
242624.857	150	0.92	-7.903089986991944
244901.84	150	0.925	-7.903089986991944
246091.129	150	0.93	-7.903089986991944
248538.836	150	0.935	-7.903089986991944
249427.123	150	0.94	-7.903089986991944
251721.764	150	0.945	-7.903089986991944
254619.071	150	0.95	-7.903089986991944
258413.787	150	0.955	-7.903089986991944
260353.923	150	0.96	-7.903089986991944
266442.778	150	0.965	-7.903089986991944
273319.716	150	0.97	-7.903089986991944
278645.464	150	0.975	-7.903089986991944
286489.387	150	0.98	-7.903089986991944
300410.585	150	0.985	-7.903089986991944
304092.451	150	0.99	-7.903089986991944
323928.521	150	0.995	-7.903089986991944
207913.286	175	0.5	-7.903089986991944
208118.55	175	0.505	-7.903089986991944
208396.535	175	0.51	-7.903089986991944
208809.774	175	0.515	-7.903089986991944
208957.756	175	0.52	-7.903089986991944
209417.75	175	0.525	-7.903089986991944
209823.571	175	0.53	-7.903089986991944
210292.44	175	0.535	-7.903089986991944
210827.18	175	0.54	-7.903089986991944
211078.604	175	0.545	-7.903089986991944
211320.946	175	0.55	-7.903089986991944
211710.171	175	0.555	-7.903089986991944
212142.709	175	0.56	-7.903089986991944
212597.372	175	0.565	-7.903089986991944
212909.2	175	0.57	-7.903089986991944
213310.554	175	0.575	-7.903089986991944
213447.0	175	0.58	-7.903089986991944
213681.293	175	0.585	-7.903089986991944
214083.214	175	0.59	-7.903089986991944
214331.95	175	0.595	-7.903089986991944
214662.725	175	0.6	-7.903089986991944
214786.479	175	0.605	-7.903089986991944
215228.645	175	0.61	-7.903089986991944
216064.421	175	0.615	-7.903089986991944
216198.616	175	0.62	-7.903089986991944
216334.509	175	0.625	-7.903089986991944
216713.69	175	0.63	-7.903089986991944
217173.892	175	0.635	-7.903089986991944
217724.923	175	0.64	-7.903089986991944
218212.132	175	0.645	-7.903089986991944
218715.643	175	0.65	-7.903089986991944
219016.853	175	0.655	-7.903089986991944
219188.846	175	0.66	-7.903089986991944
219722.893	175	0.665	-7.903089986991944
220176.139	175	0.67	-7.903089986991944
220522.716	175	0.675	-7.903089986991944
220844.594	175	0.68	-7.903089986991944
221358.508	175	0.685	-7.903089986991944
221747.139	175	0.69	-7.903089986991944
221989.657	175	0.695	-7.903089986991944
222345.679	175	0.7	-7.903089986991944
223197.3	175	0.705	-7.903089986991944
223591.7	175	0.71	-7.903089986991944
224008.466	175	0.715	-7.903089986991944
224541.886	175	0.72	-7.903089986991944
225074.327	175	0.725	-7.903089986991944
225589.304	175	0.73	-7.903089986991944
225869.102	175	0.735	-7.903089986991944
226031.853	175	0.74	-7.903089986991944
226363.057	175	0.745	-7.903089986991944
226866.518	175	0.75	-7.903089986991944
227200.283	175	0.755	-7.903089986991944
227384.817	175	0.76	-7.903089986991944
227477.153	175	0.765	-7.903089986991944
227769.869	175	0.77	-7.903089986991944
228366.429	175	0.775	-7.903089986991944
228992.539	175	0.78	-7.903089986991944
229675.176	175	0.785	-7.903089986991944
229835.199	175	0.79	-7.903089986991944
230343.318	175	0.795	-7.903089986991944
230988.286	175	0.8	-7.903089986991944
231831.808	175	0.805	-7.903089986991944
232211.756	175	0.81	-7.903089986991944
232598.957	175	0.815	-7.903089986991944
232869.057	175	0.82	-7.903089986991944
233367.989	175	0.825	-7.903089986991944
234067.044	175	0.83	-7.903089986991944
234761.536	175	0.835	-7.903089986991944
235053.597	175	0.84	-7.903089986991944
235952.684	175	0.845	-7.903089986991944
236177.082	175	0.85	-7.903089986991944
236426.07	175	0.855	-7.903089986991944
237004.174	175	0.86	-7.903089986991944
237533.32	175	0.865	-7.903089986991944
238502.957	175	0.87	-7.903089986991944
239181.527	175	0.875	-7.903089986991944
240096.809	175	0.88	-7.903089986991944
240901.743	175	0.885	-7.903089986991944
241371.571	175	0.89	-7.903089986991944
242285.429	175	0.895	-7.903089986991944
243171.714	175	0.9	-7.903089986991944
244793.121	175	0.905	-7.903089986991944
245014.7	175	0.91	-7.903089986991944
247296.942	175	0.915	-7.903089986991944
248100.671	175	0.92	-7.903089986991944
248948.5	175	0.925	-7.903089986991944
251951.619	175	0.93	-7.903089986991944
254769.328	175	0.935	-7.903089986991944
257355.257	175	0.94	-7.903089986991944
259164.848	175	0.945	-7.903089986991944
262063.929	175	0.95	-7.903089986991944
265611.831	175	0.955	-7.903089986991944
268282.897	175	0.96	-7.903089986991944
271132.312	175	0.965	-7.903089986991944
275600.356	175	0.97	-7.903089986991944
281588.607	175	0.975	-7.903089986991944
288196.314	175	0.98	-7.903089986991944
