S*_score	SNP_num	quantile	log(local_recomb_rate)
135581.9	50	0.675	-7.903089986991944
136197.12	50	0.68	-7.903089986991944
136586.0	50	0.685	-7.903089986991944
137081.24	50	0.69	-7.903089986991944
137629.11	50	0.695	-7.903089986991944
137874.6	50	0.7	-7.903089986991944
138187.36	50	0.705	-7.903089986991944
138517.04	50	0.71	-7.903089986991944
138807.94	50	0.715	-7.903089986991944
139522.29	50	0.72	-7.903089986991944
140715.143	50	0.725	-7.903089986991944
141359.76	50	0.73	-7.903089986991944
142314.4	50	0.735	-7.903089986991944
143032.92	50	0.74	-7.903089986991944
144332.8	50	0.745	-7.903089986991944
144836.0	50	0.75	-7.903089986991944
145546.8	50	0.755	-7.903089986991944
145873.2	50	0.76	-7.903089986991944
146319.293	50	0.765	-7.903089986991944
147182.7	50	0.77	-7.903089986991944
147657.373	50	0.775	-7.903089986991944
148220.88	50	0.78	-7.903089986991944
149515.8	50	0.785	-7.903089986991944
149870.4	50	0.79	-7.903089986991944
150518.4	50	0.795	-7.903089986991944
151711.8	50	0.8	-7.903089986991944
152066.08	50	0.805	-7.903089986991944
152302.4	50	0.81	-7.903089986991944
152650.8	50	0.815	-7.903089986991944
153051.173	50	0.82	-7.903089986991944
153826.28	50	0.825	-7.903089986991944
154988.0	50	0.83	-7.903089986991944
155898.4	50	0.835	-7.903089986991944
156469.28	50	0.84	-7.903089986991944
157613.82	50	0.845	-7.903089986991944
158651.6	50	0.85	-7.903089986991944
159879.2	50	0.855	-7.903089986991944
160569.2	50	0.86	-7.903089986991944
161174.091	50	0.865	-7.903089986991944
162064.8	50	0.87	-7.903089986991944
163473.5	50	0.875	-7.903089986991944
164495.28	50	0.88	-7.903089986991944
165112.0	50	0.885	-7.903089986991944
165541.6	50	0.89	-7.903089986991944
166123.24	50	0.895	-7.903089986991944
167106.667	50	0.9	-7.903089986991944
167694.933	50	0.905	-7.903089986991944
168461.6	50	0.91	-7.903089986991944
169451.68	50	0.915	-7.903089986991944
170410.88	50	0.92	-7.903089986991944
171048.0	50	0.925	-7.903089986991944
172844.627	50	0.93	-7.903089986991944
174802.8	50	0.935	-7.903089986991944
176052.0	50	0.94	-7.903089986991944
176889.6	50	0.945	-7.903089986991944
177479.457	50	0.95	-7.903089986991944
178808.38	50	0.955	-7.903089986991944
181285.6	50	0.96	-7.903089986991944
185224.533	50	0.965	-7.903089986991944
186563.733	50	0.97	-7.903089986991944
188098.0	50	0.975	-7.903089986991944
190789.856	50	0.98	-7.903089986991944
193343.2	50	0.985	-7.903089986991944
198405.6	50	0.99	-7.903089986991944
211763.2	50	0.995	-7.903089986991944
122655.0	75	0.5	-7.903089986991944
123429.133	75	0.505	-7.903089986991944
123732.635	75	0.51	-7.903089986991944
124308.86	75	0.515	-7.903089986991944
124549.6	75	0.52	-7.903089986991944
124990.619	75	0.525	-7.903089986991944
125358.101	75	0.53	-7.903089986991944
125628.29	75	0.535	-7.903089986991944
126161.867	75	0.54	-7.903089986991944
126790.3	75	0.545	-7.903089986991944
127092.931	75	0.55	-7.903089986991944
127400.413	75	0.555	-7.903089986991944
127684.8	75	0.56	-7.903089986991944
127782.68	75	0.565	-7.903089986991944
128143.6	75	0.57	-7.903089986991944
128406.425	75	0.575	-7.903089986991944
128749.69	75	0.58	-7.903089986991944
129040.967	75	0.585	-7.903089986991944
129208.142	75	0.59	-7.903089986991944
130054.093	75	0.595	-7.903089986991944
130449.189	75	0.6	-7.903089986991944
130925.544	75	0.605	-7.903089986991944
131285.025	75	0.61	-7.903089986991944
131541.436	75	0.615	-7.903089986991944
131741.72	75	0.62	-7.903089986991944
132111.667	75	0.625	-7.903089986991944
132403.914	75	0.63	-7.903089986991944
133070.872	75	0.635	-7.903089986991944
133333.68	75	0.64	-7.903089986991944
133871.863	75	0.645	-7.903089986991944
134191.525	75	0.65	-7.903089986991944
134494.7	75	0.655	-7.903089986991944
134922.468	75	0.66	-7.903089986991944
135498.444	75	0.665	-7.903089986991944
136289.693	75	0.67	-7.903089986991944
136622.625	75	0.675	-7.903089986991944
136953.84	75	0.68	-7.903089986991944
137227.675	75	0.685	-7.903089986991944
137878.086	75	0.69	-7.903089986991944
138711.433	75	0.695	-7.903089986991944
139403.59	75	0.7	-7.903089986991944
139660.684	75	0.705	-7.903089986991944
140062.28	75	0.71	-7.903089986991944
140379.1	75	0.715	-7.903089986991944
140821.509	75	0.72	-7.903089986991944
141375.0	75	0.725	-7.903089986991944
141885.384	75	0.73	-7.903089986991944
142837.207	75	0.735	-7.903089986991944
143512.695	75	0.74	-7.903089986991944
143766.25	75	0.745	-7.903089986991944
144356.25	75	0.75	-7.903089986991944
144867.25	75	0.755	-7.903089986991944
145236.6	75	0.76	-7.903089986991944
145930.91	75	0.765	-7.903089986991944
146349.022	75	0.77	-7.903089986991944
146850.8	75	0.775	-7.903089986991944
147637.8	75	0.78	-7.903089986991944
148542.783	75	0.785	-7.903089986991944
148803.154	75	0.79	-7.903089986991944
148974.116	75	0.795	-7.903089986991944
149411.0	75	0.8	-7.903089986991944
150097.126	75	0.805	-7.903089986991944
150463.233	75	0.81	-7.903089986991944
151001.243	75	0.815	-7.903089986991944
151542.8	75	0.82	-7.903089986991944
152561.938	75	0.825	-7.903089986991944
153311.238	75	0.83	-7.903089986991944
154174.467	75	0.835	-7.903089986991944
154916.0	75	0.84	-7.903089986991944
155727.353	75	0.845	-7.903089986991944
156480.014	75	0.85	-7.903089986991944
156925.933	75	0.855	-7.903089986991944
157643.467	75	0.86	-7.903089986991944
158590.5	75	0.865	-7.903089986991944
159127.36	75	0.87	-7.903089986991944
159772.5	75	0.875	-7.903089986991944
160863.267	75	0.88	-7.903089986991944
161649.524	75	0.885	-7.903089986991944
162218.38	75	0.89	-7.903089986991944
162665.255	75	0.895	-7.903089986991944
163281.091	75	0.9	-7.903089986991944
163644.129	75	0.905	-7.903089986991944
164722.845	75	0.91	-7.903089986991944
165295.823	75	0.915	-7.903089986991944
166104.8	75	0.92	-7.903089986991944
167515.95	75	0.925	-7.903089986991944
168817.4	75	0.93	-7.903089986991944
170458.55	75	0.935	-7.903089986991944
171115.9	75	0.94	-7.903089986991944
172803.2	75	0.945	-7.903089986991944
174499.0	75	0.95	-7.903089986991944
176804.56	75	0.955	-7.903089986991944
179264.0	75	0.96	-7.903089986991944
184168.7	75	0.965	-7.903089986991944
185961.333	75	0.97	-7.903089986991944
189649.438	75	0.975	-7.903089986991944
191921.6	75	0.98	-7.903089986991944
195154.5	75	0.985	-7.903089986991944
197699.8	75	0.99	-7.903089986991944
206020.3	75	0.995	-7.903089986991944
129366.0	100	0.5	-7.903089986991944
129552.694	100	0.505	-7.903089986991944
129795.767	100	0.51	-7.903089986991944
130281.492	100	0.515	-7.903089986991944
130760.3	100	0.52	-7.903089986991944
131031.671	100	0.525	-7.903089986991944
131229.426	100	0.53	-7.903089986991944
131930.516	100	0.535	-7.903089986991944
132309.91	100	0.54	-7.903089986991944
132852.444	100	0.545	-7.903089986991944
133079.237	100	0.55	-7.903089986991944
133550.889	100	0.555	-7.903089986991944
133839.289	100	0.56	-7.903089986991944
134154.557	100	0.565	-7.903089986991944
134336.674	100	0.57	-7.903089986991944
134633.934	100	0.575	-7.903089986991944
134939.327	100	0.58	-7.903089986991944
135165.777	100	0.585	-7.903089986991944
135405.631	100	0.59	-7.903089986991944
135752.041	100	0.595	-7.903089986991944
136004.2	100	0.6	-7.903089986991944
136595.099	100	0.605	-7.903089986991944
137066.544	100	0.61	-7.903089986991944
137418.144	100	0.615	-7.903089986991944
137948.73	100	0.62	-7.903089986991944
138430.236	100	0.625	-7.903089986991944
138831.705	100	0.63	-7.903089986991944
139023.75	100	0.635	-7.903089986991944
139232.855	100	0.64	-7.903089986991944
139672.535	100	0.645	-7.903089986991944
139779.491	100	0.65	-7.903089986991944
140151.577	100	0.655	-7.903089986991944
140327.0	100	0.66	-7.903089986991944
140701.297	100	0.665	-7.903089986991944
141020.971	100	0.67	-7.903089986991944
141343.677	100	0.675	-7.903089986991944
141665.257	100	0.68	-7.903089986991944
142232.523	100	0.685	-7.903089986991944
142960.521	100	0.69	-7.903089986991944
143569.591	100	0.695	-7.903089986991944
144010.6	100	0.7	-7.903089986991944
144173.466	100	0.705	-7.903089986991944
144536.76	100	0.71	-7.903089986991944
145097.068	100	0.715	-7.903089986991944
145532.78	100	0.72	-7.903089986991944
146078.5	100	0.725	-7.903089986991944
146516.055	100	0.73	-7.903089986991944
146777.277	100	0.735	-7.903089986991944
147479.977	100	0.74	-7.903089986991944
147998.69	100	0.745	-7.903089986991944
148286.333	100	0.75	-7.903089986991944
148677.126	100	0.755	-7.903089986991944
149045.695	100	0.76	-7.903089986991944
149437.748	100	0.765	-7.903089986991944
149883.871	100	0.77	-7.903089986991944
150421.905	100	0.775	-7.903089986991944
151095.533	100	0.78	-7.903089986991944
151284.108	100	0.785	-7.903089986991944
151729.377	100	0.79	-7.903089986991944
152377.953	100	0.795	-7.903089986991944
153286.048	100	0.8	-7.903089986991944
153962.06	100	0.805	-7.903089986991944
154529.838	100	0.81	-7.903089986991944
155335.67	100	0.815	-7.903089986991944
155761.973	100	0.82	-7.903089986991944
156571.363	100	0.825	-7.903089986991944
157363.33	100	0.83	-7.903089986991944
157946.163	100	0.835	-7.903089986991944
158515.916	100	0.84	-7.903089986991944
159281.586	100	0.845	-7.903089986991944
160059.221	100	0.85	-7.903089986991944
160342.41	100	0.855	-7.903089986991944
160638.462	100	0.86	-7.903089986991944
161440.069	100	0.865	-7.903089986991944
162749.777	100	0.87	-7.903089986991944
163463.75	100	0.875	-7.903089986991944
163973.04	100	0.88	-7.903089986991944
164853.816	100	0.885	-7.903089986991944
165374.055	100	0.89	-7.903089986991944
166490.144	100	0.895	-7.903089986991944
168879.75	100	0.9	-7.903089986991944
170111.7	100	0.905	-7.903089986991944
170655.803	100	0.91	-7.903089986991944
171691.126	100	0.915	-7.903089986991944
172631.776	100	0.92	-7.903089986991944
173140.32	100	0.925	-7.903089986991944
174301.619	100	0.93	-7.903089986991944
175212.638	100	0.935	-7.903089986991944
176835.265	100	0.94	-7.903089986991944
179363.451	100	0.945	-7.903089986991944
180660.863	100	0.95	-7.903089986991944
181655.94	100	0.955	-7.903089986991944
182492.253	100	0.96	-7.903089986991944
183438.3	100	0.965	-7.903089986991944
184774.438	100	0.97	-7.903089986991944
185883.171	100	0.975	-7.903089986991944
189648.493	100	0.98	-7.903089986991944
193395.096	100	0.985	-7.903089986991944
201173.309	100	0.99	-7.903089986991944
209363.213	100	0.995	-7.903089986991944
134734.333	125	0.5	-7.903089986991944
135056.159	125	0.505	-7.903089986991944
135884.713	125	0.51	-7.903089986991944
136188.795	125	0.515	-7.903089986991944
136502.002	125	0.52	-7.903089986991944
136909.875	125	0.525	-7.903089986991944
137201.33	125	0.53	-7.903089986991944
137378.25	125	0.535	-7.903089986991944
137618.119	125	0.54	-7.903089986991944
137801.633	125	0.545	-7.903089986991944
137994.0	125	0.55	-7.903089986991944
138181.403	125	0.555	-7.903089986991944
138409.333	125	0.56	-7.903089986991944
138578.904	125	0.565	-7.903089986991944
138765.875	125	0.57	-7.903089986991944
139272.727	125	0.575	-7.903089986991944
139613.271	125	0.58	-7.903089986991944
139936.896	125	0.585	-7.903089986991944
140252.4	125	0.59	-7.903089986991944
140298.942	125	0.595	-7.903089986991944
140915.0	125	0.6	-7.903089986991944
141131.527	125	0.605	-7.903089986991944
141776.705	125	0.61	-7.903089986991944
142096.436	125	0.615	-7.903089986991944
142396.23	125	0.62	-7.903089986991944
142820.488	125	0.625	-7.903089986991944
143499.179	125	0.63	-7.903089986991944
143999.825	125	0.635	-7.903089986991944
144339.667	125	0.64	-7.903089986991944
144574.146	125	0.645	-7.903089986991944
144811.489	125	0.65	-7.903089986991944
144909.431	125	0.655	-7.903089986991944
145571.827	125	0.66	-7.903089986991944
145991.766	125	0.665	-7.903089986991944
146340.694	125	0.67	-7.903089986991944
146614.84	125	0.675	-7.903089986991944
147163.528	125	0.68	-7.903089986991944
147470.658	125	0.685	-7.903089986991944
147928.214	125	0.69	-7.903089986991944
148275.092	125	0.695	-7.903089986991944
148506.304	125	0.7	-7.903089986991944
148711.892	125	0.705	-7.903089986991944
149102.235	125	0.71	-7.903089986991944
149969.715	125	0.715	-7.903089986991944
150177.0	125	0.72	-7.903089986991944
150670.417	125	0.725	-7.903089986991944
151161.77	125	0.73	-7.903089986991944
151871.643	125	0.735	-7.903089986991944
152465.933	125	0.74	-7.903089986991944
152802.983	125	0.745	-7.903089986991944
153257.167	125	0.75	-7.903089986991944
153921.502	125	0.755	-7.903089986991944
154189.433	125	0.76	-7.903089986991944
154794.167	125	0.765	-7.903089986991944
155389.554	125	0.77	-7.903089986991944
155848.087	125	0.775	-7.903089986991944
156253.155	125	0.78	-7.903089986991944
156445.119	125	0.785	-7.903089986991944
157000.421	125	0.79	-7.903089986991944
157257.133	125	0.795	-7.903089986991944
157806.667	125	0.8	-7.903089986991944
158257.8	125	0.805	-7.903089986991944
159280.75	125	0.81	-7.903089986991944
159860.575	125	0.815	-7.903089986991944
160587.856	125	0.82	-7.903089986991944
160924.873	125	0.825	-7.903089986991944
161560.833	125	0.83	-7.903089986991944
162280.958	125	0.835	-7.903089986991944
163106.343	125	0.84	-7.903089986991944
163588.988	125	0.845	-7.903089986991944
164191.167	125	0.85	-7.903089986991944
165458.643	125	0.855	-7.903089986991944
165764.373	125	0.86	-7.903089986991944
166128.373	125	0.865	-7.903089986991944
166544.0	125	0.87	-7.903089986991944
166870.893	125	0.875	-7.903089986991944
167591.619	125	0.88	-7.903089986991944
168130.048	125	0.885	-7.903089986991944
168977.8	125	0.89	-7.903089986991944
169812.758	125	0.895	-7.903089986991944
170604.615	125	0.9	-7.903089986991944
171669.738	125	0.905	-7.903089986991944
172268.564	125	0.91	-7.903089986991944
173120.833	125	0.915	-7.903089986991944
174048.0	125	0.92	-7.903089986991944
174847.625	125	0.925	-7.903089986991944
175728.218	125	0.93	-7.903089986991944
177307.333	125	0.935	-7.903089986991944
178844.1	125	0.94	-7.903089986991944
181713.438	125	0.945	-7.903089986991944
183427.957	125	0.95	-7.903089986991944
186036.365	125	0.955	-7.903089986991944
188893.691	125	0.96	-7.903089986991944
192084.917	125	0.965	-7.903089986991944
193244.333	125	0.97	-7.903089986991944
195295.989	125	0.975	-7.903089986991944
197753.633	125	0.98	-7.903089986991944
203224.335	125	0.985	-7.903089986991944
211878.25	125	0.99	-7.903089986991944
226705.361	125	0.995	-7.903089986991944
143587.5	150	0.5	-7.903089986991944
143807.965	150	0.505	-7.903089986991944
144100.672	150	0.51	-7.903089986991944
144204.698	150	0.515	-7.903089986991944
144615.08	150	0.52	-7.903089986991944
144912.739	150	0.525	-7.903089986991944
145183.604	150	0.53	-7.903089986991944
145394.415	150	0.535	-7.903089986991944
146040.822	150	0.54	-7.903089986991944
146346.039	150	0.545	-7.903089986991944
146562.204	150	0.55	-7.903089986991944
146935.373	150	0.555	-7.903089986991944
147079.067	150	0.56	-7.903089986991944
147438.747	150	0.565	-7.903089986991944
147639.281	150	0.57	-7.903089986991944
147970.34	150	0.575	-7.903089986991944
148284.527	150	0.58	-7.903089986991944
148715.275	150	0.585	-7.903089986991944
149159.715	150	0.59	-7.903089986991944
149400.167	150	0.595	-7.903089986991944
149563.461	150	0.6	-7.903089986991944
149840.189	150	0.605	-7.903089986991944
150325.732	150	0.61	-7.903089986991944
150433.489	150	0.615	-7.903089986991944
150605.064	150	0.62	-7.903089986991944
150949.048	150	0.625	-7.903089986991944
151505.213	150	0.63	-7.903089986991944
152022.302	150	0.635	-7.903089986991944
152595.868	150	0.64	-7.903089986991944
152687.327	150	0.645	-7.903089986991944
153090.973	150	0.65	-7.903089986991944
153213.47	150	0.655	-7.903089986991944
153450.24	150	0.66	-7.903089986991944
153902.579	150	0.665	-7.903089986991944
154120.906	150	0.67	-7.903089986991944
154567.502	150	0.675	-7.903089986991944
154854.044	150	0.68	-7.903089986991944
155048.833	150	0.685	-7.903089986991944
155180.294	150	0.69	-7.903089986991944
155484.007	150	0.695	-7.903089986991944
155613.55	150	0.7	-7.903089986991944
155860.796	150	0.705	-7.903089986991944
156198.059	150	0.71	-7.903089986991944
156503.628	150	0.715	-7.903089986991944
157251.663	150	0.72	-7.903089986991944
157698.75	150	0.725	-7.903089986991944
158057.963	150	0.73	-7.903089986991944
158351.795	150	0.735	-7.903089986991944
158623.76	150	0.74	-7.903089986991944
158831.478	150	0.745	-7.903089986991944
159123.167	150	0.75	-7.903089986991944
159675.586	150	0.755	-7.903089986991944
159887.379	150	0.76	-7.903089986991944
160401.396	150	0.765	-7.903089986991944
161010.222	150	0.77	-7.903089986991944
161465.57	150	0.775	-7.903089986991944
161730.998	150	0.78	-7.903089986991944
162312.858	150	0.785	-7.903089986991944
162548.998	150	0.79	-7.903089986991944
162645.857	150	0.795	-7.903089986991944
163249.063	150	0.8	-7.903089986991944
163366.458	150	0.805	-7.903089986991944
163665.118	150	0.81	-7.903089986991944
163865.777	150	0.815	-7.903089986991944
164349.508	150	0.82	-7.903089986991944
164819.375	150	0.825	-7.903089986991944
165543.603	150	0.83	-7.903089986991944
166139.282	150	0.835	-7.903089986991944
166730.663	150	0.84	-7.903089986991944
167274.458	150	0.845	-7.903089986991944
167781.825	150	0.85	-7.903089986991944
168090.012	150	0.855	-7.903089986991944
168311.737	150	0.86	-7.903089986991944
168771.985	150	0.865	-7.903089986991944
169430.754	150	0.87	-7.903089986991944
169858.569	150	0.875	-7.903089986991944
170204.207	150	0.88	-7.903089986991944
170440.736	150	0.885	-7.903089986991944
170715.761	150	0.89	-7.903089986991944
171706.8	150	0.895	-7.903089986991944
172248.83	150	0.9	-7.903089986991944
173014.545	150	0.905	-7.903089986991944
173982.113	150	0.91	-7.903089986991944
174472.74	150	0.915	-7.903089986991944
175006.28	150	0.92	-7.903089986991944
175645.416	150	0.925	-7.903089986991944
176862.587	150	0.93	-7.903089986991944
179733.77	150	0.935	-7.903089986991944
181052.696	150	0.94	-7.903089986991944
183554.699	150	0.945	-7.903089986991944
185495.167	150	0.95	-7.903089986991944
187556.973	150	0.955	-7.903089986991944
188586.52	150	0.96	-7.903089986991944
189886.269	150	0.965	-7.903089986991944
191544.798	150	0.97	-7.903089986991944
193366.45	150	0.975	-7.903089986991944
196397.263	150	0.98	-7.903089986991944
202126.055	150	0.985	-7.903089986991944
205687.233	150	0.99	-7.903089986991944
210977.747	150	0.995	-7.903089986991944
150686.364	175	0.5	-7.903089986991944
151040.162	175	0.505	-7.903089986991944
151268.955	175	0.51	-7.903089986991944
151364.62	175	0.515	-7.903089986991944
151983.791	175	0.52	-7.903089986991944
152379.555	175	0.525	-7.903089986991944
152685.983	175	0.53	-7.903089986991944
152990.103	175	0.535	-7.903089986991944
153200.835	175	0.54	-7.903089986991944
153525.493	175	0.545	-7.903089986991944
153894.667	175	0.55	-7.903089986991944
154214.393	175	0.555	-7.903089986991944
154333.503	175	0.56	-7.903089986991944
154541.327	175	0.565	-7.903089986991944
154749.837	175	0.57	-7.903089986991944
154959.047	175	0.575	-7.903089986991944
155080.407	175	0.58	-7.903089986991944
155271.863	175	0.585	-7.903089986991944
155396.614	175	0.59	-7.903089986991944
155688.428	175	0.595	-7.903089986991944
156203.333	175	0.6	-7.903089986991944
156427.608	175	0.605	-7.903089986991944
156662.939	175	0.61	-7.903089986991944
156949.477	175	0.615	-7.903089986991944
157223.688	175	0.62	-7.903089986991944
157406.591	175	0.625	-7.903089986991944
157616.22	175	0.63	-7.903089986991944
157926.026	175	0.635	-7.903089986991944
158188.064	175	0.64	-7.903089986991944
158332.946	175	0.645	-7.903089986991944
158613.146	175	0.65	-7.903089986991944
158946.594	175	0.655	-7.903089986991944
159296.943	175	0.66	-7.903089986991944
159610.092	175	0.665	-7.903089986991944
159870.545	175	0.67	-7.903089986991944
160249.85	175	0.675	-7.903089986991944
160477.124	175	0.68	-7.903089986991944
160619.96	175	0.685	-7.903089986991944
161036.677	175	0.69	-7.903089986991944
161598.327	175	0.695	-7.903089986991944
161900.053	175	0.7	-7.903089986991944
162360.667	175	0.705	-7.903089986991944
162637.686	175	0.71	-7.903089986991944
162925.845	175	0.715	-7.903089986991944
163267.273	175	0.72	-7.903089986991944
163566.699	175	0.725	-7.903089986991944
163926.278	175	0.73	-7.903089986991944
164287.036	175	0.735	-7.903089986991944
165139.681	175	0.74	-7.903089986991944
165321.408	175	0.745	-7.903089986991944
165623.406	175	0.75	-7.903089986991944
166406.46	175	0.755	-7.903089986991944
166883.648	175	0.76	-7.903089986991944
167208.162	175	0.765	-7.903089986991944
167500.636	175	0.77	-7.903089986991944
167698.019	175	0.775	-7.903089986991944
167950.183	175	0.78	-7.903089986991944
168322.894	175	0.785	-7.903089986991944
168730.913	175	0.79	-7.903089986991944
169209.329	175	0.795	-7.903089986991944
169471.418	175	0.8	-7.903089986991944
169804.783	175	0.805	-7.903089986991944
170122.643	175	0.81	-7.903089986991944
170327.092	175	0.815	-7.903089986991944
170826.288	175	0.82	-7.903089986991944
170937.247	175	0.825	-7.903089986991944
171363.886	175	0.83	-7.903089986991944
171719.439	175	0.835	-7.903089986991944
172092.488	175	0.84	-7.903089986991944
172611.385	175	0.845	-7.903089986991944
173186.329	175	0.85	-7.903089986991944
173405.765	175	0.855	-7.903089986991944
173913.104	175	0.86	-7.903089986991944
174637.218	175	0.865	-7.903089986991944
175297.4	175	0.87	-7.903089986991944
176204.24	175	0.875	-7.903089986991944
177172.741	175	0.88	-7.903089986991944
177532.742	175	0.885	-7.903089986991944
177869.86	175	0.89	-7.903089986991944
178839.863	175	0.895	-7.903089986991944
179608.15	175	0.9	-7.903089986991944
181202.137	175	0.905	-7.903089986991944
182105.25	175	0.91	-7.903089986991944
182486.262	175	0.915	-7.903089986991944
183740.498	175	0.92	-7.903089986991944
184161.728	175	0.925	-7.903089986991944
184502.962	175	0.93	-7.903089986991944
185348.611	175	0.935	-7.903089986991944
186901.462	175	0.94	-7.903089986991944
188029.546	175	0.945	-7.903089986991944
188787.021	175	0.95	-7.903089986991944
190686.952	175	0.955	-7.903089986991944
191825.326	175	0.96	-7.903089986991944
193492.287	175	0.965	-7.903089986991944
194637.758	175	0.97	-7.903089986991944
196394.889	175	0.975	-7.903089986991944
198893.947	175	0.98	-7.903089986991944
