S*_score	SNP_num	quantile	log(local_recomb_rate)
144632.836	25	0.745	-7.903089986991944
144720.0	25	0.75	-7.903089986991944
145263.13	25	0.755	-7.903089986991944
145633.2	25	0.76	-7.903089986991944
146387.5	25	0.765	-7.903089986991944
146893.2	25	0.77	-7.903089986991944
147076.5	25	0.775	-7.903089986991944
147431.644	25	0.78	-7.903089986991944
147636.9	25	0.785	-7.903089986991944
147981.987	25	0.79	-7.903089986991944
148355.2	25	0.795	-7.903089986991944
149632.0	25	0.8	-7.903089986991944
150145.3	25	0.805	-7.903089986991944
151457.938	25	0.81	-7.903089986991944
152001.6	25	0.815	-7.903089986991944
152355.2	25	0.82	-7.903089986991944
152803.0	25	0.825	-7.903089986991944
153888.4	25	0.83	-7.903089986991944
154503.01	25	0.835	-7.903089986991944
158078.88	25	0.84	-7.903089986991944
158727.2	25	0.845	-7.903089986991944
160516.05	25	0.85	-7.903089986991944
161581.435	25	0.855	-7.903089986991944
162579.2	25	0.86	-7.903089986991944
164612.6	25	0.865	-7.903089986991944
165689.2	25	0.87	-7.903089986991944
167715.0	25	0.875	-7.903089986991944
168145.333	25	0.88	-7.903089986991944
168553.0	25	0.885	-7.903089986991944
169090.0	25	0.89	-7.903089986991944
169552.8	25	0.895	-7.903089986991944
170401.9	25	0.9	-7.903089986991944
170930.608	25	0.905	-7.903089986991944
171579.486	25	0.91	-7.903089986991944
171824.2	25	0.915	-7.903089986991944
172364.0	25	0.92	-7.903089986991944
172573.0	25	0.925	-7.903089986991944
172678.4	25	0.93	-7.903089986991944
172775.709	25	0.935	-7.903089986991944
173251.692	25	0.94	-7.903089986991944
175687.197	25	0.945	-7.903089986991944
176396.0	25	0.95	-7.903089986991944
177285.938	25	0.955	-7.903089986991944
180584.8	25	0.96	-7.903089986991944
181394.4	25	0.965	-7.903089986991944
187084.8	25	0.97	-7.903089986991944
188547.0	25	0.975	-7.903089986991944
190700.0	25	0.98	-7.903089986991944
196742.164	25	0.985	-7.903089986991944
198691.2	25	0.99	-7.903089986991944
201387.0	25	0.995	-7.903089986991944
117162.727	50	0.5	-7.903089986991944
117579.758	50	0.505	-7.903089986991944
118455.527	50	0.51	-7.903089986991944
119543.429	50	0.515	-7.903089986991944
120329.067	50	0.52	-7.903089986991944
120505.205	50	0.525	-7.903089986991944
120962.511	50	0.53	-7.903089986991944
121339.819	50	0.535	-7.903089986991944
121811.48	50	0.54	-7.903089986991944
122241.029	50	0.545	-7.903089986991944
122638.4	50	0.55	-7.903089986991944
123093.175	50	0.555	-7.903089986991944
123972.6	50	0.56	-7.903089986991944
124390.23	50	0.565	-7.903089986991944
125208.3	50	0.57	-7.903089986991944
125504.921	50	0.575	-7.903089986991944
125785.644	50	0.58	-7.903089986991944
126875.215	50	0.585	-7.903089986991944
127711.486	50	0.59	-7.903089986991944
128287.6	50	0.595	-7.903089986991944
128648.571	50	0.6	-7.903089986991944
129354.3	50	0.605	-7.903089986991944
129844.266	50	0.61	-7.903089986991944
130894.091	50	0.615	-7.903089986991944
131357.267	50	0.62	-7.903089986991944
132030.125	50	0.625	-7.903089986991944
132733.25	50	0.63	-7.903089986991944
133449.121	50	0.635	-7.903089986991944
134291.938	50	0.64	-7.903089986991944
134661.138	50	0.645	-7.903089986991944
135545.0	50	0.65	-7.903089986991944
135820.0	50	0.655	-7.903089986991944
136141.691	50	0.66	-7.903089986991944
136744.379	50	0.665	-7.903089986991944
137401.4	50	0.67	-7.903089986991944
138013.686	50	0.675	-7.903089986991944
138284.212	50	0.68	-7.903089986991944
138688.278	50	0.685	-7.903089986991944
139608.36	50	0.69	-7.903089986991944
140006.327	50	0.695	-7.903089986991944
140558.909	50	0.7	-7.903089986991944
140906.587	50	0.705	-7.903089986991944
141362.294	50	0.71	-7.903089986991944
141725.733	50	0.715	-7.903089986991944
142398.133	50	0.72	-7.903089986991944
143121.3	50	0.725	-7.903089986991944
143645.597	50	0.73	-7.903089986991944
144008.871	50	0.735	-7.903089986991944
144796.3	50	0.74	-7.903089986991944
145026.35	50	0.745	-7.903089986991944
146537.886	50	0.75	-7.903089986991944
147573.861	50	0.755	-7.903089986991944
148556.667	50	0.76	-7.903089986991944
149099.04	50	0.765	-7.903089986991944
150196.467	50	0.77	-7.903089986991944
150992.425	50	0.775	-7.903089986991944
152231.333	50	0.78	-7.903089986991944
154404.429	50	0.785	-7.903089986991944
154857.1	50	0.79	-7.903089986991944
155045.9	50	0.795	-7.903089986991944
155577.933	50	0.8	-7.903089986991944
156552.932	50	0.805	-7.903089986991944
157587.614	50	0.81	-7.903089986991944
158538.9	50	0.815	-7.903089986991944
158874.8	50	0.82	-7.903089986991944
160130.5	50	0.825	-7.903089986991944
161273.75	50	0.83	-7.903089986991944
161628.43	50	0.835	-7.903089986991944
163004.8	50	0.84	-7.903089986991944
163275.671	50	0.845	-7.903089986991944
163618.357	50	0.85	-7.903089986991944
164483.472	50	0.855	-7.903089986991944
165114.4	50	0.86	-7.903089986991944
166059.952	50	0.865	-7.903089986991944
167305.4	50	0.87	-7.903089986991944
168185.357	50	0.875	-7.903089986991944
169256.88	50	0.88	-7.903089986991944
169783.864	50	0.885	-7.903089986991944
170468.41	50	0.89	-7.903089986991944
171617.173	50	0.895	-7.903089986991944
172876.0	50	0.9	-7.903089986991944
173644.5	50	0.905	-7.903089986991944
175179.037	50	0.91	-7.903089986991944
176323.7	50	0.915	-7.903089986991944
177343.709	50	0.92	-7.903089986991944
178659.5	50	0.925	-7.903089986991944
180117.2	50	0.93	-7.903089986991944
181680.595	50	0.935	-7.903089986991944
183584.0	50	0.94	-7.903089986991944
184497.8	50	0.945	-7.903089986991944
185380.667	50	0.95	-7.903089986991944
186150.083	50	0.955	-7.903089986991944
187275.04	50	0.96	-7.903089986991944
189357.35	50	0.965	-7.903089986991944
194416.897	50	0.97	-7.903089986991944
199007.389	50	0.975	-7.903089986991944
201675.85	50	0.98	-7.903089986991944
205439.667	50	0.985	-7.903089986991944
211108.604	50	0.99	-7.903089986991944
219282.2	50	0.995	-7.903089986991944
125701.538	75	0.5	-7.903089986991944
126193.533	75	0.505	-7.903089986991944
126542.935	75	0.51	-7.903089986991944
127018.45	75	0.515	-7.903089986991944
127705.64	75	0.52	-7.903089986991944
128428.0	75	0.525	-7.903089986991944
129027.2	75	0.53	-7.903089986991944
129377.664	75	0.535	-7.903089986991944
129732.0	75	0.54	-7.903089986991944
130194.134	75	0.545	-7.903089986991944
130616.46	75	0.55	-7.903089986991944
131019.463	75	0.555	-7.903089986991944
131934.4	75	0.56	-7.903089986991944
132367.138	75	0.565	-7.903089986991944
132894.114	75	0.57	-7.903089986991944
133378.564	75	0.575	-7.903089986991944
133893.091	75	0.58	-7.903089986991944
134118.2	75	0.585	-7.903089986991944
134316.228	75	0.59	-7.903089986991944
134605.9	75	0.595	-7.903089986991944
134927.556	75	0.6	-7.903089986991944
135127.85	75	0.605	-7.903089986991944
135951.349	75	0.61	-7.903089986991944
136448.36	75	0.615	-7.903089986991944
137463.714	75	0.62	-7.903089986991944
137963.75	75	0.625	-7.903089986991944
138804.395	75	0.63	-7.903089986991944
139650.46	75	0.635	-7.903089986991944
139833.442	75	0.64	-7.903089986991944
140129.614	75	0.645	-7.903089986991944
140642.174	75	0.65	-7.903089986991944
141022.787	75	0.655	-7.903089986991944
141937.347	75	0.66	-7.903089986991944
142141.409	75	0.665	-7.903089986991944
143205.6	75	0.67	-7.903089986991944
143541.308	75	0.675	-7.903089986991944
143914.572	75	0.68	-7.903089986991944
144339.118	75	0.685	-7.903089986991944
144858.828	75	0.69	-7.903089986991944
145522.265	75	0.695	-7.903089986991944
146032.895	75	0.7	-7.903089986991944
147028.533	75	0.705	-7.903089986991944
147252.412	75	0.71	-7.903089986991944
147971.7	75	0.715	-7.903089986991944
148490.725	75	0.72	-7.903089986991944
149644.61	75	0.725	-7.903089986991944
149976.0	75	0.73	-7.903089986991944
150245.278	75	0.735	-7.903089986991944
151084.036	75	0.74	-7.903089986991944
152273.8	75	0.745	-7.903089986991944
152804.286	75	0.75	-7.903089986991944
153281.785	75	0.755	-7.903089986991944
154079.581	75	0.76	-7.903089986991944
154723.32	75	0.765	-7.903089986991944
155249.34	75	0.77	-7.903089986991944
155540.0	75	0.775	-7.903089986991944
156138.808	75	0.78	-7.903089986991944
156564.595	75	0.785	-7.903089986991944
157553.12	75	0.79	-7.903089986991944
158005.905	75	0.795	-7.903089986991944
158699.143	75	0.8	-7.903089986991944
160126.56	75	0.805	-7.903089986991944
160790.857	75	0.81	-7.903089986991944
161126.938	75	0.815	-7.903089986991944
161831.92	75	0.82	-7.903089986991944
162683.697	75	0.825	-7.903089986991944
164439.2	75	0.83	-7.903089986991944
164937.604	75	0.835	-7.903089986991944
165304.28	75	0.84	-7.903089986991944
166379.103	75	0.845	-7.903089986991944
167158.471	75	0.85	-7.903089986991944
167768.95	75	0.855	-7.903089986991944
168225.6	75	0.86	-7.903089986991944
168681.187	75	0.865	-7.903089986991944
169262.691	75	0.87	-7.903089986991944
170481.273	75	0.875	-7.903089986991944
170977.6	75	0.88	-7.903089986991944
171513.707	75	0.885	-7.903089986991944
172785.211	75	0.89	-7.903089986991944
173538.854	75	0.895	-7.903089986991944
174849.781	75	0.9	-7.903089986991944
175341.416	75	0.905	-7.903089986991944
176556.4	75	0.91	-7.903089986991944
178396.78	75	0.915	-7.903089986991944
179771.394	75	0.92	-7.903089986991944
181174.733	75	0.925	-7.903089986991944
182681.6	75	0.93	-7.903089986991944
183877.067	75	0.935	-7.903089986991944
185069.061	75	0.94	-7.903089986991944
187697.4	75	0.945	-7.903089986991944
189487.394	75	0.95	-7.903089986991944
189941.982	75	0.955	-7.903089986991944
191271.255	75	0.96	-7.903089986991944
193268.324	75	0.965	-7.903089986991944
195077.6	75	0.97	-7.903089986991944
198721.6	75	0.975	-7.903089986991944
202004.0	75	0.98	-7.903089986991944
205859.514	75	0.985	-7.903089986991944
223418.773	75	0.99	-7.903089986991944
231780.854	75	0.995	-7.903089986991944
133014.692	100	0.5	-7.903089986991944
133728.085	100	0.505	-7.903089986991944
134061.416	100	0.51	-7.903089986991944
134512.032	100	0.515	-7.903089986991944
134891.966	100	0.52	-7.903089986991944
135207.067	100	0.525	-7.903089986991944
135777.917	100	0.53	-7.903089986991944
136248.963	100	0.535	-7.903089986991944
136736.785	100	0.54	-7.903089986991944
137169.933	100	0.545	-7.903089986991944
137773.524	100	0.55	-7.903089986991944
137923.867	100	0.555	-7.903089986991944
138361.867	100	0.56	-7.903089986991944
139059.582	100	0.565	-7.903089986991944
139479.714	100	0.57	-7.903089986991944
139862.693	100	0.575	-7.903089986991944
140092.753	100	0.58	-7.903089986991944
140460.093	100	0.585	-7.903089986991944
141027.24	100	0.59	-7.903089986991944
141455.012	100	0.595	-7.903089986991944
142449.273	100	0.6	-7.903089986991944
143239.769	100	0.605	-7.903089986991944
144184.0	100	0.61	-7.903089986991944
144323.82	100	0.615	-7.903089986991944
145002.697	100	0.62	-7.903089986991944
145760.0	100	0.625	-7.903089986991944
146260.6	100	0.63	-7.903089986991944
147014.923	100	0.635	-7.903089986991944
147220.933	100	0.64	-7.903089986991944
147595.657	100	0.645	-7.903089986991944
148021.231	100	0.65	-7.903089986991944
148522.743	100	0.655	-7.903089986991944
149278.326	100	0.66	-7.903089986991944
149707.771	100	0.665	-7.903089986991944
150119.94	100	0.67	-7.903089986991944
150347.486	100	0.675	-7.903089986991944
150726.77	100	0.68	-7.903089986991944
151290.431	100	0.685	-7.903089986991944
151631.174	100	0.69	-7.903089986991944
152171.624	100	0.695	-7.903089986991944
152276.667	100	0.7	-7.903089986991944
152458.945	100	0.705	-7.903089986991944
152747.527	100	0.71	-7.903089986991944
153235.634	100	0.715	-7.903089986991944
153583.627	100	0.72	-7.903089986991944
154673.524	100	0.725	-7.903089986991944
155474.901	100	0.73	-7.903089986991944
156075.04	100	0.735	-7.903089986991944
156294.805	100	0.74	-7.903089986991944
156595.018	100	0.745	-7.903089986991944
157390.909	100	0.75	-7.903089986991944
158207.248	100	0.755	-7.903089986991944
159016.373	100	0.76	-7.903089986991944
159757.877	100	0.765	-7.903089986991944
160565.54	100	0.77	-7.903089986991944
161361.143	100	0.775	-7.903089986991944
161849.735	100	0.78	-7.903089986991944
162347.086	100	0.785	-7.903089986991944
163098.59	100	0.79	-7.903089986991944
163808.234	100	0.795	-7.903089986991944
164142.562	100	0.8	-7.903089986991944
164424.267	100	0.805	-7.903089986991944
164830.886	100	0.81	-7.903089986991944
165181.6	100	0.815	-7.903089986991944
165550.88	100	0.82	-7.903089986991944
166226.5	100	0.825	-7.903089986991944
167386.229	100	0.83	-7.903089986991944
168055.8	100	0.835	-7.903089986991944
168333.24	100	0.84	-7.903089986991944
169336.738	100	0.845	-7.903089986991944
169755.517	100	0.85	-7.903089986991944
170286.88	100	0.855	-7.903089986991944
170973.309	100	0.86	-7.903089986991944
171389.244	100	0.865	-7.903089986991944
172370.4	100	0.87	-7.903089986991944
173622.214	100	0.875	-7.903089986991944
174647.467	100	0.88	-7.903089986991944
175432.087	100	0.885	-7.903089986991944
176445.418	100	0.89	-7.903089986991944
177390.68	100	0.895	-7.903089986991944
178073.245	100	0.9	-7.903089986991944
178883.815	100	0.905	-7.903089986991944
179718.11	100	0.91	-7.903089986991944
181171.086	100	0.915	-7.903089986991944
182077.6	100	0.92	-7.903089986991944
183472.743	100	0.925	-7.903089986991944
185438.462	100	0.93	-7.903089986991944
186247.919	100	0.935	-7.903089986991944
187740.769	100	0.94	-7.903089986991944
189982.861	100	0.945	-7.903089986991944
190448.571	100	0.95	-7.903089986991944
193793.543	100	0.955	-7.903089986991944
195147.829	100	0.96	-7.903089986991944
198524.217	100	0.965	-7.903089986991944
199656.171	100	0.97	-7.903089986991944
201367.429	100	0.975	-7.903089986991944
203494.743	100	0.98	-7.903089986991944
209984.386	100	0.985	-7.903089986991944
228493.829	100	0.99	-7.903089986991944
233240.629	100	0.995	-7.903089986991944
142895.333	125	0.5	-7.903089986991944
143206.038	125	0.505	-7.903089986991944
143432.857	125	0.51	-7.903089986991944
143706.0	125	0.515	-7.903089986991944
144053.231	125	0.52	-7.903089986991944
144495.245	125	0.525	-7.903089986991944
145436.0	125	0.53	-7.903089986991944
145982.444	125	0.535	-7.903089986991944
146286.088	125	0.54	-7.903089986991944
146733.143	125	0.545	-7.903089986991944
146955.556	125	0.55	-7.903089986991944
147588.231	125	0.555	-7.903089986991944
147796.768	125	0.56	-7.903089986991944
148077.056	125	0.565	-7.903089986991944
148476.756	125	0.57	-7.903089986991944
148890.0	125	0.575	-7.903089986991944
149359.077	125	0.58	-7.903089986991944
149988.833	125	0.585	-7.903089986991944
150618.157	125	0.59	-7.903089986991944
150936.457	125	0.595	-7.903089986991944
151433.846	125	0.6	-7.903089986991944
151543.314	125	0.605	-7.903089986991944
152322.318	125	0.61	-7.903089986991944
153092.333	125	0.615	-7.903089986991944
153772.538	125	0.62	-7.903089986991944
154407.143	125	0.625	-7.903089986991944
154645.29	125	0.63	-7.903089986991944
155108.802	125	0.635	-7.903089986991944
155571.897	125	0.64	-7.903089986991944
155898.829	125	0.645	-7.903089986991944
156265.0	125	0.65	-7.903089986991944
156533.031	125	0.655	-7.903089986991944
156848.857	125	0.66	-7.903089986991944
157291.031	125	0.665	-7.903089986991944
157755.0	125	0.67	-7.903089986991944
158102.024	125	0.675	-7.903089986991944
158711.769	125	0.68	-7.903089986991944
159046.562	125	0.685	-7.903089986991944
159757.351	125	0.69	-7.903089986991944
160865.818	125	0.695	-7.903089986991944
161720.667	125	0.7	-7.903089986991944
162358.165	125	0.705	-7.903089986991944
162979.457	125	0.71	-7.903089986991944
163960.286	125	0.715	-7.903089986991944
164556.964	125	0.72	-7.903089986991944
165090.24	125	0.725	-7.903089986991944
165505.957	125	0.73	-7.903089986991944
166582.762	125	0.735	-7.903089986991944
166887.795	125	0.74	-7.903089986991944
167140.857	125	0.745	-7.903089986991944
167508.0	125	0.75	-7.903089986991944
167704.466	125	0.755	-7.903089986991944
168501.143	125	0.76	-7.903089986991944
168757.9	125	0.765	-7.903089986991944
169186.667	125	0.77	-7.903089986991944
169589.405	125	0.775	-7.903089986991944
170089.619	125	0.78	-7.903089986991944
170532.868	125	0.785	-7.903089986991944
171045.538	125	0.79	-7.903089986991944
171208.021	125	0.795	-7.903089986991944
171447.692	125	0.8	-7.903089986991944
171909.446	125	0.805	-7.903089986991944
172722.945	125	0.81	-7.903089986991944
173272.473	125	0.815	-7.903089986991944
173950.901	125	0.82	-7.903089986991944
174554.164	125	0.825	-7.903089986991944
175600.583	125	0.83	-7.903089986991944
176582.746	125	0.835	-7.903089986991944
177289.947	125	0.84	-7.903089986991944
177658.747	125	0.845	-7.903089986991944
179068.571	125	0.85	-7.903089986991944
180350.267	125	0.855	-7.903089986991944
181441.846	125	0.86	-7.903089986991944
181721.0	125	0.865	-7.903089986991944
182547.429	125	0.87	-7.903089986991944
183268.571	125	0.875	-7.903089986991944
184233.143	125	0.88	-7.903089986991944
184949.363	125	0.885	-7.903089986991944
186078.667	125	0.89	-7.903089986991944
186744.893	125	0.895	-7.903089986991944
188080.0	125	0.9	-7.903089986991944
190227.66	125	0.905	-7.903089986991944
191668.871	125	0.91	-7.903089986991944
192422.05	125	0.915	-7.903089986991944
193275.974	125	0.92	-7.903089986991944
193823.53	125	0.925	-7.903089986991944
195422.814	125	0.93	-7.903089986991944
197239.833	125	0.935	-7.903089986991944
199378.0	125	0.94	-7.903089986991944
201648.429	125	0.945	-7.903089986991944
204050.769	125	0.95	-7.903089986991944
206707.165	125	0.955	-7.903089986991944
208133.867	125	0.96	-7.903089986991944
210508.857	125	0.965	-7.903089986991944
212521.714	125	0.97	-7.903089986991944
213928.0	125	0.975	-7.903089986991944
220353.714	125	0.98	-7.903089986991944
224369.015	125	0.985	-7.903089986991944
229211.729	125	0.99	-7.903089986991944
239647.086	125	0.995	-7.903089986991944
153201.429	150	0.5	-7.903089986991944
153368.492	150	0.505	-7.903089986991944
153656.843	150	0.51	-7.903089986991944
154206.882	150	0.515	-7.903089986991944
154452.743	150	0.52	-7.903089986991944
154754.554	150	0.525	-7.903089986991944
155200.189	150	0.53	-7.903089986991944
155397.349	150	0.535	-7.903089986991944
155780.457	150	0.54	-7.903089986991944
156049.055	150	0.545	-7.903089986991944
156773.857	150	0.55	-7.903089986991944
157398.344	150	0.555	-7.903089986991944
157639.306	150	0.56	-7.903089986991944
157852.091	150	0.565	-7.903089986991944
158220.0	150	0.57	-7.903089986991944
158871.729	150	0.575	-7.903089986991944
159474.743	150	0.58	-7.903089986991944
159974.28	150	0.585	-7.903089986991944
160944.48	150	0.59	-7.903089986991944
161582.878	150	0.595	-7.903089986991944
161691.844	150	0.6	-7.903089986991944
162656.639	150	0.605	-7.903089986991944
163182.212	150	0.61	-7.903089986991944
163614.892	150	0.615	-7.903089986991944
163967.96	150	0.62	-7.903089986991944
164627.917	150	0.625	-7.903089986991944
164823.494	150	0.63	-7.903089986991944
165093.486	150	0.635	-7.903089986991944
166136.098	150	0.64	-7.903089986991944
166621.983	150	0.645	-7.903089986991944
167001.143	150	0.65	-7.903089986991944
167306.523	150	0.655	-7.903089986991944
167851.143	150	0.66	-7.903089986991944
167981.111	150	0.665	-7.903089986991944
168878.798	150	0.67	-7.903089986991944
169179.667	150	0.675	-7.903089986991944
169630.467	150	0.68	-7.903089986991944
170490.594	150	0.685	-7.903089986991944
170957.09	150	0.69	-7.903089986991944
171528.857	150	0.695	-7.903089986991944
171878.314	150	0.7	-7.903089986991944
172182.074	150	0.705	-7.903089986991944
172570.748	150	0.71	-7.903089986991944
172866.807	150	0.715	-7.903089986991944
173396.594	150	0.72	-7.903089986991944
173695.692	150	0.725	-7.903089986991944
174314.182	150	0.73	-7.903089986991944
174709.727	150	0.735	-7.903089986991944
174944.374	150	0.74	-7.903089986991944
175359.069	150	0.745	-7.903089986991944
176130.0	150	0.75	-7.903089986991944
176849.666	150	0.755	-7.903089986991944
177687.823	150	0.76	-7.903089986991944
178637.037	150	0.765	-7.903089986991944
179243.526	150	0.77	-7.903089986991944
180067.971	150	0.775	-7.903089986991944
180415.886	150	0.78	-7.903089986991944
181457.103	150	0.785	-7.903089986991944
181799.131	150	0.79	-7.903089986991944
182066.454	150	0.795	-7.903089986991944
183270.952	150	0.8	-7.903089986991944
183936.48	150	0.805	-7.903089986991944
184365.278	150	0.81	-7.903089986991944
184934.473	150	0.815	-7.903089986991944
185415.131	150	0.82	-7.903089986991944
186054.092	150	0.825	-7.903089986991944
186851.903	150	0.83	-7.903089986991944
188045.892	150	0.835	-7.903089986991944
189494.916	150	0.84	-7.903089986991944
190171.036	150	0.845	-7.903089986991944
190836.352	150	0.85	-7.903089986991944
192438.8	150	0.855	-7.903089986991944
193470.823	150	0.86	-7.903089986991944
194601.447	150	0.865	-7.903089986991944
194760.686	150	0.87	-7.903089986991944
195338.0	150	0.875	-7.903089986991944
196197.943	150	0.88	-7.903089986991944
196870.377	150	0.885	-7.903089986991944
197670.8	150	0.89	-7.903089986991944
198715.643	150	0.895	-7.903089986991944
199489.143	150	0.9	-7.903089986991944
200965.397	150	0.905	-7.903089986991944
201540.6	150	0.91	-7.903089986991944
203939.781	150	0.915	-7.903089986991944
204397.473	150	0.92	-7.903089986991944
204824.624	150	0.925	-7.903089986991944
205921.589	150	0.93	-7.903089986991944
206824.914	150	0.935	-7.903089986991944
207995.89	150	0.94	-7.903089986991944
210040.133	150	0.945	-7.903089986991944
212326.857	150	0.95	-7.903089986991944
216450.751	150	0.955	-7.903089986991944
217200.8	150	0.96	-7.903089986991944
220401.294	150	0.965	-7.903089986991944
224319.497	150	0.97	-7.903089986991944
227170.25	150	0.975	-7.903089986991944
232716.229	150	0.98	-7.903089986991944
241274.037	150	0.985	-7.903089986991944
245806.092	150	0.99	-7.903089986991944
265108.354	150	0.995	-7.903089986991944
163776.5	175	0.5	-7.903089986991944
164068.353	175	0.505	-7.903089986991944
164366.015	175	0.51	-7.903089986991944
165104.193	175	0.515	-7.903089986991944
165307.386	175	0.52	-7.903089986991944
165764.96	175	0.525	-7.903089986991944
166101.112	175	0.53	-7.903089986991944
166375.324	175	0.535	-7.903089986991944
166788.857	175	0.54	-7.903089986991944
167829.392	175	0.545	-7.903089986991944
168318.211	175	0.55	-7.903089986991944
168540.479	175	0.555	-7.903089986991944
168902.756	175	0.56	-7.903089986991944
169254.08	175	0.565	-7.903089986991944
169416.669	175	0.57	-7.903089986991944
169677.059	175	0.575	-7.903089986991944
170387.816	175	0.58	-7.903089986991944
171275.628	175	0.585	-7.903089986991944
171547.003	175	0.59	-7.903089986991944
171766.346	175	0.595	-7.903089986991944
172127.771	175	0.6	-7.903089986991944
172558.707	175	0.605	-7.903089986991944
173256.227	175	0.61	-7.903089986991944
173682.096	175	0.615	-7.903089986991944
174332.677	175	0.62	-7.903089986991944
175490.714	175	0.625	-7.903089986991944
175739.001	175	0.63	-7.903089986991944
175980.537	175	0.635	-7.903089986991944
176460.988	175	0.64	-7.903089986991944
176913.301	175	0.645	-7.903089986991944
177101.636	175	0.65	-7.903089986991944
177621.593	175	0.655	-7.903089986991944
178251.543	175	0.66	-7.903089986991944
178810.104	175	0.665	-7.903089986991944
179210.179	175	0.67	-7.903089986991944
179475.111	175	0.675	-7.903089986991944
180038.276	175	0.68	-7.903089986991944
180325.093	175	0.685	-7.903089986991944
180994.33	175	0.69	-7.903089986991944
181220.978	175	0.695	-7.903089986991944
181900.077	175	0.7	-7.903089986991944
182444.743	175	0.705	-7.903089986991944
183279.214	175	0.71	-7.903089986991944
183590.505	175	0.715	-7.903089986991944
184067.354	175	0.72	-7.903089986991944
184318.044	175	0.725	-7.903089986991944
184710.752	175	0.73	-7.903089986991944
185359.236	175	0.735	-7.903089986991944
185825.12	175	0.74	-7.903089986991944
186475.332	175	0.745	-7.903089986991944
186871.071	175	0.75	-7.903089986991944
187316.8	175	0.755	-7.903089986991944
187799.921	175	0.76	-7.903089986991944
188228.468	175	0.765	-7.903089986991944
188844.638	175	0.77	-7.903089986991944
188977.164	175	0.775	-7.903089986991944
189678.317	175	0.78	-7.903089986991944
190315.27	175	0.785	-7.903089986991944
191048.207	175	0.79	-7.903089986991944
191687.451	175	0.795	-7.903089986991944
192550.0	175	0.8	-7.903089986991944
193475.298	175	0.805	-7.903089986991944
194747.536	175	0.81	-7.903089986991944
195458.345	175	0.815	-7.903089986991944
196113.792	175	0.82	-7.903089986991944
197171.714	175	0.825	-7.903089986991944
197855.875	175	0.83	-7.903089986991944
198384.077	175	0.835	-7.903089986991944
199045.133	175	0.84	-7.903089986991944
199759.771	175	0.845	-7.903089986991944
200702.929	175	0.85	-7.903089986991944
200903.489	175	0.855	-7.903089986991944
201634.429	175	0.86	-7.903089986991944
203141.96	175	0.865	-7.903089986991944
204289.21	175	0.87	-7.903089986991944
205780.0	175	0.875	-7.903089986991944
206645.271	175	0.88	-7.903089986991944
207726.865	175	0.885	-7.903089986991944
208340.115	175	0.89	-7.903089986991944
209362.578	175	0.895	-7.903089986991944
210175.44	175	0.9	-7.903089986991944
211103.168	175	0.905	-7.903089986991944
212548.259	175	0.91	-7.903089986991944
213635.3	175	0.915	-7.903089986991944
214708.706	175	0.92	-7.903089986991944
216733.911	175	0.925	-7.903089986991944
218125.174	175	0.93	-7.903089986991944
219769.929	175	0.935	-7.903089986991944
220820.17	175	0.94	-7.903089986991944
224033.864	175	0.945	-7.903089986991944
225941.357	175	0.95	-7.903089986991944
226979.114	175	0.955	-7.903089986991944
229098.883	175	0.96	-7.903089986991944
231071.611	175	0.965	-7.903089986991944
232059.043	175	0.97	-7.903089986991944
234566.5	175	0.975	-7.903089986991944
240460.952	175	0.98	-7.903089986991944
