S*_score	SNP_num	quantile	log(local_recomb_rate)
174162.925	50	0.7	-7.903089986991944
174300.15	50	0.705	-7.903089986991944
174981.606	50	0.71	-7.903089986991944
175321.5	50	0.715	-7.903089986991944
175616.309	50	0.72	-7.903089986991944
175905.17	50	0.725	-7.903089986991944
176193.766	50	0.73	-7.903089986991944
176671.825	50	0.735	-7.903089986991944
177046.976	50	0.74	-7.903089986991944
177594.982	50	0.745	-7.903089986991944
177798.875	50	0.75	-7.903089986991944
178479.744	50	0.755	-7.903089986991944
178958.511	50	0.76	-7.903089986991944
179169.877	50	0.765	-7.903089986991944
179451.213	50	0.77	-7.903089986991944
179860.084	50	0.775	-7.903089986991944
180213.72	50	0.78	-7.903089986991944
180957.037	50	0.785	-7.903089986991944
181273.661	50	0.79	-7.903089986991944
181962.657	50	0.795	-7.903089986991944
182278.592	50	0.8	-7.903089986991944
182553.3	50	0.805	-7.903089986991944
182809.771	50	0.81	-7.903089986991944
183067.931	50	0.815	-7.903089986991944
183428.643	50	0.82	-7.903089986991944
184041.712	50	0.825	-7.903089986991944
184320.798	50	0.83	-7.903089986991944
184664.007	50	0.835	-7.903089986991944
185339.633	50	0.84	-7.903089986991944
185798.657	50	0.845	-7.903089986991944
186134.341	50	0.85	-7.903089986991944
186772.788	50	0.855	-7.903089986991944
187026.571	50	0.86	-7.903089986991944
187707.366	50	0.865	-7.903089986991944
188363.671	50	0.87	-7.903089986991944
188927.962	50	0.875	-7.903089986991944
189084.124	50	0.88	-7.903089986991944
190012.692	50	0.885	-7.903089986991944
190922.833	50	0.89	-7.903089986991944
191517.873	50	0.895	-7.903089986991944
191933.714	50	0.9	-7.903089986991944
192742.399	50	0.905	-7.903089986991944
193550.632	50	0.91	-7.903089986991944
194225.203	50	0.915	-7.903089986991944
194960.0	50	0.92	-7.903089986991944
195586.586	50	0.925	-7.903089986991944
196706.748	50	0.93	-7.903089986991944
197975.557	50	0.935	-7.903089986991944
199015.059	50	0.94	-7.903089986991944
200225.577	50	0.945	-7.903089986991944
202087.996	50	0.95	-7.903089986991944
203230.254	50	0.955	-7.903089986991944
205008.551	50	0.96	-7.903089986991944
207260.398	50	0.965	-7.903089986991944
208922.171	50	0.97	-7.903089986991944
213986.68	50	0.975	-7.903089986991944
216818.943	50	0.98	-7.903089986991944
220451.429	50	0.985	-7.903089986991944
224085.526	50	0.99	-7.903089986991944
231359.535	50	0.995	-7.903089986991944
188521.393	75	0.5	-7.903089986991944
188866.616	75	0.505	-7.903089986991944
189067.948	75	0.51	-7.903089986991944
189337.961	75	0.515	-7.903089986991944
189657.749	75	0.52	-7.903089986991944
189931.145	75	0.525	-7.903089986991944
190045.271	75	0.53	-7.903089986991944
190326.676	75	0.535	-7.903089986991944
190529.551	75	0.54	-7.903089986991944
190675.671	75	0.545	-7.903089986991944
191087.364	75	0.55	-7.903089986991944
191525.578	75	0.555	-7.903089986991944
191861.869	75	0.56	-7.903089986991944
192071.212	75	0.565	-7.903089986991944
192290.092	75	0.57	-7.903089986991944
192690.568	75	0.575	-7.903089986991944
192856.934	75	0.58	-7.903089986991944
193186.666	75	0.585	-7.903089986991944
193556.37	75	0.59	-7.903089986991944
194016.943	75	0.595	-7.903089986991944
194286.11	75	0.6	-7.903089986991944
194833.793	75	0.605	-7.903089986991944
195008.514	75	0.61	-7.903089986991944
195222.429	75	0.615	-7.903089986991944
195446.201	75	0.62	-7.903089986991944
196128.75	75	0.625	-7.903089986991944
196318.371	75	0.63	-7.903089986991944
196713.251	75	0.635	-7.903089986991944
197102.724	75	0.64	-7.903089986991944
197411.753	75	0.645	-7.903089986991944
197777.609	75	0.65	-7.903089986991944
198270.271	75	0.655	-7.903089986991944
198386.943	75	0.66	-7.903089986991944
198946.964	75	0.665	-7.903089986991944
199285.552	75	0.67	-7.903089986991944
199668.821	75	0.675	-7.903089986991944
199916.32	75	0.68	-7.903089986991944
200159.351	75	0.685	-7.903089986991944
200627.043	75	0.69	-7.903089986991944
200914.395	75	0.695	-7.903089986991944
201471.571	75	0.7	-7.903089986991944
201753.726	75	0.705	-7.903089986991944
201956.978	75	0.71	-7.903089986991944
202269.171	75	0.715	-7.903089986991944
202648.65	75	0.72	-7.903089986991944
202774.857	75	0.725	-7.903089986991944
202910.6	75	0.73	-7.903089986991944
203043.821	75	0.735	-7.903089986991944
203696.109	75	0.74	-7.903089986991944
204070.623	75	0.745	-7.903089986991944
204401.125	75	0.75	-7.903089986991944
204742.626	75	0.755	-7.903089986991944
205009.799	75	0.76	-7.903089986991944
205563.882	75	0.765	-7.903089986991944
205846.162	75	0.77	-7.903089986991944
206166.198	75	0.775	-7.903089986991944
206284.461	75	0.78	-7.903089986991944
206721.457	75	0.785	-7.903089986991944
207015.367	75	0.79	-7.903089986991944
207367.059	75	0.795	-7.903089986991944
207861.429	75	0.8	-7.903089986991944
208184.65	75	0.805	-7.903089986991944
208610.571	75	0.81	-7.903089986991944
209030.341	75	0.815	-7.903089986991944
209281.059	75	0.82	-7.903089986991944
209664.536	75	0.825	-7.903089986991944
210130.729	75	0.83	-7.903089986991944
210414.217	75	0.835	-7.903089986991944
210605.429	75	0.84	-7.903089986991944
211394.528	75	0.845	-7.903089986991944
211643.429	75	0.85	-7.903089986991944
212332.937	75	0.855	-7.903089986991944
212527.521	75	0.86	-7.903089986991944
212996.262	75	0.865	-7.903089986991944
213804.391	75	0.87	-7.903089986991944
214205.385	75	0.875	-7.903089986991944
214368.229	75	0.88	-7.903089986991944
215074.867	75	0.885	-7.903089986991944
215624.8	75	0.89	-7.903089986991944
216515.03	75	0.895	-7.903089986991944
217472.207	75	0.9	-7.903089986991944
217992.796	75	0.905	-7.903089986991944
218869.024	75	0.91	-7.903089986991944
219943.135	75	0.915	-7.903089986991944
221707.503	75	0.92	-7.903089986991944
222105.138	75	0.925	-7.903089986991944
222876.686	75	0.93	-7.903089986991944
224655.092	75	0.935	-7.903089986991944
225116.856	75	0.94	-7.903089986991944
227252.718	75	0.945	-7.903089986991944
228956.332	75	0.95	-7.903089986991944
230351.275	75	0.955	-7.903089986991944
232037.943	75	0.96	-7.903089986991944
237324.062	75	0.965	-7.903089986991944
239282.057	75	0.97	-7.903089986991944
243648.786	75	0.975	-7.903089986991944
245944.953	75	0.98	-7.903089986991944
265743.521	75	0.985	-7.903089986991944
272018.8	75	0.99	-7.903089986991944
317317.637	75	0.995	-7.903089986991944
212079.874	100	0.5	-7.903089986991944
212436.279	100	0.505	-7.903089986991944
212562.466	100	0.51	-7.903089986991944
212938.992	100	0.515	-7.903089986991944
213083.557	100	0.52	-7.903089986991944
213283.671	100	0.525	-7.903089986991944
213364.771	100	0.53	-7.903089986991944
213732.138	100	0.535	-7.903089986991944
213888.4	100	0.54	-7.903089986991944
214196.45	100	0.545	-7.903089986991944
214416.286	100	0.55	-7.903089986991944
214621.114	100	0.555	-7.903089986991944
214742.517	100	0.56	-7.903089986991944
215148.545	100	0.565	-7.903089986991944
215572.235	100	0.57	-7.903089986991944
215836.934	100	0.575	-7.903089986991944
215954.873	100	0.58	-7.903089986991944
216353.351	100	0.585	-7.903089986991944
216717.273	100	0.59	-7.903089986991944
216857.642	100	0.595	-7.903089986991944
217268.614	100	0.6	-7.903089986991944
217494.116	100	0.605	-7.903089986991944
217820.614	100	0.61	-7.903089986991944
218167.7	100	0.615	-7.903089986991944
218561.486	100	0.62	-7.903089986991944
219047.098	100	0.625	-7.903089986991944
219238.329	100	0.63	-7.903089986991944
219644.6	100	0.635	-7.903089986991944
219805.943	100	0.64	-7.903089986991944
220179.184	100	0.645	-7.903089986991944
220562.286	100	0.65	-7.903089986991944
220943.747	100	0.655	-7.903089986991944
221632.361	100	0.66	-7.903089986991944
222021.524	100	0.665	-7.903089986991944
222406.962	100	0.67	-7.903089986991944
222662.655	100	0.675	-7.903089986991944
223108.857	100	0.68	-7.903089986991944
223416.8	100	0.685	-7.903089986991944
223682.2	100	0.69	-7.903089986991944
224021.764	100	0.695	-7.903089986991944
224330.0	100	0.7	-7.903089986991944
224646.007	100	0.705	-7.903089986991944
224884.5	100	0.71	-7.903089986991944
225237.94	100	0.715	-7.903089986991944
225548.971	100	0.72	-7.903089986991944
225802.877	100	0.725	-7.903089986991944
226168.22	100	0.73	-7.903089986991944
226464.75	100	0.735	-7.903089986991944
227014.087	100	0.74	-7.903089986991944
227282.003	100	0.745	-7.903089986991944
227639.339	100	0.75	-7.903089986991944
228029.664	100	0.755	-7.903089986991944
228532.057	100	0.76	-7.903089986991944
228810.871	100	0.765	-7.903089986991944
229051.829	100	0.77	-7.903089986991944
229325.393	100	0.775	-7.903089986991944
229554.33	100	0.78	-7.903089986991944
229891.913	100	0.785	-7.903089986991944
230371.631	100	0.79	-7.903089986991944
231213.36	100	0.795	-7.903089986991944
231859.143	100	0.8	-7.903089986991944
232060.641	100	0.805	-7.903089986991944
232238.9	100	0.81	-7.903089986991944
232371.536	100	0.815	-7.903089986991944
232723.216	100	0.82	-7.903089986991944
233203.123	100	0.825	-7.903089986991944
233818.384	100	0.83	-7.903089986991944
234278.509	100	0.835	-7.903089986991944
234958.229	100	0.84	-7.903089986991944
235481.576	100	0.845	-7.903089986991944
236021.071	100	0.85	-7.903089986991944
236245.303	100	0.855	-7.903089986991944
236630.686	100	0.86	-7.903089986991944
237143.55	100	0.865	-7.903089986991944
237950.97	100	0.87	-7.903089986991944
238483.339	100	0.875	-7.903089986991944
238776.286	100	0.88	-7.903089986991944
239446.686	100	0.885	-7.903089986991944
240173.5	100	0.89	-7.903089986991944
241155.308	100	0.895	-7.903089986991944
242350.729	100	0.9	-7.903089986991944
242649.177	100	0.905	-7.903089986991944
243294.033	100	0.91	-7.903089986991944
244037.365	100	0.915	-7.903089986991944
244811.646	100	0.92	-7.903089986991944
245730.557	100	0.925	-7.903089986991944
246532.814	100	0.93	-7.903089986991944
248754.9	100	0.935	-7.903089986991944
249908.451	100	0.94	-7.903089986991944
252644.057	100	0.945	-7.903089986991944
253835.118	100	0.95	-7.903089986991944
257562.606	100	0.955	-7.903089986991944
260064.857	100	0.96	-7.903089986991944
261836.122	100	0.965	-7.903089986991944
266150.118	100	0.97	-7.903089986991944
270336.664	100	0.975	-7.903089986991944
277633.88	100	0.98	-7.903089986991944
284435.085	100	0.985	-7.903089986991944
296489.449	100	0.99	-7.903089986991944
306243.864	100	0.995	-7.903089986991944
231750.75	125	0.5	-7.903089986991944
232032.7	125	0.505	-7.903089986991944
232242.564	125	0.51	-7.903089986991944
232397.452	125	0.515	-7.903089986991944
232839.98	125	0.52	-7.903089986991944
232971.786	125	0.525	-7.903089986991944
233116.371	125	0.53	-7.903089986991944
233376.112	125	0.535	-7.903089986991944
233663.747	125	0.54	-7.903089986991944
233940.407	125	0.545	-7.903089986991944
234057.643	125	0.55	-7.903089986991944
234220.359	125	0.555	-7.903089986991944
234515.066	125	0.56	-7.903089986991944
234770.6	125	0.565	-7.903089986991944
235115.912	125	0.57	-7.903089986991944
235493.705	125	0.575	-7.903089986991944
236067.089	125	0.58	-7.903089986991944
236236.497	125	0.585	-7.903089986991944
236527.242	125	0.59	-7.903089986991944
236897.757	125	0.595	-7.903089986991944
237251.186	125	0.6	-7.903089986991944
237474.482	125	0.605	-7.903089986991944
237667.736	125	0.61	-7.903089986991944
237963.75	125	0.615	-7.903089986991944
238210.904	125	0.62	-7.903089986991944
238471.848	125	0.625	-7.903089986991944
238742.979	125	0.63	-7.903089986991944
238990.181	125	0.635	-7.903089986991944
239244.923	125	0.64	-7.903089986991944
239422.214	125	0.645	-7.903089986991944
239777.929	125	0.65	-7.903089986991944
240056.111	125	0.655	-7.903089986991944
240158.237	125	0.66	-7.903089986991944
240460.007	125	0.665	-7.903089986991944
240783.971	125	0.67	-7.903089986991944
241097.611	125	0.675	-7.903089986991944
241745.691	125	0.68	-7.903089986991944
241880.039	125	0.685	-7.903089986991944
242249.989	125	0.69	-7.903089986991944
242573.918	125	0.695	-7.903089986991944
242914.579	125	0.7	-7.903089986991944
243205.665	125	0.705	-7.903089986991944
243565.644	125	0.71	-7.903089986991944
243933.294	125	0.715	-7.903089986991944
244187.594	125	0.72	-7.903089986991944
244496.607	125	0.725	-7.903089986991944
244705.157	125	0.73	-7.903089986991944
244965.707	125	0.735	-7.903089986991944
245345.743	125	0.74	-7.903089986991944
245628.058	125	0.745	-7.903089986991944
246099.304	125	0.75	-7.903089986991944
246672.504	125	0.755	-7.903089986991944
246768.226	125	0.76	-7.903089986991944
247123.112	125	0.765	-7.903089986991944
247802.902	125	0.77	-7.903089986991944
248166.029	125	0.775	-7.903089986991944
248481.683	125	0.78	-7.903089986991944
248777.987	125	0.785	-7.903089986991944
249129.124	125	0.79	-7.903089986991944
249403.868	125	0.795	-7.903089986991944
249729.429	125	0.8	-7.903089986991944
250179.356	125	0.805	-7.903089986991944
250786.657	125	0.81	-7.903089986991944
251024.642	125	0.815	-7.903089986991944
251360.924	125	0.82	-7.903089986991944
252123.384	125	0.825	-7.903089986991944
252338.526	125	0.83	-7.903089986991944
252657.795	125	0.835	-7.903089986991944
253044.514	125	0.84	-7.903089986991944
253415.648	125	0.845	-7.903089986991944
253970.018	125	0.85	-7.903089986991944
254510.621	125	0.855	-7.903089986991944
254905.571	125	0.86	-7.903089986991944
255582.464	125	0.865	-7.903089986991944
256444.054	125	0.87	-7.903089986991944
257565.893	125	0.875	-7.903089986991944
257931.191	125	0.88	-7.903089986991944
258613.241	125	0.885	-7.903089986991944
259138.764	125	0.89	-7.903089986991944
261052.114	125	0.895	-7.903089986991944
262239.007	125	0.9	-7.903089986991944
263551.407	125	0.905	-7.903089986991944
264243.094	125	0.91	-7.903089986991944
265788.675	125	0.915	-7.903089986991944
266171.374	125	0.92	-7.903089986991944
267285.321	125	0.925	-7.903089986991944
268744.069	125	0.93	-7.903089986991944
271901.055	125	0.935	-7.903089986991944
273588.681	125	0.94	-7.903089986991944
275210.517	125	0.945	-7.903089986991944
282436.782	125	0.95	-7.903089986991944
285715.686	125	0.955	-7.903089986991944
287355.997	125	0.96	-7.903089986991944
295668.31	125	0.965	-7.903089986991944
300112.231	125	0.97	-7.903089986991944
312896.211	125	0.975	-7.903089986991944
333778.859	125	0.98	-7.903089986991944
351611.228	125	0.985	-7.903089986991944
364918.614	125	0.99	-7.903089986991944
378138.528	125	0.995	-7.903089986991944
248808.0	150	0.5	-7.903089986991944
248969.271	150	0.505	-7.903089986991944
249194.513	150	0.51	-7.903089986991944
249583.616	150	0.515	-7.903089986991944
250018.951	150	0.52	-7.903089986991944
250595.571	150	0.525	-7.903089986991944
250842.564	150	0.53	-7.903089986991944
250989.036	150	0.535	-7.903089986991944
251139.114	150	0.54	-7.903089986991944
251353.303	150	0.545	-7.903089986991944
251575.429	150	0.55	-7.903089986991944
252110.839	150	0.555	-7.903089986991944
252339.543	150	0.56	-7.903089986991944
252458.386	150	0.565	-7.903089986991944
252658.536	150	0.57	-7.903089986991944
253005.459	150	0.575	-7.903089986991944
253290.514	150	0.58	-7.903089986991944
253532.228	150	0.585	-7.903089986991944
253932.528	150	0.59	-7.903089986991944
254145.314	150	0.595	-7.903089986991944
254424.429	150	0.6	-7.903089986991944
254729.907	150	0.605	-7.903089986991944
255154.871	150	0.61	-7.903089986991944
255821.866	150	0.615	-7.903089986991944
256406.484	150	0.62	-7.903089986991944
256558.929	150	0.625	-7.903089986991944
256761.414	150	0.63	-7.903089986991944
256910.929	150	0.635	-7.903089986991944
257100.94	150	0.64	-7.903089986991944
257675.333	150	0.645	-7.903089986991944
257926.832	150	0.65	-7.903089986991944
258220.614	150	0.655	-7.903089986991944
258557.0	150	0.66	-7.903089986991944
258824.5	150	0.665	-7.903089986991944
259096.514	150	0.67	-7.903089986991944
259258.632	150	0.675	-7.903089986991944
259714.4	150	0.68	-7.903089986991944
260076.472	150	0.685	-7.903089986991944
260427.371	150	0.69	-7.903089986991944
260645.766	150	0.695	-7.903089986991944
260856.736	150	0.7	-7.903089986991944
261343.671	150	0.705	-7.903089986991944
261717.9	150	0.71	-7.903089986991944
262061.78	150	0.715	-7.903089986991944
262602.051	150	0.72	-7.903089986991944
263086.198	150	0.725	-7.903089986991944
263453.696	150	0.73	-7.903089986991944
263845.421	150	0.735	-7.903089986991944
264130.361	150	0.74	-7.903089986991944
264606.753	150	0.745	-7.903089986991944
265258.214	150	0.75	-7.903089986991944
265479.536	150	0.755	-7.903089986991944
265923.12	150	0.76	-7.903089986991944
266325.2	150	0.765	-7.903089986991944
266547.845	150	0.77	-7.903089986991944
266834.275	150	0.775	-7.903089986991944
267093.93	150	0.78	-7.903089986991944
267626.643	150	0.785	-7.903089986991944
268127.901	150	0.79	-7.903089986991944
268444.914	150	0.795	-7.903089986991944
268952.114	150	0.8	-7.903089986991944
269690.493	150	0.805	-7.903089986991944
270133.696	150	0.81	-7.903089986991944
270540.592	150	0.815	-7.903089986991944
271101.261	150	0.82	-7.903089986991944
271379.012	150	0.825	-7.903089986991944
271927.702	150	0.83	-7.903089986991944
272702.479	150	0.835	-7.903089986991944
273416.983	150	0.84	-7.903089986991944
273922.289	150	0.845	-7.903089986991944
274484.307	150	0.85	-7.903089986991944
274991.657	150	0.855	-7.903089986991944
275512.577	150	0.86	-7.903089986991944
276355.179	150	0.865	-7.903089986991944
277767.391	150	0.87	-7.903089986991944
278550.0	150	0.875	-7.903089986991944
279088.697	150	0.88	-7.903089986991944
279882.106	150	0.885	-7.903089986991944
280535.222	150	0.89	-7.903089986991944
281970.63	150	0.895	-7.903089986991944
283392.586	150	0.9	-7.903089986991944
284223.449	150	0.905	-7.903089986991944
286334.917	150	0.91	-7.903089986991944
287487.407	150	0.915	-7.903089986991944
288661.823	150	0.92	-7.903089986991944
290128.464	150	0.925	-7.903089986991944
292183.895	150	0.93	-7.903089986991944
296861.07	150	0.935	-7.903089986991944
299247.534	150	0.94	-7.903089986991944
301321.375	150	0.945	-7.903089986991944
303497.854	150	0.95	-7.903089986991944
306749.153	150	0.955	-7.903089986991944
314209.714	150	0.96	-7.903089986991944
318167.44	150	0.965	-7.903089986991944
323653.357	150	0.97	-7.903089986991944
339548.988	150	0.975	-7.903089986991944
351426.446	150	0.98	-7.903089986991944
366784.653	150	0.985	-7.903089986991944
378220.558	150	0.99	-7.903089986991944
401073.011	150	0.995	-7.903089986991944
264864.393	175	0.5	-7.903089986991944
265041.269	175	0.505	-7.903089986991944
265266.243	175	0.51	-7.903089986991944
265621.78	175	0.515	-7.903089986991944
265860.234	175	0.52	-7.903089986991944
266048.568	175	0.525	-7.903089986991944
266451.819	175	0.53	-7.903089986991944
266760.65	175	0.535	-7.903089986991944
267193.571	175	0.54	-7.903089986991944
267471.486	175	0.545	-7.903089986991944
267650.896	175	0.55	-7.903089986991944
267874.421	175	0.555	-7.903089986991944
268306.777	175	0.56	-7.903089986991944
268430.426	175	0.565	-7.903089986991944
268802.387	175	0.57	-7.903089986991944
269107.596	175	0.575	-7.903089986991944
269252.914	175	0.58	-7.903089986991944
269426.77	175	0.585	-7.903089986991944
269641.004	175	0.59	-7.903089986991944
269986.063	175	0.595	-7.903089986991944
270335.914	175	0.6	-7.903089986991944
270951.685	175	0.605	-7.903089986991944
271247.672	175	0.61	-7.903089986991944
272057.047	175	0.615	-7.903089986991944
272519.833	175	0.62	-7.903089986991944
272622.527	175	0.625	-7.903089986991944
272826.8	175	0.63	-7.903089986991944
273192.136	175	0.635	-7.903089986991944
273475.803	175	0.64	-7.903089986991944
273697.644	175	0.645	-7.903089986991944
273811.621	175	0.65	-7.903089986991944
273945.668	175	0.655	-7.903089986991944
274304.631	175	0.66	-7.903089986991944
274668.643	175	0.665	-7.903089986991944
274938.886	175	0.67	-7.903089986991944
275496.752	175	0.675	-7.903089986991944
275833.169	175	0.68	-7.903089986991944
276240.879	175	0.685	-7.903089986991944
276510.143	175	0.69	-7.903089986991944
276899.464	175	0.695	-7.903089986991944
277360.4	175	0.7	-7.903089986991944
277698.108	175	0.705	-7.903089986991944
278256.043	175	0.71	-7.903089986991944
278723.054	175	0.715	-7.903089986991944
279157.129	175	0.72	-7.903089986991944
279612.627	175	0.725	-7.903089986991944
279914.909	175	0.73	-7.903089986991944
280554.558	175	0.735	-7.903089986991944
280903.92	175	0.74	-7.903089986991944
281111.325	175	0.745	-7.903089986991944
281782.571	175	0.75	-7.903089986991944
282061.036	175	0.755	-7.903089986991944
282458.76	175	0.76	-7.903089986991944
283141.448	175	0.765	-7.903089986991944
284326.743	175	0.77	-7.903089986991944
284863.916	175	0.775	-7.903089986991944
285295.717	175	0.78	-7.903089986991944
285632.828	175	0.785	-7.903089986991944
286012.099	175	0.79	-7.903089986991944
287238.735	175	0.795	-7.903089986991944
287452.129	175	0.8	-7.903089986991944
287873.936	175	0.805	-7.903089986991944
288425.169	175	0.81	-7.903089986991944
289039.749	175	0.815	-7.903089986991944
290145.916	175	0.82	-7.903089986991944
290836.157	175	0.825	-7.903089986991944
291086.316	175	0.83	-7.903089986991944
291724.643	175	0.835	-7.903089986991944
292465.863	175	0.84	-7.903089986991944
293304.079	175	0.845	-7.903089986991944
293903.489	175	0.85	-7.903089986991944
294259.25	175	0.855	-7.903089986991944
295226.019	175	0.86	-7.903089986991944
295833.164	175	0.865	-7.903089986991944
296883.794	175	0.87	-7.903089986991944
297419.295	175	0.875	-7.903089986991944
298541.943	175	0.88	-7.903089986991944
299315.162	175	0.885	-7.903089986991944
300300.038	175	0.89	-7.903089986991944
301020.393	175	0.895	-7.903089986991944
301716.043	175	0.9	-7.903089986991944
303817.339	175	0.905	-7.903089986991944
306618.213	175	0.91	-7.903089986991944
307594.594	175	0.915	-7.903089986991944
310362.326	175	0.92	-7.903089986991944
313173.138	175	0.925	-7.903089986991944
313917.5	175	0.93	-7.903089986991944
314627.979	175	0.935	-7.903089986991944
320281.661	175	0.94	-7.903089986991944
322818.964	175	0.945	-7.903089986991944
324983.221	175	0.95	-7.903089986991944
328016.771	175	0.955	-7.903089986991944
335509.494	175	0.96	-7.903089986991944
342312.188	175	0.965	-7.903089986991944
351103.441	175	0.97	-7.903089986991944
366403.504	175	0.975	-7.903089986991944
378082.943	175	0.98	-7.903089986991944
