S*_score	SNP_num	quantile	log(local_recomb_rate)
184060.0	25	0.945	-7.903089986991944
186855.4	25	0.95	-7.903089986991944
187208.8	25	0.955	-7.903089986991944
187468.0	25	0.96	-7.903089986991944
188035.2	25	0.965	-7.903089986991944
190166.4	25	0.97	-7.903089986991944
192346.667	25	0.975	-7.903089986991944
195199.2	25	0.98	-7.903089986991944
195387.16	25	0.985	-7.903089986991944
197531.543	25	0.99	-7.903089986991944
203680.8	25	0.995	-7.903089986991944
118430.0	50	0.5	-7.903089986991944
118860.8	50	0.505	-7.903089986991944
119325.12	50	0.51	-7.903089986991944
119721.161	50	0.515	-7.903089986991944
119981.6	50	0.52	-7.903089986991944
120249.333	50	0.525	-7.903089986991944
120987.824	50	0.53	-7.903089986991944
121237.943	50	0.535	-7.903089986991944
121615.432	50	0.54	-7.903089986991944
121755.117	50	0.545	-7.903089986991944
122636.0	50	0.55	-7.903089986991944
123357.6	50	0.555	-7.903089986991944
124026.667	50	0.56	-7.903089986991944
124887.6	50	0.565	-7.903089986991944
125119.0	50	0.57	-7.903089986991944
125722.0	50	0.575	-7.903089986991944
126130.18	50	0.58	-7.903089986991944
126903.6	50	0.585	-7.903089986991944
127843.327	50	0.59	-7.903089986991944
128038.4	50	0.595	-7.903089986991944
128490.0	50	0.6	-7.903089986991944
129255.92	50	0.605	-7.903089986991944
130380.069	50	0.61	-7.903089986991944
131148.706	50	0.615	-7.903089986991944
131569.486	50	0.62	-7.903089986991944
132023.333	50	0.625	-7.903089986991944
132348.8	50	0.63	-7.903089986991944
132860.8	50	0.635	-7.903089986991944
133169.05	50	0.64	-7.903089986991944
133794.467	50	0.645	-7.903089986991944
133936.6	50	0.65	-7.903089986991944
134111.076	50	0.655	-7.903089986991944
134292.6	50	0.66	-7.903089986991944
134708.7	50	0.665	-7.903089986991944
135222.24	50	0.67	-7.903089986991944
135771.0	50	0.675	-7.903089986991944
136142.286	50	0.68	-7.903089986991944
136821.6	50	0.685	-7.903089986991944
137423.36	50	0.69	-7.903089986991944
137976.578	50	0.695	-7.903089986991944
138365.714	50	0.7	-7.903089986991944
138992.55	50	0.705	-7.903089986991944
139973.227	50	0.71	-7.903089986991944
140900.457	50	0.715	-7.903089986991944
141265.647	50	0.72	-7.903089986991944
141616.4	50	0.725	-7.903089986991944
141732.54	50	0.73	-7.903089986991944
142147.0	50	0.735	-7.903089986991944
142276.0	50	0.74	-7.903089986991944
142749.938	50	0.745	-7.903089986991944
143090.0	50	0.75	-7.903089986991944
143409.52	50	0.755	-7.903089986991944
144570.8	50	0.76	-7.903089986991944
144905.2	50	0.765	-7.903089986991944
145633.947	50	0.77	-7.903089986991944
147225.0	50	0.775	-7.903089986991944
147487.84	50	0.78	-7.903089986991944
147750.867	50	0.785	-7.903089986991944
149141.72	50	0.79	-7.903089986991944
150088.233	50	0.795	-7.903089986991944
150917.05	50	0.8	-7.903089986991944
151700.62	50	0.805	-7.903089986991944
152062.4	50	0.81	-7.903089986991944
152618.4	50	0.815	-7.903089986991944
152981.42	50	0.82	-7.903089986991944
153609.5	50	0.825	-7.903089986991944
154462.933	50	0.83	-7.903089986991944
156138.82	50	0.835	-7.903089986991944
156491.2	50	0.84	-7.903089986991944
156725.533	50	0.845	-7.903089986991944
157303.2	50	0.85	-7.903089986991944
158310.3	50	0.855	-7.903089986991944
158918.06	50	0.86	-7.903089986991944
159427.8	50	0.865	-7.903089986991944
159963.2	50	0.87	-7.903089986991944
160675.0	50	0.875	-7.903089986991944
161808.8	50	0.88	-7.903089986991944
162424.203	50	0.885	-7.903089986991944
163724.8	50	0.89	-7.903089986991944
164890.82	50	0.895	-7.903089986991944
166093.143	50	0.9	-7.903089986991944
167440.667	50	0.905	-7.903089986991944
168700.8	50	0.91	-7.903089986991944
169689.27	50	0.915	-7.903089986991944
170326.133	50	0.92	-7.903089986991944
172064.0	50	0.925	-7.903089986991944
173453.467	50	0.93	-7.903089986991944
174823.2	50	0.935	-7.903089986991944
176822.338	50	0.94	-7.903089986991944
178064.8	50	0.945	-7.903089986991944
180781.333	50	0.95	-7.903089986991944
182726.0	50	0.955	-7.903089986991944
183504.229	50	0.96	-7.903089986991944
185098.4	50	0.965	-7.903089986991944
185756.6	50	0.97	-7.903089986991944
186462.0	50	0.975	-7.903089986991944
189425.8	50	0.98	-7.903089986991944
192687.2	50	0.985	-7.903089986991944
194861.64	50	0.99	-7.903089986991944
204016.6	50	0.995	-7.903089986991944
121583.333	75	0.5	-7.903089986991944
122281.039	75	0.505	-7.903089986991944
123248.486	75	0.51	-7.903089986991944
123695.922	75	0.515	-7.903089986991944
124589.333	75	0.52	-7.903089986991944
125057.65	75	0.525	-7.903089986991944
125641.725	75	0.53	-7.903089986991944
126212.405	75	0.535	-7.903089986991944
126536.358	75	0.54	-7.903089986991944
126767.201	75	0.545	-7.903089986991944
127105.293	75	0.55	-7.903089986991944
127420.01	75	0.555	-7.903089986991944
127668.12	75	0.56	-7.903089986991944
128494.982	75	0.565	-7.903089986991944
128896.167	75	0.57	-7.903089986991944
129356.5	75	0.575	-7.903089986991944
129826.878	75	0.58	-7.903089986991944
130596.381	75	0.585	-7.903089986991944
131368.032	75	0.59	-7.903089986991944
131787.026	75	0.595	-7.903089986991944
132581.964	75	0.6	-7.903089986991944
133542.683	75	0.605	-7.903089986991944
133946.488	75	0.61	-7.903089986991944
134385.508	75	0.615	-7.903089986991944
134597.803	75	0.62	-7.903089986991944
135055.938	75	0.625	-7.903089986991944
135294.13	75	0.63	-7.903089986991944
135632.375	75	0.635	-7.903089986991944
135849.6	75	0.64	-7.903089986991944
136528.168	75	0.645	-7.903089986991944
137181.8	75	0.65	-7.903089986991944
137455.65	75	0.655	-7.903089986991944
137925.8	75	0.66	-7.903089986991944
138465.649	75	0.665	-7.903089986991944
138823.228	75	0.67	-7.903089986991944
139568.597	75	0.675	-7.903089986991944
140065.6	75	0.68	-7.903089986991944
140494.3	75	0.685	-7.903089986991944
141247.195	75	0.69	-7.903089986991944
141471.321	75	0.695	-7.903089986991944
141967.333	75	0.7	-7.903089986991944
142503.572	75	0.705	-7.903089986991944
142958.665	75	0.71	-7.903089986991944
143158.632	75	0.715	-7.903089986991944
143643.2	75	0.72	-7.903089986991944
144160.158	75	0.725	-7.903089986991944
144565.151	75	0.73	-7.903089986991944
144846.657	75	0.735	-7.903089986991944
145118.562	75	0.74	-7.903089986991944
145354.163	75	0.745	-7.903089986991944
146004.286	75	0.75	-7.903089986991944
146358.67	75	0.755	-7.903089986991944
146707.58	75	0.76	-7.903089986991944
147428.454	75	0.765	-7.903089986991944
148231.385	75	0.77	-7.903089986991944
148778.413	75	0.775	-7.903089986991944
149497.74	75	0.78	-7.903089986991944
150327.718	75	0.785	-7.903089986991944
151026.822	75	0.79	-7.903089986991944
151226.125	75	0.795	-7.903089986991944
151844.981	75	0.8	-7.903089986991944
152673.711	75	0.805	-7.903089986991944
153479.08	75	0.81	-7.903089986991944
154382.72	75	0.815	-7.903089986991944
154899.48	75	0.82	-7.903089986991944
155320.359	75	0.825	-7.903089986991944
155927.69	75	0.83	-7.903089986991944
156376.925	75	0.835	-7.903089986991944
157008.371	75	0.84	-7.903089986991944
157609.05	75	0.845	-7.903089986991944
158288.0	75	0.85	-7.903089986991944
158515.185	75	0.855	-7.903089986991944
159176.6	75	0.86	-7.903089986991944
159589.921	75	0.865	-7.903089986991944
160449.153	75	0.87	-7.903089986991944
161007.875	75	0.875	-7.903089986991944
161900.229	75	0.88	-7.903089986991944
162622.927	75	0.885	-7.903089986991944
163058.23	75	0.89	-7.903089986991944
163347.192	75	0.895	-7.903089986991944
164438.0	75	0.9	-7.903089986991944
165419.385	75	0.905	-7.903089986991944
165950.836	75	0.91	-7.903089986991944
167210.9	75	0.915	-7.903089986991944
168036.333	75	0.92	-7.903089986991944
169298.064	75	0.925	-7.903089986991944
169884.029	75	0.93	-7.903089986991944
171057.164	75	0.935	-7.903089986991944
172436.876	75	0.94	-7.903089986991944
174430.004	75	0.945	-7.903089986991944
175653.73	75	0.95	-7.903089986991944
176784.62	75	0.955	-7.903089986991944
179390.8	75	0.96	-7.903089986991944
181524.233	75	0.965	-7.903089986991944
182233.23	75	0.97	-7.903089986991944
183876.667	75	0.975	-7.903089986991944
186520.2	75	0.98	-7.903089986991944
190730.692	75	0.985	-7.903089986991944
194629.639	75	0.99	-7.903089986991944
198955.05	75	0.995	-7.903089986991944
129911.111	100	0.5	-7.903089986991944
130149.263	100	0.505	-7.903089986991944
130473.303	100	0.51	-7.903089986991944
131382.041	100	0.515	-7.903089986991944
131717.524	100	0.52	-7.903089986991944
132009.714	100	0.525	-7.903089986991944
132324.61	100	0.53	-7.903089986991944
133337.433	100	0.535	-7.903089986991944
133629.707	100	0.54	-7.903089986991944
133921.432	100	0.545	-7.903089986991944
134540.28	100	0.55	-7.903089986991944
134870.924	100	0.555	-7.903089986991944
135285.2	100	0.56	-7.903089986991944
135525.383	100	0.565	-7.903089986991944
135819.903	100	0.57	-7.903089986991944
136431.018	100	0.575	-7.903089986991944
136739.314	100	0.58	-7.903089986991944
136958.793	100	0.585	-7.903089986991944
137600.8	100	0.59	-7.903089986991944
137851.168	100	0.595	-7.903089986991944
138221.714	100	0.6	-7.903089986991944
138994.2	100	0.605	-7.903089986991944
139883.074	100	0.61	-7.903089986991944
140308.086	100	0.615	-7.903089986991944
140624.768	100	0.62	-7.903089986991944
141108.775	100	0.625	-7.903089986991944
141504.171	100	0.63	-7.903089986991944
141853.55	100	0.635	-7.903089986991944
142288.0	100	0.64	-7.903089986991944
142579.0	100	0.645	-7.903089986991944
142858.571	100	0.65	-7.903089986991944
143330.544	100	0.655	-7.903089986991944
143570.609	100	0.66	-7.903089986991944
143908.211	100	0.665	-7.903089986991944
144069.862	100	0.67	-7.903089986991944
144214.473	100	0.675	-7.903089986991944
144514.235	100	0.68	-7.903089986991944
144780.891	100	0.685	-7.903089986991944
145213.964	100	0.69	-7.903089986991944
145638.738	100	0.695	-7.903089986991944
145837.08	100	0.7	-7.903089986991944
146415.078	100	0.705	-7.903089986991944
146726.32	100	0.71	-7.903089986991944
147016.535	100	0.715	-7.903089986991944
147412.302	100	0.72	-7.903089986991944
147640.667	100	0.725	-7.903089986991944
148039.829	100	0.73	-7.903089986991944
148349.629	100	0.735	-7.903089986991944
148660.4	100	0.74	-7.903089986991944
148858.214	100	0.745	-7.903089986991944
149536.2	100	0.75	-7.903089986991944
149724.567	100	0.755	-7.903089986991944
150176.655	100	0.76	-7.903089986991944
150450.089	100	0.765	-7.903089986991944
150845.44	100	0.77	-7.903089986991944
151366.944	100	0.775	-7.903089986991944
152344.031	100	0.78	-7.903089986991944
152726.57	100	0.785	-7.903089986991944
153067.92	100	0.79	-7.903089986991944
153676.546	100	0.795	-7.903089986991944
153844.958	100	0.8	-7.903089986991944
154441.98	100	0.805	-7.903089986991944
155249.303	100	0.81	-7.903089986991944
155869.6	100	0.815	-7.903089986991944
156104.884	100	0.82	-7.903089986991944
156317.068	100	0.825	-7.903089986991944
156484.72	100	0.83	-7.903089986991944
157612.754	100	0.835	-7.903089986991944
158420.401	100	0.84	-7.903089986991944
159327.067	100	0.845	-7.903089986991944
159725.956	100	0.85	-7.903089986991944
160897.833	100	0.855	-7.903089986991944
161177.164	100	0.86	-7.903089986991944
161886.689	100	0.865	-7.903089986991944
162593.439	100	0.87	-7.903089986991944
163497.0	100	0.875	-7.903089986991944
163755.92	100	0.88	-7.903089986991944
164086.24	100	0.885	-7.903089986991944
165460.72	100	0.89	-7.903089986991944
166107.013	100	0.895	-7.903089986991944
166723.714	100	0.9	-7.903089986991944
167571.783	100	0.905	-7.903089986991944
168669.394	100	0.91	-7.903089986991944
169471.115	100	0.915	-7.903089986991944
172289.873	100	0.92	-7.903089986991944
173717.045	100	0.925	-7.903089986991944
174207.657	100	0.93	-7.903089986991944
174876.825	100	0.935	-7.903089986991944
176007.617	100	0.94	-7.903089986991944
176841.6	100	0.945	-7.903089986991944
178064.691	100	0.95	-7.903089986991944
179082.223	100	0.955	-7.903089986991944
181036.466	100	0.96	-7.903089986991944
184795.876	100	0.965	-7.903089986991944
188043.6	100	0.97	-7.903089986991944
190158.103	100	0.975	-7.903089986991944
192481.4	100	0.98	-7.903089986991944
199280.8	100	0.985	-7.903089986991944
206913.867	100	0.99	-7.903089986991944
227647.711	100	0.995	-7.903089986991944
137004.143	125	0.5	-7.903089986991944
137186.7	125	0.505	-7.903089986991944
137381.418	125	0.51	-7.903089986991944
137644.217	125	0.515	-7.903089986991944
138930.057	125	0.52	-7.903089986991944
139039.292	125	0.525	-7.903089986991944
139570.433	125	0.53	-7.903089986991944
139888.538	125	0.535	-7.903089986991944
140213.154	125	0.54	-7.903089986991944
140486.425	125	0.545	-7.903089986991944
140663.464	125	0.55	-7.903089986991944
140911.584	125	0.555	-7.903089986991944
141193.004	125	0.56	-7.903089986991944
141508.901	125	0.565	-7.903089986991944
141833.393	125	0.57	-7.903089986991944
142309.96	125	0.575	-7.903089986991944
142702.76	125	0.58	-7.903089986991944
143130.111	125	0.585	-7.903089986991944
143527.999	125	0.59	-7.903089986991944
143930.535	125	0.595	-7.903089986991944
144378.372	125	0.6	-7.903089986991944
144705.898	125	0.605	-7.903089986991944
144894.502	125	0.61	-7.903089986991944
145062.789	125	0.615	-7.903089986991944
145430.776	125	0.62	-7.903089986991944
145865.833	125	0.625	-7.903089986991944
146243.978	125	0.63	-7.903089986991944
146813.125	125	0.635	-7.903089986991944
147160.0	125	0.64	-7.903089986991944
147662.233	125	0.645	-7.903089986991944
148294.0	125	0.65	-7.903089986991944
149142.217	125	0.655	-7.903089986991944
149459.485	125	0.66	-7.903089986991944
149589.78	125	0.665	-7.903089986991944
150034.9	125	0.67	-7.903089986991944
150709.36	125	0.675	-7.903089986991944
151135.338	125	0.68	-7.903089986991944
151327.081	125	0.685	-7.903089986991944
151551.991	125	0.69	-7.903089986991944
151808.38	125	0.695	-7.903089986991944
152044.994	125	0.7	-7.903089986991944
152495.268	125	0.705	-7.903089986991944
152991.029	125	0.71	-7.903089986991944
153198.621	125	0.715	-7.903089986991944
153409.322	125	0.72	-7.903089986991944
153958.269	125	0.725	-7.903089986991944
154698.476	125	0.73	-7.903089986991944
155206.634	125	0.735	-7.903089986991944
155622.894	125	0.74	-7.903089986991944
156309.719	125	0.745	-7.903089986991944
156769.723	125	0.75	-7.903089986991944
157195.365	125	0.755	-7.903089986991944
157480.176	125	0.76	-7.903089986991944
157741.346	125	0.765	-7.903089986991944
158244.967	125	0.77	-7.903089986991944
158641.405	125	0.775	-7.903089986991944
159199.233	125	0.78	-7.903089986991944
159415.154	125	0.785	-7.903089986991944
159856.634	125	0.79	-7.903089986991944
160560.89	125	0.795	-7.903089986991944
161041.714	125	0.8	-7.903089986991944
161242.659	125	0.805	-7.903089986991944
161981.275	125	0.81	-7.903089986991944
162479.357	125	0.815	-7.903089986991944
163103.318	125	0.82	-7.903089986991944
164317.638	125	0.825	-7.903089986991944
164698.951	125	0.83	-7.903089986991944
165623.638	125	0.835	-7.903089986991944
165991.048	125	0.84	-7.903089986991944
166741.948	125	0.845	-7.903089986991944
167466.974	125	0.85	-7.903089986991944
167696.6	125	0.855	-7.903089986991944
168267.316	125	0.86	-7.903089986991944
169069.438	125	0.865	-7.903089986991944
170285.886	125	0.87	-7.903089986991944
172278.525	125	0.875	-7.903089986991944
172954.331	125	0.88	-7.903089986991944
173595.724	125	0.885	-7.903089986991944
174798.006	125	0.89	-7.903089986991944
175511.275	125	0.895	-7.903089986991944
176280.179	125	0.9	-7.903089986991944
176989.455	125	0.905	-7.903089986991944
177185.055	125	0.91	-7.903089986991944
177847.553	125	0.915	-7.903089986991944
178965.58	125	0.92	-7.903089986991944
180072.129	125	0.925	-7.903089986991944
181697.6	125	0.93	-7.903089986991944
182892.496	125	0.935	-7.903089986991944
184052.48	125	0.94	-7.903089986991944
184465.89	125	0.945	-7.903089986991944
185205.929	125	0.95	-7.903089986991944
186266.669	125	0.955	-7.903089986991944
188020.051	125	0.96	-7.903089986991944
192135.77	125	0.965	-7.903089986991944
192566.078	125	0.97	-7.903089986991944
194906.568	125	0.975	-7.903089986991944
199486.174	125	0.98	-7.903089986991944
202436.813	125	0.985	-7.903089986991944
205095.242	125	0.99	-7.903089986991944
213531.567	125	0.995	-7.903089986991944
144841.965	150	0.5	-7.903089986991944
144981.658	150	0.505	-7.903089986991944
145464.812	150	0.51	-7.903089986991944
145811.977	150	0.515	-7.903089986991944
146345.414	150	0.52	-7.903089986991944
146588.854	150	0.525	-7.903089986991944
147023.38	150	0.53	-7.903089986991944
147770.101	150	0.535	-7.903089986991944
148142.863	150	0.54	-7.903089986991944
148298.014	150	0.545	-7.903089986991944
148587.794	150	0.55	-7.903089986991944
148960.273	150	0.555	-7.903089986991944
149266.321	150	0.56	-7.903089986991944
149734.296	150	0.565	-7.903089986991944
149981.8	150	0.57	-7.903089986991944
150248.182	150	0.575	-7.903089986991944
150767.78	150	0.58	-7.903089986991944
151024.5	150	0.585	-7.903089986991944
151491.779	150	0.59	-7.903089986991944
151811.875	150	0.595	-7.903089986991944
152000.583	150	0.6	-7.903089986991944
152417.875	150	0.605	-7.903089986991944
152583.454	150	0.61	-7.903089986991944
153078.923	150	0.615	-7.903089986991944
153598.308	150	0.62	-7.903089986991944
153790.167	150	0.625	-7.903089986991944
154096.143	150	0.63	-7.903089986991944
154607.077	150	0.635	-7.903089986991944
155120.6	150	0.64	-7.903089986991944
155212.773	150	0.645	-7.903089986991944
155395.0	150	0.65	-7.903089986991944
155701.622	150	0.655	-7.903089986991944
156202.215	150	0.66	-7.903089986991944
156368.834	150	0.665	-7.903089986991944
156728.325	150	0.67	-7.903089986991944
157311.75	150	0.675	-7.903089986991944
157630.993	150	0.68	-7.903089986991944
158082.506	150	0.685	-7.903089986991944
158352.0	150	0.69	-7.903089986991944
158655.474	150	0.695	-7.903089986991944
159099.402	150	0.7	-7.903089986991944
159557.555	150	0.705	-7.903089986991944
160303.231	150	0.71	-7.903089986991944
161166.261	150	0.715	-7.903089986991944
161671.938	150	0.72	-7.903089986991944
162555.714	150	0.725	-7.903089986991944
163047.922	150	0.73	-7.903089986991944
163448.685	150	0.735	-7.903089986991944
163653.975	150	0.74	-7.903089986991944
164202.46	150	0.745	-7.903089986991944
164432.5	150	0.75	-7.903089986991944
164602.773	150	0.755	-7.903089986991944
165103.556	150	0.76	-7.903089986991944
165559.527	150	0.765	-7.903089986991944
165782.545	150	0.77	-7.903089986991944
166008.667	150	0.775	-7.903089986991944
166533.342	150	0.78	-7.903089986991944
166892.156	150	0.785	-7.903089986991944
167121.33	150	0.79	-7.903089986991944
167341.808	150	0.795	-7.903089986991944
167626.143	150	0.8	-7.903089986991944
168167.625	150	0.805	-7.903089986991944
169003.958	150	0.81	-7.903089986991944
169482.3	150	0.815	-7.903089986991944
170407.359	150	0.82	-7.903089986991944
171244.038	150	0.825	-7.903089986991944
171677.45	150	0.83	-7.903089986991944
172419.537	150	0.835	-7.903089986991944
172791.086	150	0.84	-7.903089986991944
173749.375	150	0.845	-7.903089986991944
174102.462	150	0.85	-7.903089986991944
174742.438	150	0.855	-7.903089986991944
176065.883	150	0.86	-7.903089986991944
177055.749	150	0.865	-7.903089986991944
178060.385	150	0.87	-7.903089986991944
178617.482	150	0.875	-7.903089986991944
179562.358	150	0.88	-7.903089986991944
180064.662	150	0.885	-7.903089986991944
180626.897	150	0.89	-7.903089986991944
181421.069	150	0.895	-7.903089986991944
181745.419	150	0.9	-7.903089986991944
182804.538	150	0.905	-7.903089986991944
183495.881	150	0.91	-7.903089986991944
184098.783	150	0.915	-7.903089986991944
184619.407	150	0.92	-7.903089986991944
185262.222	150	0.925	-7.903089986991944
186114.905	150	0.93	-7.903089986991944
187134.498	150	0.935	-7.903089986991944
188130.692	150	0.94	-7.903089986991944
189212.7	150	0.945	-7.903089986991944
191156.071	150	0.95	-7.903089986991944
192656.507	150	0.955	-7.903089986991944
196469.246	150	0.96	-7.903089986991944
198434.067	150	0.965	-7.903089986991944
199198.903	150	0.97	-7.903089986991944
205999.179	150	0.975	-7.903089986991944
210882.6	150	0.98	-7.903089986991944
214135.255	150	0.985	-7.903089986991944
224097.071	150	0.99	-7.903089986991944
246746.625	150	0.995	-7.903089986991944
152560.357	175	0.5	-7.903089986991944
152895.151	175	0.505	-7.903089986991944
153173.133	175	0.51	-7.903089986991944
153682.84	175	0.515	-7.903089986991944
153962.769	175	0.52	-7.903089986991944
154313.094	175	0.525	-7.903089986991944
154861.969	175	0.53	-7.903089986991944
154978.241	175	0.535	-7.903089986991944
155335.872	175	0.54	-7.903089986991944
155993.065	175	0.545	-7.903089986991944
156131.336	175	0.55	-7.903089986991944
156300.994	175	0.555	-7.903089986991944
156568.831	175	0.56	-7.903089986991944
156789.976	175	0.565	-7.903089986991944
157200.532	175	0.57	-7.903089986991944
157397.616	175	0.575	-7.903089986991944
157883.415	175	0.58	-7.903089986991944
158204.69	175	0.585	-7.903089986991944
158729.28	175	0.59	-7.903089986991944
158967.717	175	0.595	-7.903089986991944
159315.757	175	0.6	-7.903089986991944
159466.0	175	0.605	-7.903089986991944
159869.267	175	0.61	-7.903089986991944
160124.292	175	0.615	-7.903089986991944
160639.76	175	0.62	-7.903089986991944
161164.55	175	0.625	-7.903089986991944
161570.049	175	0.63	-7.903089986991944
161742.409	175	0.635	-7.903089986991944
162096.0	175	0.64	-7.903089986991944
162250.409	175	0.645	-7.903089986991944
162821.775	175	0.65	-7.903089986991944
163320.171	175	0.655	-7.903089986991944
163663.889	175	0.66	-7.903089986991944
164419.667	175	0.665	-7.903089986991944
164899.358	175	0.67	-7.903089986991944
165375.111	175	0.675	-7.903089986991944
165629.602	175	0.68	-7.903089986991944
166196.917	175	0.685	-7.903089986991944
166722.092	175	0.69	-7.903089986991944
166988.622	175	0.695	-7.903089986991944
167454.421	175	0.7	-7.903089986991944
168028.075	175	0.705	-7.903089986991944
168438.229	175	0.71	-7.903089986991944
169095.239	175	0.715	-7.903089986991944
169428.011	175	0.72	-7.903089986991944
169765.786	175	0.725	-7.903089986991944
170045.169	175	0.73	-7.903089986991944
170453.623	175	0.735	-7.903089986991944
170873.928	175	0.74	-7.903089986991944
171361.377	175	0.745	-7.903089986991944
171654.446	175	0.75	-7.903089986991944
171802.249	175	0.755	-7.903089986991944
171988.554	175	0.76	-7.903089986991944
172300.754	175	0.765	-7.903089986991944
172678.672	175	0.77	-7.903089986991944
173225.817	175	0.775	-7.903089986991944
173832.66	175	0.78	-7.903089986991944
174300.445	175	0.785	-7.903089986991944
174960.755	175	0.79	-7.903089986991944
175144.396	175	0.795	-7.903089986991944
175364.047	175	0.8	-7.903089986991944
175736.386	175	0.805	-7.903089986991944
176296.818	175	0.81	-7.903089986991944
176779.323	175	0.815	-7.903089986991944
177446.166	175	0.82	-7.903089986991944
177710.178	175	0.825	-7.903089986991944
177994.155	175	0.83	-7.903089986991944
178178.359	175	0.835	-7.903089986991944
179152.366	175	0.84	-7.903089986991944
179932.121	175	0.845	-7.903089986991944
180361.154	175	0.85	-7.903089986991944
181041.949	175	0.855	-7.903089986991944
181322.482	175	0.86	-7.903089986991944
181963.233	175	0.865	-7.903089986991944
182098.908	175	0.87	-7.903089986991944
182688.732	175	0.875	-7.903089986991944
183709.02	175	0.88	-7.903089986991944
184148.172	175	0.885	-7.903089986991944
184704.634	175	0.89	-7.903089986991944
185176.05	175	0.895	-7.903089986991944
186105.483	175	0.9	-7.903089986991944
187739.492	175	0.905	-7.903089986991944
189154.015	175	0.91	-7.903089986991944
189916.829	175	0.915	-7.903089986991944
190401.956	175	0.92	-7.903089986991944
191919.835	175	0.925	-7.903089986991944
192828.582	175	0.93	-7.903089986991944
193852.76	175	0.935	-7.903089986991944
195898.508	175	0.94	-7.903089986991944
197373.924	175	0.945	-7.903089986991944
198921.368	175	0.95	-7.903089986991944
199919.635	175	0.955	-7.903089986991944
201344.629	175	0.96	-7.903089986991944
202671.472	175	0.965	-7.903089986991944
204918.475	175	0.97	-7.903089986991944
207925.339	175	0.975	-7.903089986991944
209913.971	175	0.98	-7.903089986991944
