S*_score	SNP_num	quantile	log(local_recomb_rate)
160508.2	25	0.855	-7.903089986991944
161579.2	25	0.86	-7.903089986991944
163438.875	25	0.865	-7.903089986991944
163780.0	25	0.87	-7.903089986991944
164511.25	25	0.875	-7.903089986991944
164963.646	25	0.88	-7.903089986991944
165929.564	25	0.885	-7.903089986991944
166469.485	25	0.89	-7.903089986991944
167152.3	25	0.895	-7.903089986991944
167547.025	25	0.9	-7.903089986991944
168308.6	25	0.905	-7.903089986991944
169392.52	25	0.91	-7.903089986991944
170411.31	25	0.915	-7.903089986991944
171214.267	25	0.92	-7.903089986991944
172806.5	25	0.925	-7.903089986991944
174242.48	25	0.93	-7.903089986991944
175145.7	25	0.935	-7.903089986991944
178190.72	25	0.94	-7.903089986991944
179417.5	25	0.945	-7.903089986991944
181863.667	25	0.95	-7.903089986991944
184494.5	25	0.955	-7.903089986991944
185505.2	25	0.96	-7.903089986991944
187688.8	25	0.965	-7.903089986991944
188258.0	25	0.97	-7.903089986991944
189291.667	25	0.975	-7.903089986991944
190263.733	25	0.98	-7.903089986991944
192404.35	25	0.985	-7.903089986991944
197335.4	25	0.99	-7.903089986991944
200008.315	25	0.995	-7.903089986991944
122246.0	50	0.5	-7.903089986991944
122552.044	50	0.505	-7.903089986991944
122788.489	50	0.51	-7.903089986991944
122939.811	50	0.515	-7.903089986991944
123297.6	50	0.52	-7.903089986991944
123559.9	50	0.525	-7.903089986991944
123931.81	50	0.53	-7.903089986991944
124121.775	50	0.535	-7.903089986991944
124474.31	50	0.54	-7.903089986991944
125095.96	50	0.545	-7.903089986991944
125264.0	50	0.55	-7.903089986991944
125692.895	50	0.555	-7.903089986991944
125948.6	50	0.56	-7.903089986991944
126383.547	50	0.565	-7.903089986991944
126822.4	50	0.57	-7.903089986991944
126978.222	50	0.575	-7.903089986991944
127115.509	50	0.58	-7.903089986991944
127373.714	50	0.585	-7.903089986991944
128059.029	50	0.59	-7.903089986991944
128493.865	50	0.595	-7.903089986991944
128772.32	50	0.6	-7.903089986991944
129554.254	50	0.605	-7.903089986991944
129910.97	50	0.61	-7.903089986991944
130241.467	50	0.615	-7.903089986991944
130592.8	50	0.62	-7.903089986991944
131161.361	50	0.625	-7.903089986991944
131899.6	50	0.63	-7.903089986991944
132297.94	50	0.635	-7.903089986991944
132822.624	50	0.64	-7.903089986991944
133556.479	50	0.645	-7.903089986991944
134576.04	50	0.65	-7.903089986991944
134999.952	50	0.655	-7.903089986991944
135592.667	50	0.66	-7.903089986991944
136016.988	50	0.665	-7.903089986991944
136277.534	50	0.67	-7.903089986991944
136841.667	50	0.675	-7.903089986991944
137263.6	50	0.68	-7.903089986991944
137816.556	50	0.685	-7.903089986991944
138381.0	50	0.69	-7.903089986991944
138725.375	50	0.695	-7.903089986991944
139089.556	50	0.7	-7.903089986991944
139625.95	50	0.705	-7.903089986991944
139893.023	50	0.71	-7.903089986991944
140476.709	50	0.715	-7.903089986991944
141602.96	50	0.72	-7.903089986991944
142006.758	50	0.725	-7.903089986991944
142342.091	50	0.73	-7.903089986991944
143004.0	50	0.735	-7.903089986991944
144331.04	50	0.74	-7.903089986991944
144655.275	50	0.745	-7.903089986991944
144943.333	50	0.75	-7.903089986991944
145181.271	50	0.755	-7.903089986991944
145445.338	50	0.76	-7.903089986991944
145772.056	50	0.765	-7.903089986991944
146178.914	50	0.77	-7.903089986991944
147728.364	50	0.775	-7.903089986991944
148444.76	50	0.78	-7.903089986991944
149545.512	50	0.785	-7.903089986991944
149877.107	50	0.79	-7.903089986991944
150168.3	50	0.795	-7.903089986991944
150936.8	50	0.8	-7.903089986991944
151389.02	50	0.805	-7.903089986991944
152265.123	50	0.81	-7.903089986991944
153023.78	50	0.815	-7.903089986991944
153442.24	50	0.82	-7.903089986991944
153852.75	50	0.825	-7.903089986991944
154460.657	50	0.83	-7.903089986991944
154766.65	50	0.835	-7.903089986991944
155352.18	50	0.84	-7.903089986991944
156097.333	50	0.845	-7.903089986991944
156957.5	50	0.85	-7.903089986991944
158701.374	50	0.855	-7.903089986991944
159634.8	50	0.86	-7.903089986991944
160841.0	50	0.865	-7.903089986991944
161426.267	50	0.87	-7.903089986991944
162352.5	50	0.875	-7.903089986991944
163222.133	50	0.88	-7.903089986991944
163589.909	50	0.885	-7.903089986991944
164656.062	50	0.89	-7.903089986991944
164945.95	50	0.895	-7.903089986991944
165738.667	50	0.9	-7.903089986991944
167637.333	50	0.905	-7.903089986991944
168718.8	50	0.91	-7.903089986991944
170134.2	50	0.915	-7.903089986991944
172925.2	50	0.92	-7.903089986991944
173700.167	50	0.925	-7.903089986991944
175776.457	50	0.93	-7.903089986991944
176721.8	50	0.935	-7.903089986991944
177725.238	50	0.94	-7.903089986991944
178654.45	50	0.945	-7.903089986991944
180126.0	50	0.95	-7.903089986991944
182501.866	50	0.955	-7.903089986991944
184031.2	50	0.96	-7.903089986991944
184894.489	50	0.965	-7.903089986991944
187168.05	50	0.97	-7.903089986991944
189193.9	50	0.975	-7.903089986991944
192282.4	50	0.98	-7.903089986991944
194670.99	50	0.985	-7.903089986991944
197927.709	50	0.99	-7.903089986991944
203733.964	50	0.995	-7.903089986991944
131604.875	75	0.5	-7.903089986991944
132093.392	75	0.505	-7.903089986991944
132329.3	75	0.51	-7.903089986991944
133091.859	75	0.515	-7.903089986991944
133982.08	75	0.52	-7.903089986991944
134388.955	75	0.525	-7.903089986991944
134647.427	75	0.53	-7.903089986991944
134979.453	75	0.535	-7.903089986991944
135545.173	75	0.54	-7.903089986991944
135781.046	75	0.545	-7.903089986991944
136328.223	75	0.55	-7.903089986991944
136820.073	75	0.555	-7.903089986991944
137055.246	75	0.56	-7.903089986991944
137611.463	75	0.565	-7.903089986991944
137779.422	75	0.57	-7.903089986991944
137957.534	75	0.575	-7.903089986991944
138417.613	75	0.58	-7.903089986991944
138515.85	75	0.585	-7.903089986991944
138786.567	75	0.59	-7.903089986991944
139540.644	75	0.595	-7.903089986991944
139891.422	75	0.6	-7.903089986991944
140185.257	75	0.605	-7.903089986991944
140482.8	75	0.61	-7.903089986991944
140923.766	75	0.615	-7.903089986991944
141172.829	75	0.62	-7.903089986991944
141544.987	75	0.625	-7.903089986991944
142688.036	75	0.63	-7.903089986991944
143006.237	75	0.635	-7.903089986991944
143255.24	75	0.64	-7.903089986991944
143874.3	75	0.645	-7.903089986991944
144095.973	75	0.65	-7.903089986991944
144309.027	75	0.655	-7.903089986991944
144696.073	75	0.66	-7.903089986991944
145032.157	75	0.665	-7.903089986991944
145339.345	75	0.67	-7.903089986991944
145830.991	75	0.675	-7.903089986991944
146381.333	75	0.68	-7.903089986991944
147043.5	75	0.685	-7.903089986991944
147298.123	75	0.69	-7.903089986991944
147730.53	75	0.695	-7.903089986991944
147858.362	75	0.7	-7.903089986991944
148091.349	75	0.705	-7.903089986991944
148460.326	75	0.71	-7.903089986991944
148966.27	75	0.715	-7.903089986991944
149766.031	75	0.72	-7.903089986991944
150412.986	75	0.725	-7.903089986991944
150865.145	75	0.73	-7.903089986991944
151250.05	75	0.735	-7.903089986991944
151818.101	75	0.74	-7.903089986991944
152790.925	75	0.745	-7.903089986991944
153388.333	75	0.75	-7.903089986991944
153714.389	75	0.755	-7.903089986991944
154241.94	75	0.76	-7.903089986991944
154641.9	75	0.765	-7.903089986991944
155197.713	75	0.77	-7.903089986991944
155748.875	75	0.775	-7.903089986991944
156679.44	75	0.78	-7.903089986991944
156940.842	75	0.785	-7.903089986991944
157394.157	75	0.79	-7.903089986991944
158103.5	75	0.795	-7.903089986991944
158545.507	75	0.8	-7.903089986991944
158810.8	75	0.805	-7.903089986991944
159469.84	75	0.81	-7.903089986991944
160048.88	75	0.815	-7.903089986991944
160969.132	75	0.82	-7.903089986991944
161540.875	75	0.825	-7.903089986991944
162304.067	75	0.83	-7.903089986991944
163042.651	75	0.835	-7.903089986991944
163524.164	75	0.84	-7.903089986991944
164371.638	75	0.845	-7.903089986991944
165040.558	75	0.85	-7.903089986991944
165436.953	75	0.855	-7.903089986991944
165883.92	75	0.86	-7.903089986991944
166235.948	75	0.865	-7.903089986991944
166483.605	75	0.87	-7.903089986991944
167366.366	75	0.875	-7.903089986991944
168144.1	75	0.88	-7.903089986991944
169200.84	75	0.885	-7.903089986991944
170440.485	75	0.89	-7.903089986991944
170926.761	75	0.895	-7.903089986991944
171817.333	75	0.9	-7.903089986991944
173256.816	75	0.905	-7.903089986991944
173755.98	75	0.91	-7.903089986991944
174391.817	75	0.915	-7.903089986991944
175749.28	75	0.92	-7.903089986991944
176441.476	75	0.925	-7.903089986991944
177217.564	75	0.93	-7.903089986991944
178059.278	75	0.935	-7.903089986991944
178527.429	75	0.94	-7.903089986991944
179529.957	75	0.945	-7.903089986991944
180420.5	75	0.95	-7.903089986991944
182173.419	75	0.955	-7.903089986991944
184879.953	75	0.96	-7.903089986991944
187294.486	75	0.965	-7.903089986991944
188805.488	75	0.97	-7.903089986991944
192854.712	75	0.975	-7.903089986991944
196005.6	75	0.98	-7.903089986991944
199658.338	75	0.985	-7.903089986991944
205419.057	75	0.99	-7.903089986991944
213561.225	75	0.995	-7.903089986991944
146048.036	100	0.5	-7.903089986991944
146339.524	100	0.505	-7.903089986991944
146722.667	100	0.51	-7.903089986991944
147133.407	100	0.515	-7.903089986991944
147840.893	100	0.52	-7.903089986991944
148488.934	100	0.525	-7.903089986991944
148807.339	100	0.53	-7.903089986991944
149249.676	100	0.535	-7.903089986991944
149444.215	100	0.54	-7.903089986991944
149954.082	100	0.545	-7.903089986991944
150245.508	100	0.55	-7.903089986991944
150619.793	100	0.555	-7.903089986991944
150941.616	100	0.56	-7.903089986991944
151491.409	100	0.565	-7.903089986991944
151774.562	100	0.57	-7.903089986991944
152131.226	100	0.575	-7.903089986991944
152878.045	100	0.58	-7.903089986991944
153193.017	100	0.585	-7.903089986991944
153550.704	100	0.59	-7.903089986991944
153779.295	100	0.595	-7.903089986991944
154100.2	100	0.6	-7.903089986991944
154311.065	100	0.605	-7.903089986991944
154577.207	100	0.61	-7.903089986991944
155144.883	100	0.615	-7.903089986991944
155531.133	100	0.62	-7.903089986991944
156080.512	100	0.625	-7.903089986991944
156409.836	100	0.63	-7.903089986991944
156761.585	100	0.635	-7.903089986991944
157375.147	100	0.64	-7.903089986991944
157912.277	100	0.645	-7.903089986991944
158001.343	100	0.65	-7.903089986991944
158266.659	100	0.655	-7.903089986991944
158705.538	100	0.66	-7.903089986991944
159304.979	100	0.665	-7.903089986991944
159496.411	100	0.67	-7.903089986991944
159824.706	100	0.675	-7.903089986991944
160008.727	100	0.68	-7.903089986991944
160515.417	100	0.685	-7.903089986991944
161017.825	100	0.69	-7.903089986991944
161620.514	100	0.695	-7.903089986991944
161932.524	100	0.7	-7.903089986991944
162149.701	100	0.705	-7.903089986991944
162463.685	100	0.71	-7.903089986991944
162601.124	100	0.715	-7.903089986991944
162821.236	100	0.72	-7.903089986991944
163279.014	100	0.725	-7.903089986991944
163900.938	100	0.73	-7.903089986991944
164056.273	100	0.735	-7.903089986991944
164501.629	100	0.74	-7.903089986991944
164625.842	100	0.745	-7.903089986991944
165158.841	100	0.75	-7.903089986991944
165411.671	100	0.755	-7.903089986991944
165771.138	100	0.76	-7.903089986991944
166125.638	100	0.765	-7.903089986991944
166866.317	100	0.77	-7.903089986991944
167427.125	100	0.775	-7.903089986991944
168002.833	100	0.78	-7.903089986991944
168275.937	100	0.785	-7.903089986991944
168573.834	100	0.79	-7.903089986991944
168862.619	100	0.795	-7.903089986991944
169393.978	100	0.8	-7.903089986991944
169793.009	100	0.805	-7.903089986991944
170290.6	100	0.81	-7.903089986991944
170548.179	100	0.815	-7.903089986991944
170969.306	100	0.82	-7.903089986991944
171366.122	100	0.825	-7.903089986991944
172382.581	100	0.83	-7.903089986991944
172926.257	100	0.835	-7.903089986991944
173482.143	100	0.84	-7.903089986991944
174315.198	100	0.845	-7.903089986991944
174532.65	100	0.85	-7.903089986991944
174916.377	100	0.855	-7.903089986991944
175173.81	100	0.86	-7.903089986991944
175666.525	100	0.865	-7.903089986991944
176510.311	100	0.87	-7.903089986991944
176925.616	100	0.875	-7.903089986991944
177527.966	100	0.88	-7.903089986991944
177977.746	100	0.885	-7.903089986991944
178739.045	100	0.89	-7.903089986991944
179312.121	100	0.895	-7.903089986991944
179765.232	100	0.9	-7.903089986991944
180608.61	100	0.905	-7.903089986991944
181453.085	100	0.91	-7.903089986991944
182880.489	100	0.915	-7.903089986991944
184084.956	100	0.92	-7.903089986991944
185089.907	100	0.925	-7.903089986991944
186124.292	100	0.93	-7.903089986991944
187099.929	100	0.935	-7.903089986991944
188506.6	100	0.94	-7.903089986991944
190347.787	100	0.945	-7.903089986991944
192043.799	100	0.95	-7.903089986991944
194006.075	100	0.955	-7.903089986991944
195512.68	100	0.96	-7.903089986991944
197833.294	100	0.965	-7.903089986991944
200215.4	100	0.97	-7.903089986991944
203042.425	100	0.975	-7.903089986991944
208592.684	100	0.98	-7.903089986991944
211613.086	100	0.985	-7.903089986991944
218253.55	100	0.99	-7.903089986991944
230149.573	100	0.995	-7.903089986991944
157884.286	125	0.5	-7.903089986991944
158087.959	125	0.505	-7.903089986991944
158442.004	125	0.51	-7.903089986991944
158654.283	125	0.515	-7.903089986991944
158909.152	125	0.52	-7.903089986991944
159360.939	125	0.525	-7.903089986991944
160115.585	125	0.53	-7.903089986991944
160368.16	125	0.535	-7.903089986991944
160694.067	125	0.54	-7.903089986991944
161113.9	125	0.545	-7.903089986991944
161587.638	125	0.55	-7.903089986991944
161916.585	125	0.555	-7.903089986991944
161944.33	125	0.56	-7.903089986991944
162774.93	125	0.565	-7.903089986991944
162902.373	125	0.57	-7.903089986991944
163442.432	125	0.575	-7.903089986991944
163770.96	125	0.58	-7.903089986991944
164163.538	125	0.585	-7.903089986991944
164539.839	125	0.59	-7.903089986991944
164919.579	125	0.595	-7.903089986991944
165340.057	125	0.6	-7.903089986991944
165669.867	125	0.605	-7.903089986991944
166004.325	125	0.61	-7.903089986991944
166518.841	125	0.615	-7.903089986991944
166766.031	125	0.62	-7.903089986991944
166965.768	125	0.625	-7.903089986991944
167383.564	125	0.63	-7.903089986991944
167537.737	125	0.635	-7.903089986991944
167811.322	125	0.64	-7.903089986991944
168043.519	125	0.645	-7.903089986991944
168394.871	125	0.65	-7.903089986991944
168773.069	125	0.655	-7.903089986991944
169021.649	125	0.66	-7.903089986991944
169585.884	125	0.665	-7.903089986991944
169995.533	125	0.67	-7.903089986991944
170247.083	125	0.675	-7.903089986991944
170695.667	125	0.68	-7.903089986991944
171247.601	125	0.685	-7.903089986991944
171568.457	125	0.69	-7.903089986991944
171871.903	125	0.695	-7.903089986991944
172140.571	125	0.7	-7.903089986991944
172519.545	125	0.705	-7.903089986991944
172737.84	125	0.71	-7.903089986991944
172962.093	125	0.715	-7.903089986991944
173237.123	125	0.72	-7.903089986991944
173877.793	125	0.725	-7.903089986991944
174097.739	125	0.73	-7.903089986991944
174433.554	125	0.735	-7.903089986991944
174718.873	125	0.74	-7.903089986991944
174899.294	125	0.745	-7.903089986991944
175085.455	125	0.75	-7.903089986991944
175609.598	125	0.755	-7.903089986991944
176438.981	125	0.76	-7.903089986991944
177456.673	125	0.765	-7.903089986991944
178001.668	125	0.77	-7.903089986991944
178623.462	125	0.775	-7.903089986991944
179108.026	125	0.78	-7.903089986991944
179720.733	125	0.785	-7.903089986991944
180056.523	125	0.79	-7.903089986991944
180498.674	125	0.795	-7.903089986991944
180744.457	125	0.8	-7.903089986991944
181219.857	125	0.805	-7.903089986991944
181657.184	125	0.81	-7.903089986991944
182050.7	125	0.815	-7.903089986991944
182866.142	125	0.82	-7.903089986991944
183717.137	125	0.825	-7.903089986991944
184456.871	125	0.83	-7.903089986991944
185018.79	125	0.835	-7.903089986991944
185157.829	125	0.84	-7.903089986991944
185689.903	125	0.845	-7.903089986991944
186102.432	125	0.85	-7.903089986991944
186769.699	125	0.855	-7.903089986991944
187156.989	125	0.86	-7.903089986991944
187809.571	125	0.865	-7.903089986991944
188486.31	125	0.87	-7.903089986991944
189095.06	125	0.875	-7.903089986991944
189708.172	125	0.88	-7.903089986991944
190200.089	125	0.885	-7.903089986991944
190671.827	125	0.89	-7.903089986991944
191678.6	125	0.895	-7.903089986991944
192181.554	125	0.9	-7.903089986991944
193075.149	125	0.905	-7.903089986991944
194030.455	125	0.91	-7.903089986991944
194494.598	125	0.915	-7.903089986991944
195167.684	125	0.92	-7.903089986991944
195778.989	125	0.925	-7.903089986991944
197055.447	125	0.93	-7.903089986991944
197787.313	125	0.935	-7.903089986991944
199234.857	125	0.94	-7.903089986991944
200385.378	125	0.945	-7.903089986991944
202793.165	125	0.95	-7.903089986991944
206081.589	125	0.955	-7.903089986991944
206873.482	125	0.96	-7.903089986991944
208067.766	125	0.965	-7.903089986991944
213249.029	125	0.97	-7.903089986991944
215434.758	125	0.975	-7.903089986991944
220097.457	125	0.98	-7.903089986991944
223234.621	125	0.985	-7.903089986991944
228472.344	125	0.99	-7.903089986991944
240923.679	125	0.995	-7.903089986991944
169146.192	150	0.5	-7.903089986991944
169366.768	150	0.505	-7.903089986991944
169607.786	150	0.51	-7.903089986991944
170048.346	150	0.515	-7.903089986991944
170281.402	150	0.52	-7.903089986991944
170679.496	150	0.525	-7.903089986991944
170986.798	150	0.53	-7.903089986991944
171263.651	150	0.535	-7.903089986991944
171660.821	150	0.54	-7.903089986991944
171849.944	150	0.545	-7.903089986991944
172358.857	150	0.55	-7.903089986991944
172670.171	150	0.555	-7.903089986991944
173056.629	150	0.56	-7.903089986991944
173484.1	150	0.565	-7.903089986991944
173698.662	150	0.57	-7.903089986991944
174069.512	150	0.575	-7.903089986991944
174493.03	150	0.58	-7.903089986991944
174998.54	150	0.585	-7.903089986991944
175224.532	150	0.59	-7.903089986991944
175405.114	150	0.595	-7.903089986991944
175699.364	150	0.6	-7.903089986991944
175878.993	150	0.605	-7.903089986991944
176279.134	150	0.61	-7.903089986991944
176786.063	150	0.615	-7.903089986991944
177095.126	150	0.62	-7.903089986991944
177436.964	150	0.625	-7.903089986991944
177682.545	150	0.63	-7.903089986991944
177911.652	150	0.635	-7.903089986991944
178597.886	150	0.64	-7.903089986991944
179201.968	150	0.645	-7.903089986991944
179774.779	150	0.65	-7.903089986991944
180092.559	150	0.655	-7.903089986991944
180535.774	150	0.66	-7.903089986991944
180975.204	150	0.665	-7.903089986991944
181253.851	150	0.67	-7.903089986991944
181398.88	150	0.675	-7.903089986991944
181622.588	150	0.68	-7.903089986991944
182191.721	150	0.685	-7.903089986991944
182317.729	150	0.69	-7.903089986991944
182806.536	150	0.695	-7.903089986991944
183101.143	150	0.7	-7.903089986991944
183718.732	150	0.705	-7.903089986991944
183956.827	150	0.71	-7.903089986991944
184328.505	150	0.715	-7.903089986991944
184789.257	150	0.72	-7.903089986991944
185280.162	150	0.725	-7.903089986991944
185965.009	150	0.73	-7.903089986991944
186293.386	150	0.735	-7.903089986991944
186843.213	150	0.74	-7.903089986991944
187327.429	150	0.745	-7.903089986991944
187451.506	150	0.75	-7.903089986991944
188011.004	150	0.755	-7.903089986991944
188264.097	150	0.76	-7.903089986991944
188710.344	150	0.765	-7.903089986991944
189382.926	150	0.77	-7.903089986991944
189666.325	150	0.775	-7.903089986991944
189812.095	150	0.78	-7.903089986991944
189974.684	150	0.785	-7.903089986991944
190541.992	150	0.79	-7.903089986991944
191026.779	150	0.795	-7.903089986991944
192060.143	150	0.8	-7.903089986991944
192378.899	150	0.805	-7.903089986991944
192766.193	150	0.81	-7.903089986991944
193584.461	150	0.815	-7.903089986991944
194459.592	150	0.82	-7.903089986991944
195085.214	150	0.825	-7.903089986991944
195312.741	150	0.83	-7.903089986991944
196174.664	150	0.835	-7.903089986991944
196635.843	150	0.84	-7.903089986991944
197416.299	150	0.845	-7.903089986991944
197823.945	150	0.85	-7.903089986991944
199019.345	150	0.855	-7.903089986991944
199398.402	150	0.86	-7.903089986991944
200279.393	150	0.865	-7.903089986991944
201246.871	150	0.87	-7.903089986991944
201552.946	150	0.875	-7.903089986991944
202225.689	150	0.88	-7.903089986991944
202926.889	150	0.885	-7.903089986991944
203197.093	150	0.89	-7.903089986991944
203834.443	150	0.895	-7.903089986991944
205211.571	150	0.9	-7.903089986991944
206250.807	150	0.905	-7.903089986991944
207142.5	150	0.91	-7.903089986991944
208187.421	150	0.915	-7.903089986991944
208797.389	150	0.92	-7.903089986991944
209759.956	150	0.925	-7.903089986991944
210203.17	150	0.93	-7.903089986991944
212021.857	150	0.935	-7.903089986991944
212645.99	150	0.94	-7.903089986991944
214897.245	150	0.945	-7.903089986991944
216793.786	150	0.95	-7.903089986991944
218023.314	150	0.955	-7.903089986991944
221143.766	150	0.96	-7.903089986991944
222455.637	150	0.965	-7.903089986991944
224646.009	150	0.97	-7.903089986991944
229547.536	150	0.975	-7.903089986991944
234583.857	150	0.98	-7.903089986991944
238472.34	150	0.985	-7.903089986991944
248874.571	150	0.99	-7.903089986991944
258069.362	150	0.995	-7.903089986991944
178235.055	175	0.5	-7.903089986991944
178445.571	175	0.505	-7.903089986991944
178751.84	175	0.51	-7.903089986991944
179067.757	175	0.515	-7.903089986991944
179365.771	175	0.52	-7.903089986991944
179689.363	175	0.525	-7.903089986991944
180109.362	175	0.53	-7.903089986991944
180371.26	175	0.535	-7.903089986991944
180954.171	175	0.54	-7.903089986991944
181516.325	175	0.545	-7.903089986991944
181681.962	175	0.55	-7.903089986991944
181917.524	175	0.555	-7.903089986991944
182499.657	175	0.56	-7.903089986991944
183082.623	175	0.565	-7.903089986991944
183269.6	175	0.57	-7.903089986991944
183614.696	175	0.575	-7.903089986991944
183872.236	175	0.58	-7.903089986991944
184163.877	175	0.585	-7.903089986991944
184756.127	175	0.59	-7.903089986991944
185045.722	175	0.595	-7.903089986991944
185261.506	175	0.6	-7.903089986991944
185831.529	175	0.605	-7.903089986991944
186274.08	175	0.61	-7.903089986991944
186600.876	175	0.615	-7.903089986991944
186939.469	175	0.62	-7.903089986991944
187298.723	175	0.625	-7.903089986991944
187762.002	175	0.63	-7.903089986991944
187859.091	175	0.635	-7.903089986991944
188257.336	175	0.64	-7.903089986991944
188577.644	175	0.645	-7.903089986991944
188918.45	175	0.65	-7.903089986991944
189308.367	175	0.655	-7.903089986991944
189620.862	175	0.66	-7.903089986991944
190393.398	175	0.665	-7.903089986991944
190845.168	175	0.67	-7.903089986991944
191306.393	175	0.675	-7.903089986991944
191702.629	175	0.68	-7.903089986991944
192058.963	175	0.685	-7.903089986991944
192483.435	175	0.69	-7.903089986991944
192873.399	175	0.695	-7.903089986991944
193153.5	175	0.7	-7.903089986991944
193588.422	175	0.705	-7.903089986991944
193890.106	175	0.71	-7.903089986991944
194212.65	175	0.715	-7.903089986991944
194408.997	175	0.72	-7.903089986991944
194975.332	175	0.725	-7.903089986991944
195468.752	175	0.73	-7.903089986991944
196140.9	175	0.735	-7.903089986991944
196628.392	175	0.74	-7.903089986991944
196861.017	175	0.745	-7.903089986991944
197056.758	175	0.75	-7.903089986991944
197424.883	175	0.755	-7.903089986991944
197897.623	175	0.76	-7.903089986991944
198312.171	175	0.765	-7.903089986991944
199076.109	175	0.77	-7.903089986991944
199828.286	175	0.775	-7.903089986991944
200201.333	175	0.78	-7.903089986991944
200839.593	175	0.785	-7.903089986991944
201743.329	175	0.79	-7.903089986991944
202711.299	175	0.795	-7.903089986991944
203293.143	175	0.8	-7.903089986991944
203495.85	175	0.805	-7.903089986991944
203998.143	175	0.81	-7.903089986991944
204277.78	175	0.815	-7.903089986991944
204906.068	175	0.82	-7.903089986991944
205517.513	175	0.825	-7.903089986991944
206092.374	175	0.83	-7.903089986991944
206552.361	175	0.835	-7.903089986991944
206934.766	175	0.84	-7.903089986991944
207415.112	175	0.845	-7.903089986991944
207824.907	175	0.85	-7.903089986991944
208479.779	175	0.855	-7.903089986991944
208997.291	175	0.86	-7.903089986991944
209663.252	175	0.865	-7.903089986991944
210052.914	175	0.87	-7.903089986991944
210600.833	175	0.875	-7.903089986991944
210859.609	175	0.88	-7.903089986991944
211441.318	175	0.885	-7.903089986991944
212172.029	175	0.89	-7.903089986991944
212801.255	175	0.895	-7.903089986991944
213435.385	175	0.9	-7.903089986991944
213983.186	175	0.905	-7.903089986991944
214425.132	175	0.91	-7.903089986991944
215377.806	175	0.915	-7.903089986991944
215606.298	175	0.92	-7.903089986991944
216245.25	175	0.925	-7.903089986991944
217767.586	175	0.93	-7.903089986991944
219687.489	175	0.935	-7.903089986991944
221752.886	175	0.94	-7.903089986991944
224633.136	175	0.945	-7.903089986991944
225486.357	175	0.95	-7.903089986991944
225723.777	175	0.955	-7.903089986991944
228729.603	175	0.96	-7.903089986991944
230306.486	175	0.965	-7.903089986991944
233701.921	175	0.97	-7.903089986991944
238851.325	175	0.975	-7.903089986991944
248936.913	175	0.98	-7.903089986991944
