S*_score	SNP_num	quantile	log(local_recomb_rate)
220515.886	50	0.74	-7.903089986991944
221133.886	50	0.745	-7.903089986991944
221544.286	50	0.75	-7.903089986991944
221922.523	50	0.755	-7.903089986991944
222102.743	50	0.76	-7.903089986991944
222682.8	50	0.765	-7.903089986991944
223072.8	50	0.77	-7.903089986991944
223451.857	50	0.775	-7.903089986991944
223724.8	50	0.78	-7.903089986991944
224341.59	50	0.785	-7.903089986991944
224703.943	50	0.79	-7.903089986991944
225223.286	50	0.795	-7.903089986991944
225759.429	50	0.8	-7.903089986991944
226219.313	50	0.805	-7.903089986991944
226592.229	50	0.81	-7.903089986991944
227108.914	50	0.815	-7.903089986991944
227426.971	50	0.82	-7.903089986991944
227587.429	50	0.825	-7.903089986991944
227996.229	50	0.83	-7.903089986991944
228669.249	50	0.835	-7.903089986991944
229454.571	50	0.84	-7.903089986991944
229827.741	50	0.845	-7.903089986991944
231105.714	50	0.85	-7.903089986991944
232128.71	50	0.855	-7.903089986991944
232614.971	50	0.86	-7.903089986991944
233366.197	50	0.865	-7.903089986991944
233769.6	50	0.87	-7.903089986991944
234237.143	50	0.875	-7.903089986991944
234949.279	50	0.88	-7.903089986991944
235542.776	50	0.885	-7.903089986991944
236234.457	50	0.89	-7.903089986991944
236900.171	50	0.895	-7.903089986991944
237628.0	50	0.9	-7.903089986991944
238676.094	50	0.905	-7.903089986991944
239326.171	50	0.91	-7.903089986991944
240142.714	50	0.915	-7.903089986991944
241491.771	50	0.92	-7.903089986991944
242299.571	50	0.925	-7.903089986991944
242957.6	50	0.93	-7.903089986991944
243415.829	50	0.935	-7.903089986991944
244789.971	50	0.94	-7.903089986991944
247610.666	50	0.945	-7.903089986991944
248712.571	50	0.95	-7.903089986991944
249744.771	50	0.955	-7.903089986991944
253354.931	50	0.96	-7.903089986991944
255836.086	50	0.965	-7.903089986991944
256968.229	50	0.97	-7.903089986991944
258451.143	50	0.975	-7.903089986991944
262697.486	50	0.98	-7.903089986991944
265873.63	50	0.985	-7.903089986991944
269525.257	50	0.99	-7.903089986991944
279063.465	50	0.995	-7.903089986991944
232894.286	75	0.5	-7.903089986991944
233248.14	75	0.505	-7.903089986991944
233615.626	75	0.51	-7.903089986991944
233775.514	75	0.515	-7.903089986991944
234016.457	75	0.52	-7.903089986991944
234679.0	75	0.525	-7.903089986991944
235148.29	75	0.53	-7.903089986991944
235453.0	75	0.535	-7.903089986991944
235953.171	75	0.54	-7.903089986991944
236399.878	75	0.545	-7.903089986991944
236675.429	75	0.55	-7.903089986991944
236984.543	75	0.555	-7.903089986991944
237263.771	75	0.56	-7.903089986991944
238135.229	75	0.565	-7.903089986991944
238461.486	75	0.57	-7.903089986991944
239151.743	75	0.575	-7.903089986991944
239455.406	75	0.58	-7.903089986991944
239887.222	75	0.585	-7.903089986991944
240210.169	75	0.59	-7.903089986991944
240864.66	75	0.595	-7.903089986991944
241288.429	75	0.6	-7.903089986991944
241725.6	75	0.605	-7.903089986991944
242112.894	75	0.61	-7.903089986991944
242421.656	75	0.615	-7.903089986991944
242744.0	75	0.62	-7.903089986991944
243225.714	75	0.625	-7.903089986991944
243417.716	75	0.63	-7.903089986991944
243610.648	75	0.635	-7.903089986991944
243920.106	75	0.64	-7.903089986991944
244257.343	75	0.645	-7.903089986991944
244839.386	75	0.65	-7.903089986991944
245225.914	75	0.655	-7.903089986991944
245481.543	75	0.66	-7.903089986991944
245609.93	75	0.665	-7.903089986991944
246176.029	75	0.67	-7.903089986991944
246460.929	75	0.675	-7.903089986991944
246964.857	75	0.68	-7.903089986991944
247642.645	75	0.685	-7.903089986991944
248724.829	75	0.69	-7.903089986991944
249116.4	75	0.695	-7.903089986991944
249639.4	75	0.7	-7.903089986991944
250592.443	75	0.705	-7.903089986991944
251373.486	75	0.71	-7.903089986991944
251965.418	75	0.715	-7.903089986991944
252716.229	75	0.72	-7.903089986991944
253230.643	75	0.725	-7.903089986991944
253554.371	75	0.73	-7.903089986991944
253793.88	75	0.735	-7.903089986991944
254059.349	75	0.74	-7.903089986991944
254493.857	75	0.745	-7.903089986991944
255635.464	75	0.75	-7.903089986991944
255962.714	75	0.755	-7.903089986991944
256120.551	75	0.76	-7.903089986991944
256421.673	75	0.765	-7.903089986991944
257008.571	75	0.77	-7.903089986991944
257276.643	75	0.775	-7.903089986991944
257877.771	75	0.78	-7.903089986991944
258037.214	75	0.785	-7.903089986991944
258629.2	75	0.79	-7.903089986991944
259004.9	75	0.795	-7.903089986991944
259294.314	75	0.8	-7.903089986991944
259683.014	75	0.805	-7.903089986991944
260230.657	75	0.81	-7.903089986991944
261049.516	75	0.815	-7.903089986991944
261601.383	75	0.82	-7.903089986991944
262080.214	75	0.825	-7.903089986991944
262453.591	75	0.83	-7.903089986991944
262967.257	75	0.835	-7.903089986991944
263591.649	75	0.84	-7.903089986991944
264193.286	75	0.845	-7.903089986991944
264975.143	75	0.85	-7.903089986991944
265509.943	75	0.855	-7.903089986991944
266688.229	75	0.86	-7.903089986991944
267393.109	75	0.865	-7.903089986991944
268380.971	75	0.87	-7.903089986991944
269606.429	75	0.875	-7.903089986991944
270498.857	75	0.88	-7.903089986991944
270594.349	75	0.885	-7.903089986991944
271390.343	75	0.89	-7.903089986991944
272594.271	75	0.895	-7.903089986991944
274174.0	75	0.9	-7.903089986991944
275187.857	75	0.905	-7.903089986991944
276784.057	75	0.91	-7.903089986991944
277544.83	75	0.915	-7.903089986991944
278664.114	75	0.92	-7.903089986991944
280469.571	75	0.925	-7.903089986991944
281314.289	75	0.93	-7.903089986991944
283098.119	75	0.935	-7.903089986991944
284444.114	75	0.94	-7.903089986991944
285373.371	75	0.945	-7.903089986991944
287383.714	75	0.95	-7.903089986991944
288381.943	75	0.955	-7.903089986991944
290322.743	75	0.96	-7.903089986991944
294669.057	75	0.965	-7.903089986991944
296109.314	75	0.97	-7.903089986991944
299206.386	75	0.975	-7.903089986991944
302636.343	75	0.98	-7.903089986991944
307043.814	75	0.985	-7.903089986991944
320976.171	75	0.99	-7.903089986991944
330155.6	75	0.995	-7.903089986991944
261755.714	100	0.5	-7.903089986991944
262208.441	100	0.505	-7.903089986991944
262639.386	100	0.51	-7.903089986991944
262953.4	100	0.515	-7.903089986991944
263405.943	100	0.52	-7.903089986991944
263548.65	100	0.525	-7.903089986991944
263880.157	100	0.53	-7.903089986991944
264161.857	100	0.535	-7.903089986991944
264596.051	100	0.54	-7.903089986991944
264904.05	100	0.545	-7.903089986991944
265315.896	100	0.55	-7.903089986991944
265647.292	100	0.555	-7.903089986991944
266594.743	100	0.56	-7.903089986991944
266917.15	100	0.565	-7.903089986991944
267259.029	100	0.57	-7.903089986991944
267925.143	100	0.575	-7.903089986991944
268319.057	100	0.58	-7.903089986991944
268507.329	100	0.585	-7.903089986991944
268729.387	100	0.59	-7.903089986991944
269306.193	100	0.595	-7.903089986991944
269662.571	100	0.6	-7.903089986991944
270202.864	100	0.605	-7.903089986991944
270464.9	100	0.61	-7.903089986991944
270981.886	100	0.615	-7.903089986991944
271137.146	100	0.62	-7.903089986991944
271506.786	100	0.625	-7.903089986991944
272320.129	100	0.63	-7.903089986991944
272845.214	100	0.635	-7.903089986991944
273262.64	100	0.64	-7.903089986991944
273552.536	100	0.645	-7.903089986991944
273704.857	100	0.65	-7.903089986991944
274054.836	100	0.655	-7.903089986991944
274568.257	100	0.66	-7.903089986991944
275013.806	100	0.665	-7.903089986991944
276155.191	100	0.67	-7.903089986991944
276844.88	100	0.675	-7.903089986991944
277028.914	100	0.68	-7.903089986991944
277195.486	100	0.685	-7.903089986991944
277570.4	100	0.69	-7.903089986991944
278323.136	100	0.695	-7.903089986991944
278992.479	100	0.7	-7.903089986991944
279856.907	100	0.705	-7.903089986991944
280266.399	100	0.71	-7.903089986991944
280476.179	100	0.715	-7.903089986991944
281164.674	100	0.72	-7.903089986991944
281888.357	100	0.725	-7.903089986991944
282366.187	100	0.73	-7.903089986991944
282718.972	100	0.735	-7.903089986991944
283303.723	100	0.74	-7.903089986991944
283798.657	100	0.745	-7.903089986991944
284542.536	100	0.75	-7.903089986991944
285644.843	100	0.755	-7.903089986991944
286410.666	100	0.76	-7.903089986991944
287254.929	100	0.765	-7.903089986991944
287961.561	100	0.77	-7.903089986991944
288842.734	100	0.775	-7.903089986991944
289619.629	100	0.78	-7.903089986991944
290064.821	100	0.785	-7.903089986991944
290404.743	100	0.79	-7.903089986991944
290856.436	100	0.795	-7.903089986991944
291683.714	100	0.8	-7.903089986991944
293332.679	100	0.805	-7.903089986991944
293939.614	100	0.81	-7.903089986991944
294625.9	100	0.815	-7.903089986991944
295128.833	100	0.82	-7.903089986991944
295609.323	100	0.825	-7.903089986991944
295915.144	100	0.83	-7.903089986991944
296608.944	100	0.835	-7.903089986991944
298027.843	100	0.84	-7.903089986991944
299066.962	100	0.845	-7.903089986991944
300107.429	100	0.85	-7.903089986991944
301190.879	100	0.855	-7.903089986991944
302143.596	100	0.86	-7.903089986991944
303397.829	100	0.865	-7.903089986991944
303593.9	100	0.87	-7.903089986991944
304633.402	100	0.875	-7.903089986991944
306839.029	100	0.88	-7.903089986991944
308696.65	100	0.885	-7.903089986991944
310439.414	100	0.89	-7.903089986991944
311639.357	100	0.895	-7.903089986991944
312458.571	100	0.9	-7.903089986991944
313216.8	100	0.905	-7.903089986991944
314426.894	100	0.91	-7.903089986991944
315653.436	100	0.915	-7.903089986991944
318314.057	100	0.92	-7.903089986991944
320396.575	100	0.925	-7.903089986991944
322149.671	100	0.93	-7.903089986991944
324524.395	100	0.935	-7.903089986991944
327165.529	100	0.94	-7.903089986991944
331534.393	100	0.945	-7.903089986991944
333724.429	100	0.95	-7.903089986991944
335705.112	100	0.955	-7.903089986991944
337336.057	100	0.96	-7.903089986991944
341616.222	100	0.965	-7.903089986991944
349276.599	100	0.97	-7.903089986991944
351351.0	100	0.975	-7.903089986991944
354322.656	100	0.98	-7.903089986991944
359446.2	100	0.985	-7.903089986991944
363005.571	100	0.99	-7.903089986991944
374646.111	100	0.995	-7.903089986991944
285307.964	125	0.5	-7.903089986991944
285870.793	125	0.505	-7.903089986991944
286150.764	125	0.51	-7.903089986991944
286427.886	125	0.515	-7.903089986991944
286902.743	125	0.52	-7.903089986991944
287242.286	125	0.525	-7.903089986991944
287625.684	125	0.53	-7.903089986991944
288246.224	125	0.535	-7.903089986991944
288766.033	125	0.54	-7.903089986991944
289361.107	125	0.545	-7.903089986991944
289699.143	125	0.55	-7.903089986991944
289977.63	125	0.555	-7.903089986991944
290609.891	125	0.56	-7.903089986991944
290862.586	125	0.565	-7.903089986991944
291214.533	125	0.57	-7.903089986991944
291704.852	125	0.575	-7.903089986991944
292403.114	125	0.58	-7.903089986991944
292758.72	125	0.585	-7.903089986991944
293022.529	125	0.59	-7.903089986991944
293654.099	125	0.595	-7.903089986991944
294232.571	125	0.6	-7.903089986991944
294358.5	125	0.605	-7.903089986991944
294547.116	125	0.61	-7.903089986991944
294906.345	125	0.615	-7.903089986991944
295685.371	125	0.62	-7.903089986991944
296022.098	125	0.625	-7.903089986991944
296407.7	125	0.63	-7.903089986991944
296919.769	125	0.635	-7.903089986991944
297598.114	125	0.64	-7.903089986991944
298214.85	125	0.645	-7.903089986991944
298655.014	125	0.65	-7.903089986991944
299076.702	125	0.655	-7.903089986991944
299494.629	125	0.66	-7.903089986991944
300805.958	125	0.665	-7.903089986991944
301605.986	125	0.67	-7.903089986991944
302326.679	125	0.675	-7.903089986991944
302895.714	125	0.68	-7.903089986991944
303556.32	125	0.685	-7.903089986991944
304109.644	125	0.69	-7.903089986991944
304661.548	125	0.695	-7.903089986991944
305120.429	125	0.7	-7.903089986991944
305740.269	125	0.705	-7.903089986991944
306014.971	125	0.71	-7.903089986991944
307021.435	125	0.715	-7.903089986991944
307763.617	125	0.72	-7.903089986991944
308274.571	125	0.725	-7.903089986991944
308915.014	125	0.73	-7.903089986991944
309883.764	125	0.735	-7.903089986991944
310881.286	125	0.74	-7.903089986991944
311923.465	125	0.745	-7.903089986991944
312481.071	125	0.75	-7.903089986991944
313251.072	125	0.755	-7.903089986991944
313645.2	125	0.76	-7.903089986991944
314023.526	125	0.765	-7.903089986991944
314612.7	125	0.77	-7.903089986991944
315379.361	125	0.775	-7.903089986991944
316186.343	125	0.78	-7.903089986991944
317259.657	125	0.785	-7.903089986991944
318655.143	125	0.79	-7.903089986991944
319752.25	125	0.795	-7.903089986991944
320876.229	125	0.8	-7.903089986991944
322065.25	125	0.805	-7.903089986991944
323264.371	125	0.81	-7.903089986991944
324730.821	125	0.815	-7.903089986991944
325799.427	125	0.82	-7.903089986991944
326845.5	125	0.825	-7.903089986991944
327562.8	125	0.83	-7.903089986991944
328513.593	125	0.835	-7.903089986991944
329297.943	125	0.84	-7.903089986991944
330144.957	125	0.845	-7.903089986991944
331362.814	125	0.85	-7.903089986991944
332187.451	125	0.855	-7.903089986991944
333348.514	125	0.86	-7.903089986991944
334575.957	125	0.865	-7.903089986991944
336673.7	125	0.87	-7.903089986991944
337518.75	125	0.875	-7.903089986991944
339054.371	125	0.88	-7.903089986991944
339920.929	125	0.885	-7.903089986991944
341704.486	125	0.89	-7.903089986991944
343235.786	125	0.895	-7.903089986991944
345352.171	125	0.9	-7.903089986991944
347226.857	125	0.905	-7.903089986991944
348191.418	125	0.91	-7.903089986991944
349449.136	125	0.915	-7.903089986991944
350579.771	125	0.92	-7.903089986991944
352159.021	125	0.925	-7.903089986991944
355402.92	125	0.93	-7.903089986991944
356658.652	125	0.935	-7.903089986991944
357898.0	125	0.94	-7.903089986991944
360576.914	125	0.945	-7.903089986991944
364620.693	125	0.95	-7.903089986991944
366161.3	125	0.955	-7.903089986991944
370940.209	125	0.96	-7.903089986991944
373044.586	125	0.965	-7.903089986991944
378772.114	125	0.97	-7.903089986991944
382721.964	125	0.975	-7.903089986991944
386740.8	125	0.98	-7.903089986991944
396405.229	125	0.985	-7.903089986991944
415110.386	125	0.99	-7.903089986991944
432046.914	125	0.995	-7.903089986991944
313862.821	150	0.5	-7.903089986991944
314397.007	150	0.505	-7.903089986991944
314936.411	150	0.51	-7.903089986991944
315758.143	150	0.515	-7.903089986991944
316371.794	150	0.52	-7.903089986991944
317229.179	150	0.525	-7.903089986991944
317563.271	150	0.53	-7.903089986991944
318734.703	150	0.535	-7.903089986991944
319174.021	150	0.54	-7.903089986991944
319630.929	150	0.545	-7.903089986991944
320159.207	150	0.55	-7.903089986991944
321310.975	150	0.555	-7.903089986991944
321686.834	150	0.56	-7.903089986991944
321922.96	150	0.565	-7.903089986991944
322450.402	150	0.57	-7.903089986991944
322997.143	150	0.575	-7.903089986991944
323400.099	150	0.58	-7.903089986991944
323704.42	150	0.585	-7.903089986991944
324354.6	150	0.59	-7.903089986991944
324849.136	150	0.595	-7.903089986991944
325153.2	150	0.6	-7.903089986991944
325970.122	150	0.605	-7.903089986991944
326396.5	150	0.61	-7.903089986991944
326764.219	150	0.615	-7.903089986991944
327273.171	150	0.62	-7.903089986991944
327585.089	150	0.625	-7.903089986991944
328212.09	150	0.63	-7.903089986991944
328580.657	150	0.635	-7.903089986991944
329083.154	150	0.64	-7.903089986991944
329727.314	150	0.645	-7.903089986991944
330891.682	150	0.65	-7.903089986991944
331399.621	150	0.655	-7.903089986991944
332086.943	150	0.66	-7.903089986991944
332496.879	150	0.665	-7.903089986991944
333255.195	150	0.67	-7.903089986991944
333959.966	150	0.675	-7.903089986991944
334498.106	150	0.68	-7.903089986991944
334780.779	150	0.685	-7.903089986991944
335344.243	150	0.69	-7.903089986991944
336254.313	150	0.695	-7.903089986991944
337092.55	150	0.7	-7.903089986991944
337494.122	150	0.705	-7.903089986991944
338168.439	150	0.71	-7.903089986991944
338714.457	150	0.715	-7.903089986991944
339313.657	150	0.72	-7.903089986991944
340683.134	150	0.725	-7.903089986991944
341536.306	150	0.73	-7.903089986991944
342813.676	150	0.735	-7.903089986991944
343354.539	150	0.74	-7.903089986991944
343783.216	150	0.745	-7.903089986991944
344244.964	150	0.75	-7.903089986991944
344539.064	150	0.755	-7.903089986991944
345447.429	150	0.76	-7.903089986991944
346491.064	150	0.765	-7.903089986991944
347358.457	150	0.77	-7.903089986991944
347585.838	150	0.775	-7.903089986991944
348398.197	150	0.78	-7.903089986991944
348916.971	150	0.785	-7.903089986991944
349651.157	150	0.79	-7.903089986991944
350763.286	150	0.795	-7.903089986991944
351849.971	150	0.8	-7.903089986991944
352555.45	150	0.805	-7.903089986991944
353585.133	150	0.81	-7.903089986991944
354636.201	150	0.815	-7.903089986991944
355340.229	150	0.82	-7.903089986991944
357397.271	150	0.825	-7.903089986991944
358528.7	150	0.83	-7.903089986991944
359740.205	150	0.835	-7.903089986991944
360991.206	150	0.84	-7.903089986991944
362627.989	150	0.845	-7.903089986991944
363285.418	150	0.85	-7.903089986991944
365479.471	150	0.855	-7.903089986991944
367942.373	150	0.86	-7.903089986991944
368408.676	150	0.865	-7.903089986991944
370630.781	150	0.87	-7.903089986991944
371417.08	150	0.875	-7.903089986991944
372245.143	150	0.88	-7.903089986991944
374001.364	150	0.885	-7.903089986991944
375597.306	150	0.89	-7.903089986991944
377724.921	150	0.895	-7.903089986991944
379062.714	150	0.9	-7.903089986991944
381810.186	150	0.905	-7.903089986991944
383924.596	150	0.91	-7.903089986991944
387424.658	150	0.915	-7.903089986991944
390292.229	150	0.92	-7.903089986991944
392585.216	150	0.925	-7.903089986991944
395083.043	150	0.93	-7.903089986991944
397724.45	150	0.935	-7.903089986991944
401061.629	150	0.94	-7.903089986991944
404177.586	150	0.945	-7.903089986991944
405663.596	150	0.95	-7.903089986991944
407569.386	150	0.955	-7.903089986991944
412400.929	150	0.96	-7.903089986991944
419908.057	150	0.965	-7.903089986991944
427275.871	150	0.97	-7.903089986991944
431624.143	150	0.975	-7.903089986991944
438080.343	150	0.98	-7.903089986991944
445359.135	150	0.985	-7.903089986991944
463331.6	150	0.99	-7.903089986991944
480981.65	150	0.995	-7.903089986991944
338501.429	175	0.5	-7.903089986991944
338755.108	175	0.505	-7.903089986991944
339742.286	175	0.51	-7.903089986991944
340125.092	175	0.515	-7.903089986991944
340878.92	175	0.52	-7.903089986991944
341507.25	175	0.525	-7.903089986991944
341924.343	175	0.53	-7.903089986991944
342719.793	175	0.535	-7.903089986991944
343118.801	175	0.54	-7.903089986991944
344166.839	175	0.545	-7.903089986991944
344664.786	175	0.55	-7.903089986991944
345501.399	175	0.555	-7.903089986991944
345742.417	175	0.56	-7.903089986991944
346655.626	175	0.565	-7.903089986991944
346936.804	175	0.57	-7.903089986991944
347560.02	175	0.575	-7.903089986991944
348117.71	175	0.58	-7.903089986991944
348549.534	175	0.585	-7.903089986991944
349411.914	175	0.59	-7.903089986991944
350074.664	175	0.595	-7.903089986991944
350345.429	175	0.6	-7.903089986991944
350906.049	175	0.605	-7.903089986991944
351378.686	175	0.61	-7.903089986991944
351696.421	175	0.615	-7.903089986991944
352106.483	175	0.62	-7.903089986991944
352834.893	175	0.625	-7.903089986991944
353151.521	175	0.63	-7.903089986991944
354768.864	175	0.635	-7.903089986991944
355503.683	175	0.64	-7.903089986991944
356975.071	175	0.645	-7.903089986991944
357299.429	175	0.65	-7.903089986991944
357781.243	175	0.655	-7.903089986991944
358362.631	175	0.66	-7.903089986991944
359017.64	175	0.665	-7.903089986991944
359233.209	175	0.67	-7.903089986991944
360057.121	175	0.675	-7.903089986991944
360729.591	175	0.68	-7.903089986991944
361462.143	175	0.685	-7.903089986991944
361801.586	175	0.69	-7.903089986991944
363201.019	175	0.695	-7.903089986991944
363868.121	175	0.7	-7.903089986991944
365178.357	175	0.705	-7.903089986991944
366072.943	175	0.71	-7.903089986991944
366509.257	175	0.715	-7.903089986991944
367917.429	175	0.72	-7.903089986991944
368967.695	175	0.725	-7.903089986991944
370202.93	175	0.73	-7.903089986991944
370721.852	175	0.735	-7.903089986991944
371691.753	175	0.74	-7.903089986991944
372712.365	175	0.745	-7.903089986991944
373206.429	175	0.75	-7.903089986991944
374088.371	175	0.755	-7.903089986991944
374976.0	175	0.76	-7.903089986991944
376068.093	175	0.765	-7.903089986991944
377303.51	175	0.77	-7.903089986991944
378172.771	175	0.775	-7.903089986991944
378706.627	175	0.78	-7.903089986991944
379445.93	175	0.785	-7.903089986991944
379889.786	175	0.79	-7.903089986991944
380198.971	175	0.795	-7.903089986991944
381282.857	175	0.8	-7.903089986991944
382102.328	175	0.805	-7.903089986991944
383247.771	175	0.81	-7.903089986991944
383925.663	175	0.815	-7.903089986991944
384844.02	175	0.82	-7.903089986991944
385576.25	175	0.825	-7.903089986991944
386169.957	175	0.83	-7.903089986991944
388593.626	175	0.835	-7.903089986991944
390971.429	175	0.84	-7.903089986991944
392696.344	175	0.845	-7.903089986991944
394593.5	175	0.85	-7.903089986991944
395957.422	175	0.855	-7.903089986991944
398750.029	175	0.86	-7.903089986991944
399560.288	175	0.865	-7.903089986991944
400408.557	175	0.87	-7.903089986991944
401696.562	175	0.875	-7.903089986991944
402975.829	175	0.88	-7.903089986991944
403887.862	175	0.885	-7.903089986991944
404467.557	175	0.89	-7.903089986991944
406803.279	175	0.895	-7.903089986991944
410564.429	175	0.9	-7.903089986991944
412034.964	175	0.905	-7.903089986991944
414513.743	175	0.91	-7.903089986991944
417372.645	175	0.915	-7.903089986991944
419145.2	175	0.92	-7.903089986991944
421579.47	175	0.925	-7.903089986991944
423342.114	175	0.93	-7.903089986991944
426064.673	175	0.935	-7.903089986991944
430391.971	175	0.94	-7.903089986991944
432072.35	175	0.945	-7.903089986991944
436087.643	175	0.95	-7.903089986991944
441977.35	175	0.955	-7.903089986991944
449304.754	175	0.96	-7.903089986991944
452647.214	175	0.965	-7.903089986991944
455039.631	175	0.97	-7.903089986991944
458175.341	175	0.975	-7.903089986991944
463077.857	175	0.98	-7.903089986991944
